X                ,Y                    ,Slice
70.5639534970904 ,-0.104860245466852   ,Slice 1
71.4351134168075 ,-0.104867412338775   ,Slice 1
72.3062733365247 ,-0.10325106416432    ,Slice 1
73.1774332562418 ,-0.0989242215944742  ,Slice 1
74.048593175959  ,-0.0868522362356371  ,Slice 1
74.9197530956762 ,-0.0661332264358834  ,Slice 1
75.7909130153933 ,-0.0395532278443377  ,Slice 1
76.6620729351105 ,-0.0101868156729722  ,Slice 1
77.5332328548277 ,0.01720176937288     ,Slice 1
78.4043927745448 ,0.0416935390838331   ,Slice 1
79.275552694262  ,0.0687551938162533   ,Slice 1
80.1467126139791 ,0.101884711588438    ,Slice 1
81.0178725336963 ,0.139200047104907    ,Slice 1
81.8890324534135 ,0.178636227460108    ,Slice 1
82.7601923731306 ,0.220307412524305    ,Slice 1
83.6313522928478 ,0.265380335311237    ,Slice 1
84.502512212565  ,0.314937404819063    ,Slice 1
85.3736721322821 ,0.368192390400056    ,Slice 1
86.2448320519993 ,0.396079350429079    ,Slice 1
87.1159919717164 ,0.328322141530597    ,Slice 1
87.9871518914336 ,0.188788543791681    ,Slice 1
88.8583118111508 ,0.0819870911644508   ,Slice 1
89.7294717308679 ,0.0115833316514071   ,Slice 1
90.6006316505851 ,-0.0531639183679094  ,Slice 1
91.4717915703023 ,-0.111614382393525   ,Slice 1
92.3429514900194 ,-0.164125777754695   ,Slice 1
93.2141114097366 ,-0.190100719192241   ,Slice 1
94.0852713294537 ,-0.146280665051834   ,Slice 1
94.9564312491709 ,-0.0572300927299957  ,Slice 1
95.8275911688881 ,-0.0144793942278277  ,Slice 1
96.6987510886052 ,-0.0407549452078539  ,Slice 1
97.5699110083224 ,-0.10599454201023    ,Slice 1
98.4410709280396 ,-0.146689704566253   ,Slice 1
99.3122308477567 ,-0.13188802007443    ,Slice 1
100.183390767474 ,-0.12140775516386    ,Slice 1
101.054550687191 ,-0.129798384675341   ,Slice 1
101.925710606908 ,-0.134394488279596   ,Slice 1
102.796870526625 ,-0.13566460114396    ,Slice 1
103.668030446343 ,-0.130988945801026   ,Slice 1
104.53919036606  ,-0.118739048070006   ,Slice 1
105.410350285777 ,-0.0997969925688041  ,Slice 1
106.281510205494 ,-0.0754382009393542  ,Slice 1
107.152670125211 ,-0.0478825161386382  ,Slice 1
108.023830044928 ,-0.0218382537915751  ,Slice 1
108.894989964646 ,0.000977025278029072 ,Slice 1
109.766149884363 ,0.0259210816630402   ,Slice 1
110.63730980408  ,0.0576541136339846   ,Slice 1
111.508469723797 ,0.0945233929919996   ,Slice 1
112.379629643514 ,0.133539343862413    ,Slice 1
113.250789563231 ,0.17437373053416     ,Slice 1
114.121949482948 ,0.218427004818083    ,Slice 1
114.993109402666 ,0.26719135130053     ,Slice 1
115.864269322383 ,0.321065046310673    ,Slice 1
116.7354292421   ,0.378032304634282    ,Slice 1
117.606589161817 ,0.41613134821647     ,Slice 1
118.477749081534 ,0.379030856364825    ,Slice 1
119.348909001251 ,0.257246109173894    ,Slice 1
120.220068920969 ,0.1265005899816      ,Slice 1
121.091228840686 ,0.0355548252375994   ,Slice 1
121.962388760403 ,-0.0295953550513111  ,Slice 1
122.83354868012  ,-0.0886053050676093  ,Slice 1
123.704708599837 ,-0.144670597071617   ,Slice 1
124.575868519554 ,-0.192990062662762   ,Slice 1
125.447028439272 ,-0.210172396392934   ,Slice 1
126.318188358989 ,-0.147818024438981   ,Slice 1
127.189348278706 ,-0.0538008228258418  ,Slice 1
128.060508198423 ,-0.0324024692406008  ,Slice 1
128.93166811814  ,-0.06211635991087    ,Slice 1
129.802828037857 ,-0.0917646968475842  ,Slice 1
130.673987957575 ,-0.118497145005471   ,Slice 1
131.545147877292 ,-0.139313518752957   ,Slice 1
132.416307797009 ,-0.155202930441303   ,Slice 1
133.287467716726 ,-0.16748387584379    ,Slice 1
134.158627636443 ,-0.174818054499001   ,Slice 1
135.02978755616  ,-0.176445321331123   ,Slice 1
135.900947475878 ,-0.173693270030626   ,Slice 1
136.772107395595 ,-0.167380391002633   ,Slice 1
137.643267315312 ,-0.154434361756456   ,Slice 1
138.514427235029 ,-0.132544994078015   ,Slice 1
139.385587154746 ,-0.106734906990824   ,Slice 1
140.256747074463 ,-0.0805682210175073  ,Slice 1
141.127906994181 ,-0.0513618653788992  ,Slice 1
141.999066913898 ,-0.0179734713033437  ,Slice 1
142.870226833615 ,0.0175706144076854   ,Slice 1
143.741386753332 ,0.054231489569861    ,Slice 1
144.612546673049 ,0.0932954313127823   ,Slice 1
145.483706592766 ,0.136455633742219    ,Slice 1
146.354866512483 ,0.185152368256933    ,Slice 1
147.226026432201 ,0.24020955541353     ,Slice 1
148.097186351918 ,0.298663008284451    ,Slice 1
148.968346271635 ,0.350672796596001    ,Slice 1
149.839506191352 ,0.354806757365802    ,Slice 1
150.710666111069 ,0.240713075823165    ,Slice 1
151.581826030786 ,0.0607119361927206   ,Slice 1
152.452985950504 ,-0.0525717133908009  ,Slice 1
153.324145870221 ,-0.0830095466850246  ,Slice 1
154.195305789938 ,-0.0325911088691985  ,Slice 1
155.066465709655 ,0.0505605214474457   ,Slice 1
155.937625629372 ,0.0622082604584076   ,Slice 1
156.808785549089 ,0.0237497534835509   ,Slice 1
157.679945468807 ,-0.0126603984355128  ,Slice 1
158.551105388524 ,-0.0463768179715182  ,Slice 1
159.422265308241 ,-0.080298863908533   ,Slice 1
160.293425227958 ,-0.116428993121749   ,Slice 1
161.164585147675 ,-0.147426720581479   ,Slice 1
162.035745067392 ,-0.164617878469941   ,Slice 1
162.90690498711  ,-0.172545820503945   ,Slice 1
163.778064906827 ,-0.178682073002626   ,Slice 1
164.649224826544 ,-0.181723346718253   ,Slice 1
165.520384746261 ,-0.179281310715017   ,Slice 1
166.391544665978 ,-0.17222358675944    ,Slice 1
167.262704585695 ,-0.160750709060022   ,Slice 1
168.133864505413 ,-0.144062518890701   ,Slice 1
169.00502442513  ,-0.124888659905633   ,Slice 1
169.876184344847 ,-0.108549471288496   ,Slice 1
170.747344264564 ,-0.0948380156499056  ,Slice 1
171.618504184281 ,-0.0767369130796799  ,Slice 1
172.489664103998 ,-0.050317151485383   ,Slice 1
173.360824023716 ,-0.0190568040100996  ,Slice 1
174.231983943433 ,0.0137516427614515   ,Slice 1
175.10314386315  ,0.0479972058232417   ,Slice 1
175.974303782867 ,0.0839475210691029   ,Slice 1
176.845463702584 ,0.122529098089496    ,Slice 1
177.716623622301 ,0.165090217697791    ,Slice 1
178.587783542019 ,0.212172365439553    ,Slice 1
179.458943461736 ,0.263889416079662    ,Slice 1
180.330103381453 ,0.319932857792945    ,Slice 1
181.20126330117  ,0.373656274637941    ,Slice 1
182.072423220887 ,0.382147867737721    ,Slice 1
182.943583140604 ,0.277896140281588    ,Slice 1
183.814743060321 ,0.111073298859154    ,Slice 1
184.685902980039 ,-0.0101375866251476  ,Slice 1
185.557062899756 ,-0.0665225283165741  ,Slice 1
186.428222819473 ,-0.0314574840489377  ,Slice 1
187.29938273919  ,0.0448205399703028   ,Slice 1
188.170542658907 ,0.0511369876603532   ,Slice 1
189.041702578624 ,0.0106724230834188   ,Slice 1
189.912862498342 ,-0.0260625452643322  ,Slice 1
190.784022418059 ,-0.0591438198583185  ,Slice 1
191.655182337776 ,-0.090786141850988   ,Slice 1
192.526342257493 ,-0.121800889819936   ,Slice 1
193.39750217721  ,-0.151141656277063   ,Slice 1
194.268662096927 ,-0.17629408849929    ,Slice 1
195.139822016645 ,-0.194371254561051   ,Slice 1
196.010981936362 ,-0.205420156212238   ,Slice 1
196.882141856079 ,-0.210852224989848   ,Slice 1
197.753301775796 ,-0.210489548577882   ,Slice 1
198.624461695513 ,-0.204387731116413   ,Slice 1
199.49562161523  ,-0.192865218391795   ,Slice 1
200.366781534948 ,-0.175868366223197   ,Slice 1
201.237941454665 ,-0.156439756383043   ,Slice 1
202.109101374382 ,-0.139938489148318   ,Slice 1
202.980261294099 ,-0.126922696490883   ,Slice 1
203.851421213816 ,-0.112299971288622   ,Slice 1
204.722581133533 ,-0.0924187504582969  ,Slice 1
205.593741053251 ,-0.0676359039575837  ,Slice 1
206.464900972968 ,-0.0389056849461216  ,Slice 1
207.336060892685 ,-0.00575294869054143 ,Slice 1
208.207220812402 ,0.0328418868727659   ,Slice 1
209.078380732119 ,0.0776234652825672   ,Slice 1
209.949540651836 ,0.128907506186016    ,Slice 1
210.820700571553 ,0.210471565182415    ,Slice 1
211.691860491271 ,0.347540098469825    ,Slice 1
212.563020410988 ,0.43942953539769     ,Slice 1
213.434180330705 ,0.428601417467029    ,Slice 1
214.305340250422 ,0.426193225219525    ,Slice 1
215.176500170139 ,0.429464218084709    ,Slice 1
216.047660089856 ,0.370498894001024    ,Slice 1
216.918820009574 ,0.293679861385299    ,Slice 1
217.789979929291 ,0.238470277572657    ,Slice 1
218.661139849008 ,0.186492868762037    ,Slice 1
219.532299768725 ,0.134857824317427    ,Slice 1
220.403459688442 ,0.0878336246351943   ,Slice 1
221.274619608159 ,0.0404653705792129   ,Slice 1
222.145779527877 ,-0.0015524766955222  ,Slice 1
223.016939447594 ,-0.0356870878776196  ,Slice 1
223.888099367311 ,-0.0654947965468543  ,Slice 1
224.759259287028 ,-0.0966430941944031  ,Slice 1
225.630419206745 ,-0.12952008860696    ,Slice 1
226.501579126462 ,-0.157828376469804   ,Slice 1
227.37273904618  ,-0.177839776202388   ,Slice 1
228.243898965897 ,-0.192734786519327   ,Slice 1
229.115058885614 ,-0.205373593801234   ,Slice 1
229.986218805331 ,-0.214891819480722   ,Slice 1
230.857378725048 ,-0.219398422895279   ,Slice 1
231.728538644765 ,-0.215682156342337   ,Slice 1
232.599698564483 ,-0.201355489548575   ,Slice 1
233.4708584842   ,-0.180365458470195   ,Slice 1
234.342018403917 ,-0.160869903070018   ,Slice 1
235.213178323634 ,-0.145840035764636   ,Slice 1
236.084338243351 ,-0.130462235109758   ,Slice 1
236.955498163068 ,-0.110465236369858   ,Slice 1
237.826658082786 ,-0.0863272794482348  ,Slice 1
238.697818002503 ,-0.0589599997641794  ,Slice 1
239.56897792222  ,-0.0274875334402693  ,Slice 1
240.440137841937 ,0.00894154672732103  ,Slice 1
241.311297761654 ,0.0504121210109124   ,Slice 1
242.182457681371 ,0.0974992479781137   ,Slice 1
243.053617601089 ,0.149756194883259    ,Slice 1
243.924777520806 ,0.200821707892879    ,Slice 1
244.795937440523 ,0.236489238194749    ,Slice 1
245.66709736024  ,0.239116546526024    ,Slice 1
246.538257279957 ,0.204442341916038    ,Slice 1
247.409417199674 ,0.151662419213828    ,Slice 1
248.280577119391 ,0.101061307122361    ,Slice 1
249.151737039109 ,0.0569591274047162   ,Slice 1
250.022896958826 ,0.018474215657455    ,Slice 1
250.894056878543 ,-0.0152653404214726  ,Slice 1
251.76521679826  ,-0.047752832893637   ,Slice 1
252.636376717977 ,-0.0806827958484256  ,Slice 1
253.507536637694 ,-0.111748892769701   ,Slice 1
254.378696557412 ,-0.138500484185377   ,Slice 1
255.249856477129 ,-0.160798150081969   ,Slice 1
256.121016396846 ,-0.178043741161354   ,Slice 1
256.992176316563 ,-0.187669456261054   ,Slice 1
257.86333623628  ,-0.189458461912456   ,Slice 1
258.734496155997 ,-0.18593597359484    ,Slice 1
259.605656075715 ,-0.17787035202829    ,Slice 1
260.476815995432 ,-0.165557888580823   ,Slice 1
261.347975915149 ,-0.153404330517913   ,Slice 1
262.219135834866 ,-0.144992974324686   ,Slice 1
263.090295754583 ,-0.135957333343897   ,Slice 1
263.9614556743   ,-0.119739359697293   ,Slice 1
264.832615594018 ,-0.0962769101807683  ,Slice 1
265.703775513735 ,-0.0694565489171897  ,Slice 1
266.574935433452 ,-0.0409881186255454  ,Slice 1
267.446095353169 ,-0.00991437600531929 ,Slice 1
268.317255272886 ,0.0258807662350622   ,Slice 1
269.188415192603 ,0.068419397982493    ,Slice 1
270.059575112321 ,0.118142386887729    ,Slice 1
270.930735032038 ,0.172972137850508    ,Slice 1
271.801894951755 ,0.228393639065692    ,Slice 1
272.673054871472 ,0.274872659319647    ,Slice 1
273.544214791189 ,0.294575733731446    ,Slice 1
274.415374710906 ,0.274673205299216    ,Slice 1
275.286534630624 ,0.226398874692103    ,Slice 1
276.157694550341 ,0.173102540747698    ,Slice 1
277.028854470058 ,0.125585911131685    ,Slice 1
277.900014389775 ,0.0829613846778629   ,Slice 1
278.771174309492 ,0.0421289196026922   ,Slice 1
279.642334229209 ,0.000376240340526707 ,Slice 1
280.513494148927 ,-0.0414859776880714  ,Slice 1
281.384654068644 ,-0.0781566340816821  ,Slice 1
282.255813988361 ,-0.105160406807392   ,Slice 1
283.126973908078 ,-0.124929626255877   ,Slice 1
283.998133827795 ,-0.142690757455818   ,Slice 1
284.869293747512 ,-0.158016623662045   ,Slice 1
285.74045366723  ,-0.166218841187709   ,Slice 1
286.611613586947 ,-0.165992792924994   ,Slice 1
287.482773506664 ,-0.160646015457841   ,Slice 1
288.353933426381 ,-0.1533798971564     ,Slice 1
289.225093346098 ,-0.146348563070461   ,Slice 1
290.096253265815 ,-0.142038450043051   ,Slice 1
290.967413185533 ,-0.139268865528058   ,Slice 1
291.83857310525  ,-0.131670908044146   ,Slice 1
292.709733024967 ,-0.116292891086307   ,Slice 1
293.580892944684 ,-0.0964876065921671  ,Slice 1
294.452052864401 ,-0.0737027561491499  ,Slice 1
295.323212784118 ,-0.0455278650135418  ,Slice 1
296.194372703835 ,-0.0117180023234499  ,Slice 1
297.065532623553 ,0.0261418096487598   ,Slice 1
297.93669254327  ,0.0695990770280823   ,Slice 1
298.807852462987 ,0.12108247635883     ,Slice 1
299.679012382704 ,0.177072779623123    ,Slice 1
300.550172302421 ,0.22614821415029     ,Slice 1
301.421332222138 ,0.251429507159772    ,Slice 1
302.292492141856 ,0.24073585416367     ,Slice 1
303.163652061573 ,0.200743441529042    ,Slice 1
304.03481198129  ,0.151416160411219    ,Slice 1
304.905971901007 ,0.106898885576361    ,Slice 1
305.777131820724 ,0.0681188655226643   ,Slice 1
306.648291740441 ,0.0301776464610308   ,Slice 1
307.519451660159 ,-0.00757231991356684 ,Slice 1
308.390611579876 ,-0.0413103291887523  ,Slice 1
309.261771499593 ,-0.0688699146467005  ,Slice 1
310.13293141931  ,-0.0926755503995882  ,Slice 1
311.004091339027 ,-0.114666334243348   ,Slice 1
311.875251258744 ,-0.131672286146366   ,Slice 1
312.746411178462 ,-0.140564234364111   ,Slice 1
313.617571098179 ,-0.142380508385336   ,Slice 1
314.488731017896 ,-0.139095697732253   ,Slice 1
315.359890937613 ,-0.131806639614378   ,Slice 1
316.23105085733  ,-0.123815521927652   ,Slice 1
317.102210777047 ,-0.119764334613283   ,Slice 1
317.973370696765 ,-0.118749663244873   ,Slice 1
318.844530616482 ,-0.115228022589068   ,Slice 1
319.715690536199 ,-0.106934817179995   ,Slice 1
320.586850455916 ,-0.0946563610832235  ,Slice 1
321.458010375633 ,-0.0782333945229706  ,Slice 1
322.32917029535  ,-0.0569247262761911  ,Slice 1
323.200330215067 ,-0.0302014512347779  ,Slice 1
324.071490134785 ,0.00275572210348957  ,Slice 1
324.942650054502 ,0.0430439590237496   ,Slice 1
325.813809974219 ,0.0900468293193872   ,Slice 1
326.684969893936 ,0.141320496724091    ,Slice 1
327.556129813653 ,0.193743442824662    ,Slice 1
328.42728973337  ,0.236481003996925    ,Slice 1
329.298449653088 ,0.250681333751615    ,Slice 1
330.169609572805 ,0.229887679805533    ,Slice 1
331.040769492522 ,0.187706802140321    ,Slice 1
331.911929412239 ,0.140106957942587    ,Slice 1
332.783089331956 ,0.0932734259974542   ,Slice 1
333.654249251673 ,0.0481168975491703   ,Slice 1
334.525409171391 ,0.0070010473994288   ,Slice 1
335.396569091108 ,-0.0290365181747603  ,Slice 1
336.267729010825 ,-0.0621736086832379  ,Slice 1
337.138888930542 ,-0.0923947060957912  ,Slice 1
338.010048850259 ,-0.116261684009872   ,Slice 1
338.881208769976 ,-0.131332830689951   ,Slice 1
339.752368689694 ,-0.13805075130981    ,Slice 1
340.623528609411 ,-0.136819862038134   ,Slice 1
341.494688529128 ,-0.128659018986047   ,Slice 1
342.365848448845 ,-0.117868985577061   ,Slice 1
343.237008368562 ,-0.109337706617032   ,Slice 1
344.108168288279 ,-0.105169801797284   ,Slice 1
344.979328207997 ,-0.10277238554661    ,Slice 1
345.850488127714 ,-0.0979288051362444  ,Slice 1
346.721648047431 ,-0.0904772006877767  ,Slice 1
347.592807967148 ,-0.0819766686721498  ,Slice 1
348.463967886865 ,-0.0699916543680063  ,Slice 1
349.335127806582 ,-0.0489236952435301  ,Slice 1
350.2062877263   ,-0.016995671375482   ,Slice 1
351.077447646017 ,0.0221140447178999   ,Slice 1
351.948607565734 ,0.0656417125186649   ,Slice 1
352.819767485451 ,0.112523846269558    ,Slice 1
353.690927405168 ,0.161678409175536    ,Slice 1
354.562087324885 ,0.211220040341287    ,Slice 1
355.433247244603 ,0.250588359904468    ,Slice 1
356.30440716432  ,0.262144442113837    ,Slice 1
357.175567084037 ,0.240207949574111    ,Slice 1
358.046727003754 ,0.198078485055016    ,Slice 1
358.917886923471 ,0.151021891739839    ,Slice 1
359.789046843188 ,0.1042631915345      ,Slice 1
360.660206762905 ,0.0593556603505391   ,Slice 1
361.531366682623 ,0.0196494041493807   ,Slice 1
362.40252660234  ,-0.0125833404791074  ,Slice 1
363.273686522057 ,-0.0396014571789018  ,Slice 1
364.144846441774 ,-0.0643058922962928  ,Slice 1
365.016006361491 ,-0.0845766255337965  ,Slice 1
365.887166281208 ,-0.0966619663605284  ,Slice 1
366.758326200926 ,-0.100201016608756   ,Slice 1
367.629486120643 ,-0.0977293444427666  ,Slice 1
368.50064604036  ,-0.0922400952570251  ,Slice 1
369.371805960077 ,-0.0872980389588776  ,Slice 1
370.242965879794 ,-0.0867124001000786  ,Slice 1
371.114125799511 ,-0.0891753792846149  ,Slice 1
371.985285719229 ,-0.0882873030448196  ,Slice 1
372.856445638946 ,-0.0805005536085898  ,Slice 1
373.727605558663 ,-0.0673536100665892  ,Slice 1
374.59876547838  ,-0.0514813876225986  ,Slice 1
375.469925398097 ,-0.0352661418284515  ,Slice 1
376.341085317814 ,-0.0229176241932874  ,Slice 1
377.212245237532 ,-0.0155392635357046  ,Slice 1
378.083405157249 ,-0.00130448529217492 ,Slice 1
378.954565076966 ,0.031350714397192    ,Slice 1
379.825724996683 ,0.0776392126306226   ,Slice 1
380.6968849164   ,0.131846866010765    ,Slice 1
381.568044836117 ,0.192084548271506    ,Slice 1
382.439204755835 ,0.24190936845252     ,Slice 1
383.310364675552 ,0.257269588977467    ,Slice 1
384.181524595269 ,0.234127201806148    ,Slice 1
385.052684514986 ,0.188305442807222    ,Slice 1
385.923844434703 ,0.135139577455336    ,Slice 1
386.79500435442  ,0.0835881296168501   ,Slice 1
387.666164274138 ,0.0384083833484252   ,Slice 1
388.537324193855 ,0.00132885728427896  ,Slice 1
389.408484113572 ,-0.0284405477440081  ,Slice 1
390.279644033289 ,-0.0524361317804237  ,Slice 1
391.150803953006 ,-0.069954218527589   ,Slice 1
392.021963872723 ,-0.0801321710181117  ,Slice 1
392.89312379244  ,-0.0841588408661502  ,Slice 1
393.764283712158 ,-0.0833486147366563  ,Slice 1
394.635443631875 ,-0.0785734143470814  ,Slice 1
395.506603551592 ,-0.0725118170309769  ,Slice 1
396.377763471309 ,-0.0693031174538682  ,Slice 1
397.248923391026 ,-0.0687469464810766  ,Slice 1
398.120083310743 ,-0.0658055979050415  ,Slice 1
398.991243230461 ,-0.0580021069902472  ,Slice 1
399.862403150178 ,-0.0474781265757449  ,Slice 1
400.733563069895 ,-0.035780916295984   ,Slice 1
401.604722989612 ,-0.0206187570937349  ,Slice 1
402.475882909329 ,0.000799273471186308 ,Slice 1
403.347042829046 ,0.0286890230918377   ,Slice 1
404.218202748764 ,0.0627155117652078   ,Slice 1
405.089362668481 ,0.102900913827604    ,Slice 1
405.960522588198 ,0.14781906770862     ,Slice 1
406.831682507915 ,0.195457490273257    ,Slice 1
407.702842427632 ,0.242151858087813    ,Slice 1
408.574002347349 ,0.27750728583744     ,Slice 1
409.445162267067 ,0.287895490390896    ,Slice 1
410.316322186784 ,0.269149619831321    ,Slice 1
411.187482106501 ,0.229370497698453    ,Slice 1
412.058642026218 ,0.179532966161876    ,Slice 1
412.929801945935 ,0.128823589185878    ,Slice 1
413.800961865652 ,0.0837087876661235   ,Slice 1
414.67212178537  ,0.0460223079088445   ,Slice 1
415.543281705087 ,0.013657590735966    ,Slice 1
416.414441624804 ,-0.0145559388423901  ,Slice 1
417.285601544521 ,-0.0360723886319517  ,Slice 1
418.156761464238 ,-0.0496187804098965  ,Slice 1
419.027921383955 ,-0.0572147275229178  ,Slice 1
419.899081303673 ,-0.0602455721952629  ,Slice 1
420.77024122339  ,-0.0591990575455954  ,Slice 1
421.641401143107 ,-0.0571242819916271  ,Slice 1
422.512561062824 ,-0.057941405941916   ,Slice 1
423.383720982541 ,-0.0602183389468663  ,Slice 1
424.254880902258 ,-0.0589468791583222  ,Slice 1
425.126040821975 ,-0.0531240917129985  ,Slice 1
425.997200741693 ,-0.0450532522178539  ,Slice 1
426.86836066141  ,-0.0352165531592554  ,Slice 1
427.739520581127 ,-0.0219090092239624  ,Slice 1
428.610680500844 ,-0.00296695698495531 ,Slice 1
429.481840420561 ,0.0231206809816243   ,Slice 1
430.353000340278 ,0.0560349878649111   ,Slice 1
431.224160259996 ,0.0931257058412591   ,Slice 1
432.095320179713 ,0.13212098055207     ,Slice 1
432.96648009943  ,0.17437799526707     ,Slice 1
433.837640019147 ,0.221053181170109    ,Slice 1
434.708799938864 ,0.26605490489333     ,Slice 1
435.579959858581 ,0.295623914896187    ,Slice 1
436.451119778299 ,0.296958835956775    ,Slice 1
437.322279698016 ,0.269206304247824    ,Slice 1
438.193439617733 ,0.22397419688804     ,Slice 1
439.06459953745  ,0.175421026111322    ,Slice 1
439.935759457167 ,0.131557402563033    ,Slice 1
440.806919376884 ,0.093239070184063    ,Slice 1
441.678079296602 ,0.0581956306684128   ,Slice 1
442.549239216319 ,0.0261046902682934   ,Slice 1
443.420399136036 ,0.000347335373236878 ,Slice 1
444.291559055753 ,-0.0167272641436226  ,Slice 1
445.16271897547  ,-0.0262572769855795  ,Slice 1
446.033878895187 ,-0.0296830302111359  ,Slice 1
446.905038814905 ,-0.0285111176849989  ,Slice 1
447.776198734622 ,-0.027180384363657   ,Slice 1
448.647358654339 ,-0.0305559001148155  ,Slice 1
449.518518574056 ,-0.0376216918449971  ,Slice 1
450.389678493773 ,-0.0430656936109799  ,Slice 1
451.26083841349  ,-0.044350379707869   ,Slice 1
452.131998333207 ,-0.0422223900598549  ,Slice 1
453.003158252925 ,-0.0373127209209585  ,Slice 1
453.874318172642 ,-0.0290099793285533  ,Slice 1
454.745478092359 ,-0.0158243663489242  ,Slice 1
455.616638012076 ,0.00347855282321417  ,Slice 1
456.487797931793 ,0.0297896467956337   ,Slice 1
457.358957851511 ,0.0633929282595511   ,Slice 1
458.230117771228 ,0.10328955643401     ,Slice 1
459.101277690945 ,0.149423872147631    ,Slice 1
459.972437610662 ,0.201030210097814    ,Slice 1
460.843597530379 ,0.250326327346262    ,Slice 1
461.714757450096 ,0.283116503207998    ,Slice 1
462.585917369813 ,0.287779724402588    ,Slice 1
463.457077289531 ,0.264950567939344    ,Slice 1
464.328237209248 ,0.227268848872923    ,Slice 1
465.199397128965 ,0.187960269899114    ,Slice 1
466.070557048682 ,                     ,Slice 1
466.941716968399 ,                     ,Slice 1
467.812876888116 ,                     ,Slice 1
468.684036807834 ,                     ,Slice 1
469.555196727551 ,                     ,Slice 1
470.426356647268 ,                     ,Slice 1
471.297516566985 ,                     ,Slice 1
472.168676486702 ,                     ,Slice 1
473.039836406419 ,                     ,Slice 1
473.910996326137 ,                     ,Slice 1
474.782156245854 ,                     ,Slice 1
475.653316165571 ,                     ,Slice 1
476.524476085288 ,                     ,Slice 1
477.395636005005 ,                     ,Slice 1
478.266795924722 ,                     ,Slice 1
479.13795584444  ,                     ,Slice 1
480.009115764157 ,                     ,Slice 1
480.880275683874 ,                     ,Slice 1
481.751435603591 ,                     ,Slice 1
