//X Y Z Nx Ny Nz
2.82012987 2.17923403 2.50000000 0.000978 0.000978 0.999999
3.11634755 1.37765408 2.50000000 0.000978 0.000978 0.999999
3.55968046 1.17608130 2.50000000 0.000978 0.000978 0.999999
4.04297066 0.22932184 2.50000000 0.000978 0.000978 0.999999
3.34073019 1.10495329 2.50000000 0.000978 0.000978 0.999999
3.89038324 1.06640792 2.50000000 0.000978 0.000978 0.999999
3.59517622 1.37768602 2.50000000 0.000978 0.000978 0.999999
3.49165797 1.03121483 2.50000000 0.000978 0.000978 0.999999
3.53299332 1.42784369 2.50000000 0.000978 0.000978 0.999999
3.01904583 1.33546734 2.50000000 0.000978 0.000978 0.999999
3.69969225 0.11425158 2.50000000 0.000978 0.000978 0.999999
3.45766401 1.68477488 2.50000000 0.000978 0.000978 0.999999
4.01217079 1.08429480 2.50000000 0.000978 0.000978 0.999999
4.09455490 0.73750901 2.50000000 0.000978 0.000978 0.999999
3.31080151 1.80270839 2.50000000 0.000978 0.000978 0.999999
3.68103480 0.10140747 2.50000000 0.000978 0.000978 0.999999
2.14297318 3.00704789 2.50000000 0.000978 0.000978 0.999999
2.49608231 2.54638338 2.50000000 0.000978 0.000978 0.999999
3.92279100 0.42827928 2.50000000 0.000978 0.000978 0.999999
3.06889939 1.59901786 2.50000000 0.000978 0.000978 0.999999
3.43301535 0.54361033 2.50000000 0.000978 0.000978 0.999999
3.68044209 0.75877142 2.50000000 0.000978 0.000978 0.999999
3.45106888 1.25053012 2.50000000 0.000978 0.000978 0.999999
3.93730712 0.70618439 2.50000000 0.000978 0.000978 0.999999
3.02305055 1.83013177 2.50000000 0.000978 0.000978 0.999999
3.13323474 1.56759953 2.50000000 0.000978 0.000978 0.999999
2.58110952 2.18390179 2.50000000 0.000978 0.000978 0.999999
2.90916777 1.87563062 2.50000000 0.000978 0.000978 0.999999
2.37230468 2.96582103 2.50000000 0.000978 0.000978 0.999999
2.92540860 1.60763264 2.50000000 0.000978 0.000978 0.999999
2.85370898 2.22689939 2.50000000 0.000978 0.000978 0.999999
3.09553146 1.78703690 2.50000000 0.000978 0.000978 0.999999
3.65389776 0.98896110 2.50000000 0.000978 0.000978 0.999999
3.42759919 1.50384903 2.50000000 0.000978 0.000978 0.999999
3.77349806 0.89506006 2.50000000 0.000978 0.000978 0.999999
4.01949453 -0.65833980 2.50000000 0.000978 0.000978 0.999999
4.17222691 -0.65323931 2.50000000 0.000978 0.000978 0.999999
3.56950641 0.72742331 2.50000000 0.000978 0.000978 0.999999
3.00257349 1.89792132 2.50000000 0.000978 0.000978 0.999999
2.20302892 3.14274573 2.50000000 0.000978 0.000978 0.999999
3.09132266 2.03643131 2.50000000 0.000978 0.000978 0.999999
3.80105019 -0.08561170 2.50000000 0.000978 0.000978 0.999999
3.64043117 1.34613633 2.50000000 0.000978 0.000978 0.999999
2.28270602 2.97961593 2.50000000 0.000978 0.000978 0.999999
3.46932817 0.80148774 2.50000000 0.000978 0.000978 0.999999
3.47080898 1.67678785 2.50000000 0.000978 0.000978 0.999999
3.04560709 2.09369373 2.50000000 0.000978 0.000978 0.999999
1.84373903 3.63921475 2.50000000 0.000978 0.000978 0.999999
2.97687888 1.93634021 2.50000000 0.000978 0.000978 0.999999
3.81388092 0.25357950 2.50000000 0.000978 0.000978 0.999999
4.16657114 0.14533269 2.50000000 0.000978 0.000978 0.999999
3.62662172 1.03637207 2.50000000 0.000978 0.000978 0.999999
1.66954088 3.89849210 2.50000000 0.000978 0.000978 0.999999
3.88914108 0.18074274 2.50000000 0.000978 0.000978 0.999999
3.49588966 0.80398601 2.50000000 0.000978 0.000978 0.999999
3.95518470 -0.09257209 2.50000000 0.000978 0.000978 0.999999
2.24820304 3.01203012 2.50000000 0.000978 0.000978 0.999999
4.15241194 0.83941770 2.50000000 0.000978 0.000978 0.999999
3.61840200 1.19073308 2.50000000 0.000978 0.000978 0.999999
2.65629125 2.58845234 2.50000000 0.000978 0.000978 0.999999
4.16077662 -0.77682042 2.50000000 0.000978 0.000978 0.999999
3.44540501 1.28702915 2.50000000 0.000978 0.000978 0.999999
3.87917876 1.10140538 2.50000000 0.000978 0.000978 0.999999
3.12260723 1.87644565 2.50000000 0.000978 0.000978 0.999999
3.67084217 1.44156861 2.50000000 0.000978 0.000978 0.999999
3.19054985 1.33543110 2.50000000 0.000978 0.000978 0.999999
1.82379448 3.67872763 2.50000000 0.000978 0.000978 0.999999
2.15218806 3.19111133 2.50000000 0.000978 0.000978 0.999999
3.39402294 1.11308205 2.50000000 0.000978 0.000978 0.999999
3.22241569 1.42443967 2.50000000 0.000978 0.000978 0.999999
4.17199850 0.69756794 2.50000000 0.000978 0.000978 0.999999
3.70476484 0.08492413 2.50000000 0.000978 0.000978 0.999999
4.04356003 -0.64008498 2.50000000 0.000978 0.000978 0.999999
3.81095076 0.97858691 2.50000000 0.000978 0.000978 0.999999
3.73459101 0.04522911 2.50000000 0.000978 0.000978 0.999999
3.94001079 0.07145727 2.50000000 0.000978 0.000978 0.999999
3.63681555 0.55115837 2.50000000 0.000978 0.000978 0.999999
3.99639797 1.01501703 2.50000000 0.000978 0.000978 0.999999
3.74710608 0.86652780 2.50000000 0.000978 0.000978 0.999999
2.38926578 2.72638822 2.50000000 0.000978 0.000978 0.999999
4.15816641 -0.10682595 2.50000000 0.000978 0.000978 0.999999
3.81526613 0.30766070 2.50000000 0.000978 0.000978 0.999999
2.99132299 2.22254848 2.50000000 0.000978 0.000978 0.999999
3.93981123 -0.40854165 2.50000000 0.000978 0.000978 0.999999
3.66784191 0.28770661 2.50000000 0.000978 0.000978 0.999999
2.82018256 2.06125712 2.50000000 0.000978 0.000978 0.999999
3.41453218 1.28668654 2.50000000 0.000978 0.000978 0.999999
4.00625801 -0.63677239 2.50000000 0.000978 0.000978 0.999999
2.03781748 3.37957454 2.50000000 0.000978 0.000978 0.999999
4.03006411 -0.75222051 2.50000000 0.000978 0.000978 0.999999
3.98879266 0.16710556 2.50000000 0.000978 0.000978 0.999999
3.73592997 1.20357919 2.50000000 0.000978 0.000978 0.999999
3.96602464 -0.03728360 2.50000000 0.000978 0.000978 0.999999
3.06205153 1.84234548 2.50000000 0.000978 0.000978 0.999999
2.54393387 2.46545863 2.50000000 0.000978 0.000978 0.999999
2.91415000 2.33555603 2.50000000 0.000978 0.000978 0.999999
3.77697945 0.61575341 2.50000000 0.000978 0.000978 0.999999
2.82105637 2.28965497 2.50000000 0.000978 0.000978 0.999999
2.68866897 2.25814414 2.50000000 0.000978 0.000978 0.999999
3.69619966 0.69481063 2.50000000 0.000978 0.000978 0.999999
4.02501106 -0.21302503 2.50000000 0.000978 0.000978 0.999999
2.02089715 3.22101116 2.50000000 0.000978 0.000978 0.999999
4.20365095 0.17639899 2.50000000 0.000978 0.000978 0.999999
2.26172018 2.76797295 2.50000000 0.000978 0.000978 0.999999
4.06459379 0.16772914 2.50000000 0.000978 0.000978 0.999999
2.83346558 2.37735367 2.50000000 0.000978 0.000978 0.999999
4.16281366 0.62643409 2.50000000 0.000978 0.000978 0.999999
4.16085148 -0.17879510 2.50000000 0.000978 0.000978 0.999999
3.36998224 0.71990359 2.50000000 0.000978 0.000978 0.999999
3.65389562 0.16385907 2.50000000 0.000978 0.000978 0.999999
4.18988276 -0.38224018 2.50000000 0.000978 0.000978 0.999999
2.14172435 2.97134852 2.50000000 0.000978 0.000978 0.999999
3.93204570 -0.28219593 2.50000000 0.000978 0.000978 0.999999
3.62363672 0.63207114 2.50000000 0.000978 0.000978 0.999999
2.49511385 2.90838385 2.50000000 0.000978 0.000978 0.999999
3.59862423 0.24516043 2.50000000 0.000978 0.000978 0.999999
1.80155790 3.68098426 2.50000000 0.000978 0.000978 0.999999
3.00503302 2.03244495 2.50000000 0.000978 0.000978 0.999999
2.88716578 2.19946575 2.50000000 0.000978 0.000978 0.999999
3.36416507 1.72453725 2.50000000 0.000978 0.000978 0.999999
3.01949048 2.20752501 2.50000000 0.000978 0.000978 0.999999
2.75053883 1.77959669 2.50000000 0.000978 0.000978 0.999999
3.78691530 0.86961544 2.50000000 0.000978 0.000978 0.999999
4.11108351 0.53509402 2.50000000 0.000978 0.000978 0.999999
4.00330448 -0.22391766 2.50000000 0.000978 0.000978 0.999999
4.13842726 0.61936975 2.50000000 0.000978 0.000978 0.999999
3.79781914 1.03861403 2.50000000 0.000978 0.000978 0.999999
2.85703015 2.19699860 2.50000000 0.000978 0.000978 0.999999
3.59005165 1.52621675 2.50000000 0.000978 0.000978 0.999999
2.68970346 2.17621994 2.50000000 0.000978 0.000978 0.999999
3.81119776 0.65863085 2.50000000 0.000978 0.000978 0.999999
2.51436424 2.84121299 2.50000000 0.000978 0.000978 0.999999
2.89189124 1.82653844 2.50000000 0.000978 0.000978 0.999999
3.75360012 0.32312608 2.50000000 0.000978 0.000978 0.999999
2.46452188 2.37120390 2.50000000 0.000978 0.000978 0.999999
3.85008764 -0.36101207 2.50000000 0.000978 0.000978 0.999999
3.93736053 0.16964865 2.50000000 0.000978 0.000978 0.999999
4.07274675 0.11669254 2.50000000 0.000978 0.000978 0.999999
4.12155914 0.63191962 2.50000000 0.000978 0.000978 0.999999
3.64491868 1.51216054 2.50000000 0.000978 0.000978 0.999999
4.19421387 0.84252548 2.50000000 0.000978 0.000978 0.999999
3.46111107 1.68216133 2.50000000 0.000978 0.000978 0.999999
3.53601074 1.44896197 2.50000000 0.000978 0.000978 0.999999
3.14001226 2.12130928 2.50000000 0.000978 0.000978 0.999999
3.75229692 1.02025306 2.50000000 0.000978 0.000978 0.999999
4.14791679 0.44582939 2.50000000 0.000978 0.000978 0.999999
3.45510530 1.14083040 2.50000000 0.000978 0.000978 0.999999
4.15433741 -0.97683781 2.50000000 0.000978 0.000978 0.999999
2.04287481 3.41396546 2.50000000 0.000978 0.000978 0.999999
4.10424519 0.70135236 2.50000000 0.000978 0.000978 0.999999
3.61095715 0.79956055 2.50000000 0.000978 0.000978 0.999999
3.68009496 -0.02484988 2.50000000 0.000978 0.000978 0.999999
2.96475196 2.27483082 2.50000000 0.000978 0.000978 0.999999
3.86148524 0.30587578 2.50000000 0.000978 0.000978 0.999999
4.06443691 0.04302502 2.50000000 0.000978 0.000978 0.999999
2.43026400 2.85779381 2.50000000 0.000978 0.000978 0.999999
4.15893078 0.79838252 2.50000000 0.000978 0.000978 0.999999
3.33826447 1.13434911 2.50000000 0.000978 0.000978 0.999999
3.02282405 2.04542089 2.50000000 0.000978 0.000978 0.999999
3.20002937 0.92699367 2.50000000 0.000978 0.000978 0.999999
2.79616165 2.26425672 2.50000000 0.000978 0.000978 0.999999
3.84388590 -0.18179941 2.50000000 0.000978 0.000978 0.999999
3.29764318 1.41202283 2.50000000 0.000978 0.000978 0.999999
2.83921194 2.38684011 2.50000000 0.000978 0.000978 0.999999
3.99776220 0.09349501 2.50000000 0.000978 0.000978 0.999999
4.04133892 1.04500008 2.50000000 0.000978 0.000978 0.999999
3.16652226 2.10856867 2.50000000 0.000978 0.000978 0.999999
3.60004950 0.96737909 2.50000000 0.000978 0.000978 0.999999
3.07375765 2.21247911 2.50000000 0.000978 0.000978 0.999999
3.82148647 -0.25241333 2.50000000 0.000978 0.000978 0.999999
3.51666141 0.69717652 2.50000000 0.000978 0.000978 0.999999
0.68050992 4.25397778 2.50000000 0.000978 0.000978 0.999999
0.99670053 4.12110853 2.50000000 0.000978 0.000978 0.999999
0.28105003 4.29351807 2.50000000 0.000978 0.000978 0.999999
0.22915137 4.26658154 2.50000000 0.000978 0.000978 0.999999
0.02759576 4.30008602 2.50000000 0.000978 0.000978 0.999999
0.96514344 4.16252995 2.50000000 0.000978 0.000978 0.999999
0.61681992 4.24951124 2.50000000 0.000978 0.000978 0.999999
3.28517437 2.16531801 2.50000000 0.000978 0.000978 0.999999
4.00485277 1.46984911 2.50000000 0.000978 0.000978 0.999999
3.10609674 2.46093273 2.50000000 0.000978 0.000978 0.999999
3.75839520 1.51234150 2.50000000 0.000978 0.000978 0.999999
3.92510080 1.31581879 2.50000000 0.000978 0.000978 0.999999
3.25853586 2.30009937 2.50000000 0.000978 0.000978 0.999999
3.72015738 1.75469947 2.50000000 0.000978 0.000978 0.999999
3.18624020 2.23031211 2.50000000 0.000978 0.000978 0.999999
3.77127504 1.69853568 2.50000000 0.000978 0.000978 0.999999
3.80236292 1.57019138 2.50000000 0.000978 0.000978 0.999999
2.70918083 2.80779552 2.50000000 0.000978 0.000978 0.999999
3.51549506 1.77772367 2.50000000 0.000978 0.000978 0.999999
3.16968250 2.32635856 2.50000000 0.000978 0.000978 0.999999
2.99123001 2.45374966 2.50000000 0.000978 0.000978 0.999999
3.93284202 1.49592817 2.50000000 0.000978 0.000978 0.999999
4.05897188 1.35899723 2.50000000 0.000978 0.000978 0.999999
3.43733072 2.06478405 2.50000000 0.000978 0.000978 0.999999
3.88185000 1.64666247 2.50000000 0.000978 0.000978 0.999999
2.79418373 2.74809647 2.50000000 0.000978 0.000978 0.999999
2.43242168 3.06572890 2.50000000 0.000978 0.000978 0.999999
3.54457116 1.80854797 2.50000000 0.000978 0.000978 0.999999
3.20751739 2.16918230 2.50000000 0.000978 0.000978 0.999999
2.89427662 2.55595708 2.50000000 0.000978 0.000978 0.999999
3.07806349 2.35214591 2.50000000 0.000978 0.000978 0.999999
2.02260089 3.54791212 2.50000000 0.000978 0.000978 0.999999
3.13480330 2.30183768 2.50000000 0.000978 0.000978 0.999999
2.51280642 3.01384020 2.50000000 0.000978 0.000978 0.999999
3.13988042 2.27191424 2.50000000 0.000978 0.000978 0.999999
3.36288500 2.07943702 2.50000000 0.000978 0.000978 0.999999
3.38641262 2.16982269 2.50000000 0.000978 0.000978 0.999999
4.14928484 1.18392551 2.50000000 0.000978 0.000978 0.999999
2.31119657 3.24968195 2.50000000 0.000978 0.000978 0.999999
3.22257423 2.29415369 2.50000000 0.000978 0.000978 0.999999
2.12659073 3.76134825 2.50000000 0.000978 0.000978 0.999999
2.07462096 3.68957591 2.50000000 0.000978 0.000978 0.999999
2.47735596 3.23590279 2.50000000 0.000978 0.000978 0.999999
2.40043807 3.45123172 2.50000000 0.000978 0.000978 0.999999
3.67493796 1.97944975 2.50000000 0.000978 0.000978 0.999999
2.30052471 3.34394479 2.50000000 0.000978 0.000978 0.999999
1.72771943 3.93467355 2.50000000 0.000978 0.000978 0.999999
2.46671176 3.21862984 2.50000000 0.000978 0.000978 0.999999
1.84166265 3.79813862 2.50000000 0.000978 0.000978 0.999999
3.28867722 2.35926819 2.50000000 0.000978 0.000978 0.999999
2.64423347 3.12151933 2.50000000 0.000978 0.000978 0.999999
2.05235219 3.65782881 2.50000000 0.000978 0.000978 0.999999
2.11689901 3.73223281 2.50000000 0.000978 0.000978 0.999999
1.70022154 3.96785426 2.50000000 0.000978 0.000978 0.999999
2.43849230 3.36242032 2.50000000 0.000978 0.000978 0.999999
2.30806971 3.37136745 2.50000000 0.000978 0.000978 0.999999
2.01184654 3.67319703 2.50000000 0.000978 0.000978 0.999999
2.25216961 3.53222346 2.50000000 0.000978 0.000978 0.999999
1.80612314 3.90913749 2.50000000 0.000978 0.000978 0.999999
2.41134572 3.37623119 2.50000000 0.000978 0.000978 0.999999
2.32544160 3.50362754 2.50000000 0.000978 0.000978 0.999999
2.43618202 3.19763064 2.50000000 0.000978 0.000978 0.999999
2.04652476 3.67251134 2.50000000 0.000978 0.000978 0.999999
3.26124859 2.37412930 2.50000000 0.000978 0.000978 0.999999
2.48291326 3.33078432 2.50000000 0.000978 0.000978 0.999999
2.56039810 3.10347986 2.50000000 0.000978 0.000978 0.999999
2.12050438 3.73822427 2.50000000 0.000978 0.000978 0.999999
2.68181705 3.05978608 2.50000000 0.000978 0.000978 0.999999
3.43261957 2.21448517 2.50000000 0.000978 0.000978 0.999999
2.49461985 3.16909909 2.50000000 0.000978 0.000978 0.999999
3.34333229 2.35851693 2.50000000 0.000978 0.000978 0.999999
2.76347685 2.90011907 2.50000000 0.000978 0.000978 0.999999
3.61604333 2.33169270 2.50000000 0.000978 0.000978 0.999999
2.82876062 3.16926098 2.50000000 0.000978 0.000978 0.999999
2.93787766 3.08259439 2.50000000 0.000978 0.000978 0.999999
3.73178387 2.13360977 2.50000000 0.000978 0.000978 0.999999
3.74820852 2.10366917 2.50000000 0.000978 0.000978 0.999999
3.45732236 2.37420607 2.50000000 0.000978 0.000978 0.999999
3.03608203 2.90393138 2.50000000 0.000978 0.000978 0.999999
3.84400272 1.90741289 2.50000000 0.000978 0.000978 0.999999
2.76791000 3.22222495 2.50000000 0.000978 0.000978 0.999999
3.35702324 2.50436592 2.50000000 0.000978 0.000978 0.999999
3.51851439 2.41483212 2.50000000 0.000978 0.000978 0.999999
3.71787047 2.15927863 2.50000000 0.000978 0.000978 0.999999
3.75103426 2.02418447 2.50000000 0.000978 0.000978 0.999999
3.36880302 2.46915984 2.50000000 0.000978 0.000978 0.999999
3.23756456 2.57988834 2.50000000 0.000978 0.000978 0.999999
3.05880833 2.82126665 2.50000000 0.000978 0.000978 0.999999
2.66235518 3.31428599 2.50000000 0.000978 0.000978 0.999999
2.84452653 3.09677434 2.50000000 0.000978 0.000978 0.999999
2.38037467 3.59782457 2.50000000 0.000978 0.000978 0.999999
2.76657057 3.14268279 2.50000000 0.000978 0.000978 0.999999
3.37608004 2.42800236 2.50000000 0.000978 0.000978 0.999999
3.86320496 1.80041504 2.50000000 0.000978 0.000978 0.999999
3.02356219 3.00348759 2.50000000 0.000978 0.000978 0.999999
3.57609844 2.42939091 2.50000000 0.000978 0.000978 0.999999
2.82471013 3.23256564 2.50000000 0.000978 0.000978 0.999999
3.03106356 3.03434563 2.50000000 0.000978 0.000978 0.999999
2.98126149 3.08665252 2.50000000 0.000978 0.000978 0.999999
3.29412198 2.79460144 2.50000000 0.000978 0.000978 0.999999
-0.07309222 3.25886083 3.35566783 -0.045155 0.336729 -0.940518
-0.08333808 3.17575312 3.32909179 -0.051403 0.269552 -0.961613
-0.19251142 3.15905166 3.33460593 -0.108060 0.269499 -0.956918
-0.11544431 3.04319286 3.29803419 -0.051232 0.189439 -0.980555
-0.03133638 3.00261593 3.28664351 -0.030954 0.157065 -0.987103
-0.24327877 3.15969133 3.34124327 -0.196195 0.290814 -0.936448
-0.23441958 3.13836098 3.33399296 -0.130441 0.228594 -0.964744
-0.01366718 2.90978289 3.27264738 -0.031311 0.076659 -0.996566
-0.10321771 2.90457702 3.27643180 -0.050504 0.104376 -0.993255
-0.23736377 2.95789385 3.29804087 -0.131309 0.146036 -0.980526
-0.38350508 3.16994214 3.37681723 -0.265826 0.260140 -0.928258
-0.03834844 2.78801990 3.26568842 -0.049143 0.021958 -0.998550
-0.03102516 2.73269677 3.26537681 -0.031329 -0.003032 -0.999505
-0.25877088 2.92190051 3.29672503 -0.187212 0.143911 -0.971721
-0.22053489 2.84343839 3.28413033 -0.130460 0.063498 -0.989418
-0.18418266 2.78453684 3.27670217 -0.108720 0.020865 -0.993853
-0.44103581 3.11950970 3.37921429 -0.285540 0.220836 -0.932576
-0.26267529 2.91242504 3.29630208 -0.209504 0.104125 -0.972248
-0.15368800 2.64266396 3.27675414 -0.110216 -0.062493 -0.991941
-0.40511635 2.96384382 3.33655691 -0.286321 0.141144 -0.947681
-0.18479012 2.51355100 3.29515076 -0.109817 -0.143606 -0.983523
-0.36054796 2.78614950 3.30894971 -0.267397 0.020757 -0.963363
-0.42921302 2.81993461 3.32936120 -0.286482 0.059843 -0.956215
-0.04824133 2.39347792 3.30910230 -0.035301 -0.239806 -0.970179
-0.08803975 2.44241619 3.29935288 -0.047473 -0.227628 -0.972590
-0.65571648 3.04038429 3.44733429 -0.428511 0.195849 -0.882055
-0.26528335 2.64119053 3.29198527 -0.189363 -0.102726 -0.976519
-0.39542916 2.67172933 3.32023835 -0.267760 -0.059083 -0.961672
-0.07484421 2.28811502 3.34031415 -0.044512 -0.309039 -0.950007
-0.59362966 2.88846421 3.39408064 -0.418987 0.095413 -0.902965
-0.66555113 2.96613693 3.43815136 -0.434696 0.132547 -0.890770
-0.52314335 2.72809601 3.35943723 -0.344229 -0.019053 -0.938692
-0.69975460 2.97907972 3.45726299 -0.489687 0.128561 -0.862368
-0.38531405 2.52875853 3.33232689 -0.267285 -0.139626 -0.953448
-0.44500211 2.56707501 3.34385943 -0.286249 -0.100644 -0.952855
-0.08358496 2.13440776 3.39975142 -0.038249 -0.391720 -0.919289
-0.68479931 2.84993625 3.43371820 -0.433891 0.058487 -0.899065
-0.29139188 2.41324520 3.33259368 -0.209330 -0.222836 -0.952116
-0.20524579 2.17683125 3.39372325 -0.108895 -0.384578 -0.916647
-0.44284189 2.44365978 3.36449814 -0.287065 -0.179931 -0.940860
-0.65575540 2.74157500 3.41594386 -0.434944 -0.017186 -0.900294
-0.58864015 2.70894718 3.38470674 -0.416621 -0.055280 -0.907398
-0.34561580 2.23804498 3.39681458 -0.188663 -0.341863 -0.920617
-0.34545344 2.25895095 3.38955402 -0.209600 -0.302443 -0.929837
-0.83212078 2.94931173 3.53166008 -0.561724 0.096749 -0.821648
-0.80082935 2.90108895 3.50498438 -0.558188 0.087531 -0.825085
-0.17627977 2.08300519 3.43309999 -0.109201 -0.460914 -0.880700
-0.70579284 2.73664927 3.44116521 -0.489226 -0.017520 -0.871981
-0.38034797 2.30811167 3.38299155 -0.267880 -0.296840 -0.916584
-0.09447850 1.88233101 3.54475927 -0.035001 -0.592215 -0.805020
-0.60600090 2.51183844 3.41309190 -0.417653 -0.131667 -0.899016
-0.24019843 2.15544605 3.40801001 -0.188188 -0.418681 -0.888421
-0.90516686 2.82747340 3.57069182 -0.604914 0.049583 -0.794746
-0.49571583 2.41491914 3.38874888 -0.344309 -0.253470 -0.903994
-0.20827432 2.04667854 3.45612168 -0.131869 -0.494145 -0.859320
-0.15973434 1.94367552 3.51070261 -0.108327 -0.532968 -0.839172
