-0.220190,-11.361997,-0.843585
-0.220671,-11.361154,-0.843585
-0.221153,-11.360313,-0.843585
-0.221643,-11.359452,-0.843585
-0.222158,-11.358549,-0.843585
-0.222674,-11.357646,-0.843585
-0.223160,-11.356795,-0.843585
-0.223632,-11.355970,-0.843585
-0.224133,-11.355093,-0.843585
-0.224642,-11.354221,-0.843585
-0.225138,-11.353353,-0.843585
-0.225626,-11.352480,-0.843585
-0.226128,-11.351603,-0.843585
-0.226647,-11.350690,-0.843585
-0.227163,-11.349787,-0.843585
-0.227660,-11.348920,-0.843585
-0.228142,-11.348078,-0.843585
-0.228887,-11.347364,-0.843585
-0.274460,-11.371942,-0.843585
-0.276582,-11.372336,-0.843585
-0.277277,-11.371743,-0.843585
-0.277754,-11.370887,-0.843585
-0.278217,-11.370092,-0.843585
-0.278670,-11.369291,-0.843585
-0.279184,-11.368399,-0.843585
-0.279682,-11.367531,-0.843585
-0.280196,-11.366627,-0.843585
-0.280705,-11.365743,-0.843585
-0.281230,-11.364822,-0.843585
-0.281757,-11.363903,-0.843585
-0.282268,-11.363009,-0.843585
-0.282770,-11.362132,-0.843585
-0.283263,-11.361274,-0.843585
-0.283753,-11.360413,-0.843585
-0.284267,-11.359521,-0.843585
-0.284786,-11.358608,-0.843585
-0.285292,-11.357723,-0.843585
-0.285780,-11.356873,-0.843585
-0.286295,-11.355969,-0.843585
-0.447943,-11.446907,-0.843585
-0.448479,-11.445843,-0.843585
-0.448877,-11.444839,-0.843585
-0.449296,-11.444180,-0.843585
-0.449534,-11.443728,-0.843585
-0.450155,-11.442874,-0.843585
-0.450624,-11.442013,-0.843585
-0.451223,-11.440996,-0.843585
-0.451707,-11.439948,-0.843585
-0.452064,-11.439369,-0.843585
-0.452662,-11.438363,-0.843585
-0.453334,-11.437388,-0.843585
-0.453704,-11.436770,-0.843585
-0.454086,-11.435802,-0.843585
-0.454667,-11.434960,-0.843585
-0.455332,-11.433831,-0.843585
-0.455686,-11.433100,-0.843585
-0.456155,-11.432343,-0.843585
-0.456709,-11.431404,-0.843585
-0.457157,-11.430589,-0.843585
-0.457775,-11.429537,-0.843585
-0.458127,-11.428909,-0.843585
-0.458580,-11.428108,-0.843585
-0.459056,-11.427286,-0.843585
-0.459514,-11.426477,-0.843585
-0.460012,-11.425610,-0.843585
-0.460538,-11.424689,-0.843585
-0.461049,-11.423795,-0.843585
-0.461549,-11.422917,-0.843585
-0.462089,-11.421971,-0.843585
-0.462591,-11.421094,-0.843585
-0.463095,-11.420230,-0.843585
-0.463588,-11.419348,-0.843585
-0.464081,-11.418490,-0.843585
-0.464565,-11.417638,-0.843585
-0.465083,-11.416736,-0.843585
-0.465618,-11.415798,-0.843585
-0.466115,-11.414930,-0.843585
-0.466616,-11.414053,-0.843585
-0.467135,-11.413140,-0.843585
-0.467618,-11.412299,-0.843585
-0.468088,-11.411474,-0.843585
-0.468560,-11.410649,-0.843585
-0.469042,-11.409807,-0.843585
-0.469341,-11.408884,-0.843585
-0.469903,-11.408042,-0.843585
-0.470418,-11.407035,-0.843585
-0.471102,-11.406205,-0.843585
-0.471517,-11.405602,-0.843585
-0.472215,-11.404387,-0.843585
-0.472874,-11.403405,-0.843585
-0.472981,-11.402856,-0.843585
-0.473527,-11.401993,-0.843585
-0.474042,-11.401090,-0.843585
-0.474553,-11.400195,-0.843585
-0.475058,-11.399321,-0.843585
-0.475553,-11.398452,-0.843585
-0.476451,-11.397330,-0.843585
-0.476899,-11.396641,-0.843585
-0.477276,-11.395808,-0.843585
-0.477699,-11.395117,-0.843585
-0.478110,-11.394281,-0.843585
-0.478557,-11.393154,-0.843585
-0.478860,-11.392498,-0.843585
-0.479691,-11.391475,-0.843585
-0.480181,-11.390420,-0.843585
-0.480427,-11.390007,-0.843585
-0.480924,-11.389140,-0.843585
-0.481531,-11.388242,-0.843585
-0.481881,-11.387360,-0.843585
-0.482495,-11.386455,-0.843585
-0.483014,-11.385589,-0.843585
-0.483622,-11.384531,-0.843585
-0.484040,-11.383768,-0.843585
-0.484520,-11.382936,-0.843585
-0.485062,-11.382048,-0.843585
-0.485576,-11.381098,-0.843585
-0.486088,-11.380216,-0.843585
-0.486567,-11.379372,-0.843585
-0.487083,-11.378469,-0.843585
-0.487554,-11.377645,-0.843585
-0.488032,-11.376812,-0.843585
-0.488510,-11.375968,-0.843585
-0.488990,-11.375136,-0.843585
-0.489528,-11.373820,-0.843585
-0.489909,-11.373127,-0.843585
-0.490233,-11.372495,-0.843585
-0.491169,-11.371717,-0.843585
-0.491659,-11.370961,-0.843585
-0.492163,-11.370096,-0.843585
-0.492455,-11.369089,-0.843585
-0.492770,-11.368094,-0.843585
-0.493382,-11.367338,-0.843585
-0.494001,-11.366505,-0.843585
-0.494466,-11.365644,-0.843585
-0.495054,-11.364609,-0.843585
-0.495590,-11.363925,-0.843585
-0.495935,-11.363074,-0.843585
-0.496450,-11.362055,-0.843585
-0.497025,-11.361105,-0.843585
-0.497474,-11.360394,-0.843585
-0.497940,-11.359590,-0.843585
-0.498386,-11.358785,-0.843585
-0.498926,-11.357907,-0.843585
-0.499346,-11.357156,-0.843585
-0.499875,-11.356238,-0.843585
-0.500370,-11.355369,-0.843585
-0.500871,-11.354492,-0.843585
-0.501376,-11.353606,-0.843585
-0.501898,-11.352695,-0.843585
-0.502414,-11.351791,-0.843585
-0.502925,-11.350897,-0.843585
-0.503441,-11.349995,-0.843585
-0.503938,-11.349126,-0.843585
-0.504438,-11.348249,-0.843585
-0.504988,-11.347285,-0.843585
-0.505495,-11.346400,-0.843585
-0.506009,-11.345496,-0.843585
-0.506497,-11.344646,-0.843585
-0.506989,-11.343787,-0.843585
-0.507459,-11.342961,-0.843585
-0.507932,-11.342138,-0.843585
-0.508409,-11.341304,-0.843585
-0.508876,-11.340488,-0.843585
-0.509360,-11.339636,-0.843585
-0.509881,-11.338725,-0.843585
-0.510392,-11.337830,-0.843585
-0.510878,-11.336980,-0.843585
-0.511364,-11.336128,-0.843585
-0.511884,-11.335239,-0.843585
-0.512372,-11.334366,-0.843585
-0.512863,-11.333507,-0.843585
-0.513365,-11.332630,-0.843585
-0.513866,-11.331753,-0.843585
-0.514361,-11.330884,-0.843585
-0.514882,-11.329973,-0.843585
-0.515215,-11.329035,-0.843585
-0.515827,-11.328278,-0.843585
-0.516249,-11.327322,-0.843585
-0.516820,-11.326450,-0.843585
-0.517311,-11.325602,-0.843585
-0.517765,-11.324802,-0.843585
-0.518236,-11.323988,-0.843585
-0.518693,-11.323178,-0.843585
-0.519579,-11.321957,-0.843585
-0.520033,-11.321088,-0.843585
-0.520181,-11.320631,-0.843585
-0.520627,-11.319769,-0.843585
-0.521241,-11.318899,-0.843585
-0.521768,-11.317979,-0.843585
-0.522292,-11.317057,-0.843585
-0.522799,-11.316172,-0.843585
-0.523308,-11.315289,-0.843585
-0.523821,-11.314384,-0.843585
-0.524307,-11.313533,-0.843585
-0.524849,-11.312587,-0.843585
-0.525363,-11.311683,-0.843585
-0.526322,-11.310573,-0.843585
-0.526717,-11.309877,-0.843585
-0.527172,-11.308950,-0.843585
-0.527537,-11.308457,-0.843585
-0.528153,-11.307150,-0.843585
-0.528352,-11.306607,-0.843585
-0.528900,-11.305861,-0.843585
-0.529350,-11.304471,-0.843585
-0.530318,-11.303734,-0.843585
-0.530631,-11.303061,-0.843585
-0.530782,-11.301972,-0.843585
-0.531301,-11.301128,-0.843585
-0.532217,-11.300235,-0.843585
-0.532542,-11.299545,-0.843585
-0.532866,-11.298383,-0.843585
-0.533299,-11.297594,-0.843585
-0.534205,-11.296764,-0.843585
-0.534248,-11.295867,-0.843585
-0.535140,-11.294915,-0.843585
-0.535345,-11.294433,-0.843585
-0.535774,-11.293514,-0.843585
-0.536350,-11.292565,-0.843585
-0.536868,-11.291721,-0.843585
-0.537154,-11.290479,-0.843585
-0.537340,-11.289883,-0.843585
-0.538663,-11.289338,-0.843585
-0.538534,-11.288135,-0.843585
-0.539142,-11.287123,-0.843585
-0.539769,-11.286387,-0.843585
-0.540004,-11.285566,-0.843585
-0.540718,-11.284661,-0.843585
-0.541168,-11.283847,-0.843585
-0.542015,-11.283260,-0.843585
-0.542344,-11.282158,-0.843585
-0.543352,-11.281409,-0.843585
-0.543635,-11.280845,-0.843585
-0.543997,-11.279935,-0.843585
-0.544325,-11.278890,-0.843585
-0.545090,-11.278083,-0.843585
-0.545104,-11.277101,-0.843585
-0.545653,-11.276090,-0.843585
-0.546336,-11.275398,-0.843585
-0.546714,-11.273921,-0.843585
-0.547129,-11.273593,-0.843585
-0.548092,-11.272313,-0.843585
-0.548312,-11.271309,-0.843585
-0.549082,-11.270920,-0.843585
-0.549025,-11.270059,-0.843585
-0.549707,-11.269343,-0.843585
-0.550496,-11.268066,-0.843585
-0.550965,-11.267182,-0.843585
-0.551488,-11.266352,-0.843585
-0.551612,-11.265789,-0.843585
-0.552132,-11.264670,-0.843585
-0.552831,-11.263929,-0.843585
-0.553277,-11.263228,-0.843585
-0.553758,-11.262316,-0.843585
-0.554441,-11.261267,-0.843585
-0.554788,-11.260440,-0.843585
-0.555281,-11.259697,-0.843585
-0.556271,-11.258880,-0.843585
-0.556583,-11.257585,-0.843585
-0.556874,-11.256829,-0.843585
-0.557181,-11.255761,-0.843585
-0.558047,-11.255346,-0.843585
-0.558334,-11.254232,-0.843585
-0.558781,-11.253473,-0.843585
-0.559495,-11.252569,-0.843585
-0.559775,-11.252176,-0.843585
-0.560275,-11.251298,-0.843585
-0.560409,-11.250235,-0.843585
-0.561156,-11.249141,-0.843585
-0.561645,-11.248603,-0.843585
-0.562109,-11.247624,-0.843585
-0.562638,-11.246694,-0.843585
-0.563112,-11.245859,-0.843585
-0.563663,-11.244942,-0.843585
-0.564108,-11.244113,-0.843585
-0.564652,-11.243203,-0.843585
-0.565157,-11.242282,-0.843585
-0.565653,-11.241414,-0.843585
-0.566150,-11.240546,-0.843585
-0.566665,-11.239643,-0.843585
-0.567157,-11.238784,-0.843585
-0.567642,-11.237955,-0.843585
-0.568106,-11.237126,-0.843585
-0.568587,-11.236284,-0.843585
-0.569052,-11.235455,-0.843585
