3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40-5.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.766547
Min. in X direction,2.628513
Max. in Y direction,-0.838074
Min. in Y direction,-0.838194
Max. in Z direction,0.547226
Min. in Z direction,-0.604315
Ave. in Z direction,-0.026941
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.522924,1.971032,-0.838124
-0.522302,1.972141,-0.838124
-0.521700,1.972941,-0.838124
-0.521002,1.973818,-0.838124
-0.520507,1.974395,-0.838124
-0.520150,1.975361,-0.838124
-0.519721,1.976333,-0.838124
-0.519234,1.977177,-0.838124
-0.518708,1.978042,-0.838124
-0.518223,1.978966,-0.838124
-0.517715,1.979832,-0.838124
-0.517221,1.980645,-0.838124
-0.516745,1.981525,-0.838124
-0.516188,1.982781,-0.838124
-0.515914,1.983281,-0.838124
-0.515497,1.984537,-0.838124
-0.515005,1.985208,-0.838124
-0.514410,1.985884,-0.838124
-0.513847,1.986808,-0.838124
-0.513417,1.987765,-0.838124
-0.512633,1.988765,-0.838124
-0.512273,1.990134,-0.838124
-0.511895,1.990536,-0.838124
-0.511304,1.991475,-0.838124
-0.510761,1.992390,-0.838124
-0.510392,1.993360,-0.838124
-0.509792,1.994188,-0.838124
-0.509283,1.995119,-0.838124
-0.508789,1.996283,-0.838124
-0.508353,1.996949,-0.838124
-0.507790,1.998135,-0.838124
-0.507421,1.998751,-0.838124
-0.506865,1.999447,-0.838124
-0.506374,2.000497,-0.838124
-0.505805,2.001547,-0.838124
-0.505427,2.002352,-0.838124
-0.504843,2.003141,-0.838124
-0.504500,2.003951,-0.838124
-0.503940,2.004877,-0.838124
-0.503532,2.005840,-0.838124
-0.502909,2.006871,-0.838124
-0.502409,2.007756,-0.838124
-0.502013,2.008430,-0.838124
-0.501537,2.009335,-0.838124
-0.500829,2.010595,-0.838124
-0.500494,2.011137,-0.838124
-0.499959,2.012019,-0.838124
-0.499540,2.012947,-0.838124
-0.498972,2.013789,-0.838124
-0.498462,2.014719,-0.838124
-0.498009,2.015578,-0.838124
-0.497513,2.016376,-0.838124
-0.497050,2.017241,-0.838124
-0.496562,2.018097,-0.838124
-0.496106,2.018890,-0.838124
-0.495695,2.019759,-0.838124
-0.495195,2.020684,-0.838124
-0.494584,2.021803,-0.838124
-0.494196,2.022509,-0.838124
-0.493625,2.023374,-0.838124
-0.492985,2.024652,-0.838124
-0.492486,2.025708,-0.838124
