3D_003,24
FileName,C:\MLP_Data\20221019-strategy-3+40-3\20221019-strategy-3+40-3_010.csv
Type of measurement data,3D data in details.
Number of points in X direction,2024
Number of points in Y direction,1
Max. in X direction,-1.725446
Min. in X direction,2.628225
Max. in Y direction,-0.830694
Min. in Y direction,-0.830764
Max. in Z direction,0.498880
Min. in Z direction,-0.580167
Ave. in Z direction,-0.032676
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.023000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.514320,1.931257,-0.830734
-0.513690,1.932008,-0.830734
-0.513021,1.932805,-0.830734
-0.512367,1.933587,-0.830734
-0.511717,1.934361,-0.830734
-0.511108,1.935194,-0.830734
-0.510708,1.936216,-0.830734
-0.510250,1.937189,-0.830734
-0.509701,1.938060,-0.830734
-0.509407,1.939158,-0.830734
-0.509232,1.940356,-0.830734
-0.508591,1.941136,-0.830734
-0.507942,1.941910,-0.830734
-0.507300,1.942677,-0.830734
-0.506612,1.943496,-0.830734
-0.505987,1.944238,-0.830734
-0.505377,1.944966,-0.830734
-0.504779,1.945679,-0.830734
-0.504155,1.946421,-0.830734
-0.503551,1.947142,-0.830734
-0.502954,1.947853,-0.830734
-0.502292,1.948642,-0.830734
-0.501636,1.949424,-0.830734
-0.501000,1.950182,-0.830734
-0.500399,1.951035,-0.830734
-0.502568,1.954579,-0.830734
-0.502872,1.955747,-0.830734
-0.502265,1.956557,-0.830734
-0.501597,1.957354,-0.830734
-0.500961,1.958113,-0.830734
-0.500319,1.958879,-0.830734
-0.499677,1.959645,-0.830734
-0.499021,1.960427,-0.830734
-0.498385,1.961185,-0.830734
-0.497742,1.961951,-0.830734
-0.497113,1.962703,-0.830734
-0.496495,1.963438,-0.830734
-0.495866,1.964189,-0.830734
-0.495243,1.964932,-0.830734
-0.494638,1.965652,-0.830734
-0.494022,1.966388,-0.830734
-0.493385,1.967146,-0.830734
-0.492722,1.967935,-0.830734
-0.492313,1.968897,-0.830734
-0.492902,1.970684,-0.830734
-0.493165,1.972300,-0.830734
-0.492542,1.973175,-0.830734
-0.491865,1.973978,-0.830734
-0.491198,1.974775,-0.830734
-0.490529,1.975572,-0.830734
-0.489875,1.976354,-0.830734
-0.489225,1.977127,-0.830734
-0.488588,1.977885,-0.830734
-0.487940,1.978660,-0.830734
-0.487257,1.979471,-0.830734
-0.486623,1.980231,-0.830734
-0.486018,1.980951,-0.830734
-0.485413,1.981669,-0.830734
-0.484797,1.982406,-0.830734
-0.484199,1.983119,-0.830734
-0.483582,1.983854,-0.830734
-0.482900,1.984665,-0.830734
-0.482238,1.985454,-0.830734
-0.481608,1.986205,-0.830734
-0.480946,1.986994,-0.830734
-0.480298,1.987768,-0.830734
-0.479648,1.988542,-0.830734
-0.479011,1.989300,-0.830734
-0.478363,1.990074,-0.830734
-0.477801,1.990869,-0.830734
-0.477528,1.992115,-0.830734
-0.477534,1.993282,-0.830734
-0.480331,1.997326,-0.830734
-0.480670,1.998511,-0.830734
-0.480098,1.999350,-0.830734
-0.479469,2.000101,-0.830734
-0.478847,2.000845,-0.830734
-0.478230,2.001581,-0.830734
-0.477620,2.002310,-0.830734
-0.477015,2.003029,-0.830734
-0.476393,2.003773,-0.830734
-0.475770,2.004516,-0.830734
-0.475114,2.005298,-0.830734
-0.474460,2.006080,-0.830734
-0.473805,2.006862,-0.830734
-0.473130,2.007666,-0.830734
-0.472435,2.008493,-0.830734
-0.471761,2.009298,-0.830734
-0.471093,2.010095,-0.830734
-0.470444,2.010869,-0.830734
-0.469775,2.011666,-0.830734
-0.469402,2.012632,-0.830734
-0.469840,2.014305,-0.830734
-0.469308,2.015164,-0.830734
-0.468625,2.015987,-0.830734
-0.467982,2.016753,-0.830734
-0.467368,2.017491,-0.830734
-0.466750,2.018226,-0.830734
-0.466128,2.018971,-0.830734
-0.465518,2.019699,-0.830734
-0.464895,2.020442,-0.830734
-0.464227,2.021239,-0.830734
-0.463690,2.022120,-0.830734
-0.463367,2.023140,-0.830734
-0.462713,2.023909,-0.830734
-0.462073,2.024691,-0.830734
-0.461478,2.025511,-0.830734
-0.460843,2.026270,-0.830734
-0.460182,2.027060,-0.830734
-0.459663,2.027903,-0.830734
-0.459276,2.028949,-0.830734
-0.458828,2.029879,-0.830734
-0.458585,2.031046,-0.830734
-0.458305,2.032090,-0.830734
-0.457719,2.032877,-0.830734
-0.457120,2.033589,-0.830734
-0.456511,2.034318,-0.830734
-0.455900,2.035046,-0.830734
-0.455298,2.035767,-0.830734
-0.454705,2.036471,-0.830734
-0.454346,2.037449,-0.830734
-0.454957,2.039255,-0.830734
-0.455048,2.040675,-0.830734
-0.454797,2.041823,-0.830734
-0.454509,2.042925,-0.830734
-0.453843,2.043737,-0.830734
-0.453161,2.044549,-0.830734
-0.452493,2.045345,-0.830734
-0.451831,2.046134,-0.830734
-0.451186,2.046899,-0.830734
-0.450537,2.047673,-0.830734
-0.449901,2.048431,-0.830734
-0.449264,2.049190,-0.830734
-0.448602,2.049979,-0.830734
-0.447920,2.050790,-0.830734
-0.447311,2.051584,-0.830734
-0.447232,2.052784,-0.830734
-0.446679,2.053573,-0.830734
-0.446299,2.054533,-0.830734
-0.446110,2.055615,-0.830734
-0.446489,2.057174,-0.830734
-0.446685,2.058669,-0.830734
-0.446815,2.060110,-0.830734
-0.446246,2.060911,-0.830734
-0.445601,2.061689,-0.830734
-0.444931,2.062472,-0.830734
-0.444284,2.063260,-0.830734
-0.443629,2.064042,-0.830734
-0.442975,2.064825,-0.830734
-0.442326,2.065598,-0.830734
-0.441671,2.066380,-0.830734
-0.441028,2.067146,-0.830734
-0.440366,2.067935,-0.830734
-0.439738,2.068687,-0.830734
-0.439108,2.069438,-0.830734
-0.438749,2.070365,-0.830734
-0.439074,2.071851,-0.830734
-0.440081,2.073988,-0.830734
-0.439730,2.074947,-0.830734
-0.439127,2.075668,-0.830734
-0.438505,2.076412,-0.830734
-0.437876,2.077164,-0.830734
-0.437193,2.077974,-0.830734
-0.436546,2.078750,-0.830734
-0.435897,2.079524,-0.830734
-0.435240,2.080304,-0.830734
-0.434573,2.081102,-0.830734
-0.433904,2.081898,-0.830734
-0.433256,2.082673,-0.830734
-0.432612,2.083438,-0.830734
-0.431957,2.084220,-0.830734
-0.431321,2.084979,-0.830734
-0.430677,2.085744,-0.830734
-0.430023,2.086527,-0.830734
-0.429329,2.087354,-0.830734
-0.428796,2.088212,-0.830734
-0.428550,2.089259,-0.830734
-0.428284,2.090263,-0.830734
-0.427816,2.091136,-0.830734
-0.427219,2.091849,-0.830734
-0.426610,2.092578,-0.830734
-0.425948,2.093368,-0.830734
-0.425299,2.094142,-0.830734
-0.424664,2.094901,-0.830734
-0.424003,2.095691,-0.830734
-0.423347,2.096472,-0.830734
-0.422686,2.097262,-0.830734
-0.422147,2.098140,-0.830734
-0.421759,2.099159,-0.830734
-0.421276,2.100046,-0.830734
-0.421190,2.101305,-0.830734
-0.421284,2.102676,-0.830734
-0.421182,2.103922,-0.830734
-0.420808,2.104888,-0.830734
-0.420218,2.105685,-0.830734
-0.419604,2.106423,-0.830734
-0.418981,2.107166,-0.830734
-0.418359,2.107911,-0.830734
-0.417742,2.108647,-0.830734
-0.417125,2.109382,-0.830734
-0.416497,2.110134,-0.830734
-0.415867,2.110885,-0.830734
-0.415198,2.111682,-0.830734
-0.414544,2.112464,-0.830734
-0.414156,2.113457,-0.830734
-0.414470,2.115052,-0.830734
-0.413893,2.115913,-0.830734
-0.413221,2.116719,-0.830734
-0.412564,2.117499,-0.830734
-0.411908,2.118280,-0.830734
-0.411253,2.119062,-0.830734
-0.410610,2.119829,-0.830734
-0.409961,2.120602,-0.830734
-0.409306,2.121384,-0.830734
-0.408618,2.122204,-0.830734
-0.407982,2.122962,-0.830734
-0.407378,2.123682,-0.830734
-0.406615,2.124269,-0.830734
-0.403718,2.123405,-0.830734
-0.401758,2.122661,-0.830734
-0.398261,2.121201,-0.830734
-0.396063,2.120428,-0.830734
-0.394366,2.120309,-0.830734
-0.393648,2.121051,-0.830734
-0.392987,2.121842,-0.830734
-0.392316,2.122636,-0.830734
-0.391668,2.123411,-0.830734
-0.391032,2.124169,-0.830734
-0.390382,2.124943,-0.830734
-0.389753,2.125694,-0.830734
-0.389103,2.126467,-0.830734
-0.388461,2.127233,-0.830734
-0.387805,2.128015,-0.830734
-0.387370,2.128916,-0.830734
-0.389508,2.132290,-0.830734
-0.394830,2.138257,-0.830734
-0.395972,2.139985,-0.830734
-0.395436,2.140828,-0.830734
-0.393640,2.140900,-0.830734
-0.392230,2.140683,-0.830734
-0.390813,2.141021,-0.830734
-0.389550,2.140980,-0.830734
-0.388473,2.141421,-0.830734
-0.387832,2.142188,-0.830734
-0.386050,2.142468,-0.830734
-0.384608,2.142146,-0.830734
-0.383657,2.142731,-0.830734
-0.382730,2.143311,-0.830734
-0.382046,2.144121,-0.830734
-0.381504,2.144998,-0.830734
-0.390195,2.153988,-0.830734
-0.391320,2.155819,-0.830734
-0.390880,2.156795,-0.830734
-0.390216,2.157582,-0.830734
-0.389548,2.158379,-0.830734
-0.388907,2.159146,-0.830734
-0.388295,2.159873,-0.830734
-0.387691,2.160593,-0.830734
-0.387081,2.161322,-0.830734
-0.386464,2.162057,-0.830734
-0.385847,2.162793,-0.830734
-0.385132,2.163550,-0.830734
-0.384041,2.163901,-0.830734
-0.378275,2.160707,-0.830734
-0.375928,2.159705,-0.830734
-0.373756,2.159266,-0.830734
-0.372563,2.159675,-0.830734
-0.371954,2.160390,-0.830734
-0.371345,2.161224,-0.830734
-0.382333,2.172089,-0.830734
-0.383494,2.173988,-0.830734
-0.383060,2.174917,-0.830734
-0.382377,2.175727,-0.830734
-0.381585,2.176381,-0.830734
-0.378811,2.175725,-0.830734
-0.376902,2.174997,-0.830734
-0.375510,2.175043,-0.830734
-0.373687,2.174819,-0.830734
-0.372671,2.175219,-0.830734
-0.372284,2.176070,-0.830734
-0.378770,2.183183,-0.830734
-0.379914,2.184979,-0.830734
-0.379384,2.185904,-0.830734
-0.378709,2.186709,-0.830734
-0.378042,2.187507,-0.830734
-0.377349,2.188335,-0.830734
-0.376694,2.189117,-0.830734
-0.376013,2.189929,-0.830734
-0.375345,2.190727,-0.830734
-0.374690,2.191508,-0.830734
-0.374048,2.192275,-0.830734
-0.373399,2.193048,-0.830734
-0.372769,2.193799,-0.830734
-0.372127,2.194566,-0.830734
-0.371432,2.195393,-0.830734
-0.370783,2.196167,-0.830734
-0.370179,2.196887,-0.830734
-0.369568,2.197614,-0.830734
-0.368939,2.198366,-0.830734
-0.368114,2.198914,-0.830734
-0.365247,2.197710,-0.830734
-0.359086,2.194223,-0.830734
-0.355028,2.192293,-0.830734
-0.353283,2.191704,-0.830734
-0.352520,2.192382,-0.830734
-0.351841,2.193183,-0.830734
-0.351194,2.193959,-0.830734
-0.350750,2.194826,-0.830734
-0.366778,2.210038,-0.830734
-0.367936,2.211884,-0.830734
-0.367819,2.213104,-0.830734
-0.367151,2.213927,-0.830734
-0.366488,2.214716,-0.830734
-0.365852,2.215474,-0.830734
-0.365222,2.216225,-0.830734
-0.364611,2.216953,-0.830734
-0.363994,2.217687,-0.830734
-0.363377,2.218424,-0.830734
-0.362779,2.219136,-0.830734
-0.362174,2.219855,-0.830734
-0.361043,2.220159,-0.830734
-0.360346,2.220854,-0.830734
-0.359671,2.221658,-0.830734
-0.359002,2.222454,-0.830734
-0.358361,2.223221,-0.830734
-0.357678,2.224032,-0.830734
-0.357009,2.224829,-0.830734
-0.356341,2.225626,-0.830734
-0.355699,2.226393,-0.830734
-0.355036,2.227181,-0.830734
-0.354387,2.227955,-0.830734
-0.353744,2.228720,-0.830734
-0.353115,2.229472,-0.830734
-0.352574,2.230363,-0.830734
-0.352514,2.231748,-0.830734
-0.352959,2.233440,-0.830734
-0.353455,2.235136,-0.830734
-0.352971,2.235957,-0.830734
-0.352352,2.236703,-0.830734
-0.351745,2.237421,-0.830734
-0.351123,2.238165,-0.830734
-0.350453,2.238961,-0.830734
-0.349811,2.239728,-0.830734
-0.349174,2.240485,-0.830734
-0.348519,2.241268,-0.830734
-0.347850,2.242064,-0.830734
-0.347188,2.242853,-0.830734
-0.346539,2.243626,-0.830734
-0.345891,2.244401,-0.830734
-0.345234,2.245181,-0.830734
-0.344565,2.245978,-0.830734
-0.343916,2.246752,-0.830734
-0.343267,2.247525,-0.830734
-0.342626,2.248291,-0.830734
-0.341996,2.249042,-0.830734
-0.341385,2.249770,-0.830734
-0.340761,2.250512,-0.830734
-0.340132,2.251264,-0.830734
-0.339520,2.251991,-0.830734
-0.338928,2.252695,-0.830734
-0.338305,2.253439,-0.830734
-0.337668,2.254196,-0.830734
-0.337000,2.254994,-0.830734
-0.336345,2.255775,-0.830734
-0.335702,2.256541,-0.830734
-0.335176,2.257471,-0.830734
-0.335064,2.258747,-0.830734
-0.334529,2.259643,-0.830734
-0.334270,2.260743,-0.830734
-0.333797,2.261639,-0.830734
-0.333997,2.263152,-0.830734
-0.333465,2.263985,-0.830734
-0.332839,2.264739,-0.830734
-0.332294,2.265626,-0.830734
-0.331951,2.266774,-0.830734
-0.331298,2.267558,-0.830734
-0.330688,2.268286,-0.830734
-0.330071,2.269021,-0.830734
-0.329468,2.269742,-0.830734
-0.328876,2.270447,-0.830734
-0.328271,2.271167,-0.830734
-0.327611,2.271957,-0.830734
-0.326975,2.272715,-0.830734
-0.326318,2.273496,-0.830734
-0.325656,2.274285,-0.830734
-0.325043,2.275128,-0.830734
-0.324511,2.276039,-0.830734
-0.324108,2.277006,-0.830734
-0.324497,2.278677,-0.830734
-0.324008,2.279547,-0.830734
-0.323358,2.280333,-0.830734
-0.322726,2.281108,-0.830734
-0.322124,2.281882,-0.830734
-0.321468,2.282663,-0.830734
-0.320825,2.283429,-0.830734
-0.320236,2.284188,-0.830734
-0.319706,2.285009,-0.830734
-0.319084,2.285754,-0.830734
-0.318468,2.286490,-0.830734
-0.318062,2.287403,-0.830734
-0.318319,2.288897,-0.830734
-0.317779,2.289723,-0.830734
-0.317151,2.290528,-0.830734
-0.316618,2.291452,-0.830734
-0.316348,2.292544,-0.830734
-0.315746,2.293383,-0.830734
-0.315247,2.294374,-0.830734
-0.314588,2.295166,-0.830734
-0.313951,2.295924,-0.830734
-0.313288,2.296712,-0.830734
-0.312634,2.297494,-0.830734
-0.311991,2.298260,-0.830734
-0.311374,2.298996,-0.830734
-0.310704,2.299804,-0.830734
-0.310056,2.300683,-0.830734
-0.309693,2.301685,-0.830734
-0.309088,2.302404,-0.830734
-0.308491,2.303117,-0.830734
-0.307881,2.303845,-0.830734
-0.307282,2.304557,-0.830734
-0.306679,2.305277,-0.830734
-0.306258,2.306282,-0.830734
-0.308779,2.310186,-0.830734
-0.309910,2.311944,-0.830734
-0.310017,2.313392,-0.830734
-0.309398,2.314230,-0.830734
-0.308738,2.315020,-0.830734
-0.308101,2.315778,-0.830734
-0.307451,2.316552,-0.830734
-0.306809,2.317318,-0.830734
-0.306159,2.318092,-0.830734
-0.305511,2.318866,-0.830734
-0.304854,2.319646,-0.830734
-0.304219,2.320406,-0.830734
-0.303576,2.321172,-0.830734
-0.302959,2.321907,-0.830734
-0.302329,2.322658,-0.830734
-0.301706,2.323399,-0.830734
-0.301083,2.324143,-0.830734
-0.300478,2.324863,-0.830734
-0.299849,2.325614,-0.830734
-0.299225,2.326357,-0.830734
-0.298562,2.327145,-0.830734
-0.297914,2.327920,-0.830734
-0.297265,2.328693,-0.830734
-0.296596,2.329490,-0.830734
-0.295908,2.330309,-0.830734
-0.295388,2.331257,-0.830734
-0.295323,2.332560,-0.830734
-0.295302,2.333887,-0.830734
-0.294675,2.334692,-0.830734
-0.294027,2.335467,-0.830734
-0.293385,2.336234,-0.830734
-0.292738,2.337009,-0.830734
-0.292225,2.337962,-0.830734
-0.291923,2.339002,-0.830734
-0.291320,2.339723,-0.830734
-0.290957,2.340645,-0.830734
-0.290926,2.341872,-0.830734
-0.290333,2.342615,-0.830734
-0.289719,2.343353,-0.830734
-0.289146,2.344243,-0.830734
-0.288719,2.345229,-0.830734
-0.288235,2.346115,-0.830734
-0.287584,2.346901,-0.830734
-0.287034,2.347745,-0.830734
-0.286837,2.348910,-0.830734
-0.287016,2.350340,-0.830734
-0.287913,2.352359,-0.830734
-0.289062,2.354641,-0.830734
-0.289088,2.355995,-0.830734
-0.288472,2.356797,-0.830734
-0.287812,2.357588,-0.830734
-0.287171,2.358355,-0.830734
-0.286531,2.359123,-0.830734
-0.285914,2.359858,-0.830734
-0.285284,2.360609,-0.830734
-0.284674,2.361337,-0.830734
-0.284057,2.362073,-0.830734
-0.283458,2.362785,-0.830734
-0.282842,2.363521,-0.830734
-0.282218,2.364264,-0.830734
-0.281562,2.365044,-0.830734
-0.280907,2.365826,-0.830734
-0.280251,2.366608,-0.830734
-0.279680,2.367499,-0.830734
-0.279331,2.368616,-0.830734
-0.278654,2.369432,-0.830734
-0.278030,2.370265,-0.830734
-0.277446,2.371107,-0.830734
-0.276811,2.371867,-0.830734
-0.276162,2.372641,-0.830734
-0.275525,2.373398,-0.830734
-0.274877,2.374173,-0.830734
-0.274189,2.374993,-0.830734
-0.273553,2.375751,-0.830734
-0.272936,2.376487,-0.830734
-0.272319,2.377222,-0.830734
-0.270477,2.376956,-0.830734
-0.256410,2.366758,-0.830734
-0.252214,2.364451,-0.830734
-0.248664,2.363039,-0.830734
-0.245517,2.361730,-0.830734
-0.243669,2.360897,-0.830734
-0.237276,2.357256,-0.830734
-0.235265,2.356456,-0.830734
-0.233963,2.356682,-0.830734
-0.233277,2.357477,-0.830734
-0.231015,2.357184,-0.830734
-0.229488,2.356869,-0.830734
-0.228647,2.357508,-0.830734
-0.227962,2.358317,-0.830734
-0.227304,2.359110,-0.830734
-0.226679,2.359851,-0.830734
-0.226037,2.360618,-0.830734
-0.225344,2.361238,-0.830734
-0.224246,2.361556,-0.830734
-0.224866,2.363708,-0.830734
-0.238786,2.376551,-0.830734
-0.239325,2.378295,-0.830734
-0.263839,2.400026,-0.830734
-0.264772,2.401801,-0.830734
-0.264382,2.402792,-0.830734
-0.263691,2.403622,-0.830734
-0.263166,2.404513,-0.830734
-0.263305,2.405974,-0.830734
-0.264635,2.408460,-0.830734
-0.265620,2.410658,-0.830734
-0.265216,2.411650,-0.830734
-0.264561,2.412445,-0.830734
-0.263920,2.413213,-0.830734
-0.263302,2.413960,-0.830734
-0.262666,2.414719,-0.830734
-0.262019,2.415495,-0.830734
-0.261326,2.416323,-0.830734
-0.260664,2.417112,-0.830734
-0.260048,2.417848,-0.830734
-0.259438,2.418577,-0.830734
-0.258809,2.419328,-0.830734
-0.258205,2.420048,-0.830734
-0.257588,2.420784,-0.830734
-0.256926,2.421573,-0.830734
-0.256276,2.422346,-0.830734
-0.255642,2.423106,-0.830734
-0.254985,2.423887,-0.830734
-0.254343,2.424666,-0.830734
-0.253716,2.425498,-0.830734
-0.253310,2.426449,-0.830734
-0.252961,2.427528,-0.830734
-0.252703,2.428603,-0.830734
-0.252244,2.429589,-0.830734
-0.251624,2.430387,-0.830734
-0.250999,2.431207,-0.830734
-0.250401,2.432010,-0.830734
-0.249780,2.432756,-0.830734
-0.249190,2.433461,-0.830734
-0.248572,2.434196,-0.830734
-0.247950,2.434941,-0.830734
-0.247339,2.435668,-0.830734
-0.246727,2.436395,-0.830734
-0.246099,2.437147,-0.830734
-0.245456,2.437913,-0.830734
-0.244787,2.438709,-0.830734
-0.244112,2.439513,-0.830734
-0.243470,2.440280,-0.830734
-0.242828,2.441047,-0.830734
-0.242158,2.441843,-0.830734
-0.241490,2.442639,-0.830734
-0.240835,2.443421,-0.830734
-0.240184,2.444194,-0.830734
-0.239536,2.444968,-0.830734
-0.238893,2.445734,-0.830734
-0.238243,2.446507,-0.830734
-0.237582,2.447297,-0.830734
-0.236887,2.448124,-0.830734
-0.236245,2.448890,-0.830734
-0.235628,2.449626,-0.830734
-0.235017,2.450353,-0.830734
-0.234626,2.451253,-0.830734
-0.234550,2.452429,-0.830734
-0.234341,2.453480,-0.830734
-0.233975,2.454505,-0.830734
-0.234693,2.456387,-0.830734
-0.235746,2.458602,-0.830734
-0.235569,2.459785,-0.830734
-0.234923,2.460574,-0.830734
-0.234250,2.461381,-0.830734
-0.233601,2.462154,-0.830734
-0.232941,2.462945,-0.830734
-0.232297,2.463710,-0.830734
-0.231643,2.464493,-0.830734
-0.231013,2.465269,-0.830734
-0.230443,2.466122,-0.830734
-0.230005,2.467021,-0.830734
-0.229807,2.468134,-0.830734
-0.229433,2.469074,-0.830734
-0.228829,2.469820,-0.830734
-0.228357,2.470664,-0.830734
-0.227998,2.471656,-0.830734
-0.227880,2.472809,-0.830734
-0.227667,2.473910,-0.830734
-0.227344,2.474958,-0.830734
-0.226723,2.475781,-0.830734
-0.226095,2.476532,-0.830734
-0.225444,2.477305,-0.830734
-0.224795,2.478078,-0.830734
-0.224127,2.478875,-0.830734
-0.223451,2.479679,-0.830734
-0.222803,2.480453,-0.830734
-0.222139,2.481241,-0.830734
-0.221477,2.482030,-0.830734
-0.220801,2.482834,-0.830734
-0.220172,2.483585,-0.830734
-0.219536,2.484344,-0.830734
-0.218847,2.485162,-0.830734
-0.218218,2.485914,-0.830734
-0.217607,2.486642,-0.830734
-0.217009,2.487353,-0.830734
-0.216399,2.488082,-0.830734
-0.215800,2.488793,-0.830734
-0.215190,2.489521,-0.830734
-0.214521,2.490318,-0.830734
-0.213872,2.491092,-0.830734
-0.213236,2.491850,-0.830734
-0.212566,2.492646,-0.830734
-0.211911,2.493428,-0.830734
-0.211242,2.494224,-0.830734
-0.210606,2.494982,-0.830734
-0.209964,2.495749,-0.830734
-0.209320,2.496515,-0.830734
-0.208677,2.497281,-0.830734
-0.208035,2.498047,-0.830734
-0.207492,2.498910,-0.830734
-0.207300,2.500054,-0.830734
-0.207160,2.501242,-0.830734
-0.206671,2.502085,-0.830734
