3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-1.csv
Type of measurement data,3D data in details.
Number of points in X direction,2841
Number of points in Y direction,1
Max. in X direction,-1.973092
Min. in X direction,2.608736
Max. in Y direction,-0.796970
Min. in Y direction,-0.797080
Max. in Z direction,0.586006
Min. in Z direction,-0.253475
Ave. in Z direction,0.176608
Data Name,D906-1
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.420000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.212193,2.198222,-0.797000
-0.211958,2.198704,-0.797000
-0.211671,2.199129,-0.797000
-0.211419,2.199609,-0.797000
-0.211166,2.200076,-0.797000
-0.210906,2.200536,-0.797000
-0.210669,2.200950,-0.797000
-0.210408,2.201371,-0.797000
-0.210160,2.201868,-0.797000
-0.209897,2.202301,-0.797000
-0.209656,2.202750,-0.797000
-0.209415,2.203175,-0.797000
-0.209137,2.203634,-0.797000
-0.208879,2.204083,-0.797000
-0.208605,2.204779,-0.797000
-0.208332,2.205308,-0.797000
-0.208008,2.205702,-0.797000
-0.207871,2.206135,-0.797000
-0.207634,2.206406,-0.797000
-0.207354,2.207033,-0.797000
-0.207079,2.207272,-0.797000
-0.206928,2.207733,-0.797000
-0.206555,2.208281,-0.797000
-0.206479,2.208609,-0.797000
-0.206086,2.209245,-0.797000
-0.205945,2.209401,-0.797000
-0.205521,2.209829,-0.797000
-0.205538,2.210444,-0.797000
-0.205089,2.210458,-0.797000
-0.204937,2.211271,-0.797000
-0.204723,2.211848,-0.797000
-0.204273,2.212045,-0.797000
-0.204201,2.212598,-0.797000
-0.204002,2.213162,-0.797000
-0.203649,2.213493,-0.797000
-0.203316,2.213761,-0.797000
-0.203272,2.214299,-0.797000
-0.202951,2.214578,-0.797000
-0.202656,2.215335,-0.797000
-0.202483,2.215530,-0.797000
-0.202162,2.216239,-0.797000
-0.201869,2.216724,-0.797000
-0.201707,2.216836,-0.797000
-0.201476,2.217295,-0.797000
-0.201198,2.217780,-0.797000
-0.200821,2.218417,-0.797000
-0.200664,2.218638,-0.797000
-0.200391,2.219126,-0.797000
-0.200170,2.219515,-0.797000
-0.199892,2.219948,-0.797000
-0.199634,2.220371,-0.797000
-0.199400,2.220827,-0.797000
-0.199132,2.221281,-0.797000
-0.198875,2.221705,-0.797000
-0.198609,2.222148,-0.797000
-0.198366,2.222584,-0.797000
-0.198127,2.223036,-0.797000
-0.197861,2.223452,-0.797000
-0.197627,2.223909,-0.797000
-0.197389,2.224348,-0.797000
-0.197128,2.224769,-0.797000
-0.196880,2.225188,-0.797000
-0.196643,2.225628,-0.797000
-0.196394,2.226059,-0.797000
-0.196144,2.226489,-0.797000
-0.195915,2.226923,-0.797000
-0.195659,2.227582,-0.797000
-0.195417,2.228083,-0.797000
-0.195244,2.228396,-0.797000
-0.195074,2.228749,-0.797000
-0.194759,2.229268,-0.797000
-0.194443,2.229617,-0.797000
-0.194145,2.230267,-0.797000
-0.193895,2.230670,-0.797000
-0.193796,2.230914,-0.797000
-0.193441,2.231582,-0.797000
-0.193263,2.231733,-0.797000
-0.192969,2.232348,-0.797000
-0.192619,2.232929,-0.797000
-0.192429,2.233435,-0.797000
-0.192124,2.233649,-0.797000
-0.191958,2.234136,-0.797000
-0.191583,2.234827,-0.797000
-0.191386,2.235236,-0.797000
-0.191049,2.235802,-0.797000
-0.190849,2.235934,-0.797000
-0.190558,2.236643,-0.797000
-0.190323,2.236981,-0.797000
-0.190027,2.237516,-0.797000
-0.189883,2.237826,-0.797000
-0.189287,2.238096,-0.797000
-0.189340,2.238807,-0.797000
-0.188959,2.238917,-0.797000
-0.188724,2.239804,-0.797000
-0.188520,2.239906,-0.797000
-0.188330,2.240413,-0.797000
-0.188125,2.241050,-0.797000
-0.187687,2.241453,-0.797000
-0.187556,2.242087,-0.797000
-0.187336,2.242542,-0.797000
-0.186908,2.242496,-0.797000
-0.186765,2.243329,-0.797000
-0.186571,2.243806,-0.797000
-0.186380,2.244011,-0.797000
-0.186026,2.244511,-0.797000
-0.185768,2.244712,-0.797000
-0.185574,2.245528,-0.797000
-0.185365,2.245535,-0.797000
-0.185078,2.246300,-0.797000
-0.184883,2.246723,-0.797000
-0.184640,2.246859,-0.797000
-0.184328,2.247276,-0.797000
-0.184181,2.247884,-0.797000
-0.183926,2.248271,-0.797000
-0.183669,2.248708,-0.797000
-0.183342,2.249425,-0.797000
-0.183104,2.249943,-0.797000
-0.182812,2.250286,-0.797000
-0.182592,2.250650,-0.797000
-0.182239,2.251111,-0.797000
-0.182131,2.251424,-0.797000
-0.181803,2.251971,-0.797000
-0.181586,2.252286,-0.797000
-0.181398,2.252729,-0.797000
-0.181032,2.253479,-0.797000
-0.180820,2.253980,-0.797000
-0.180602,2.254306,-0.797000
-0.180280,2.254636,-0.797000
-0.180050,2.254926,-0.797000
-0.179776,2.255583,-0.797000
-0.179524,2.256051,-0.797000
-0.179109,2.256186,-0.797000
-0.179076,2.257046,-0.797000
-0.178594,2.257072,-0.797000
-0.178688,2.257791,-0.797000
-0.178282,2.257986,-0.797000
-0.178108,2.258505,-0.797000
-0.177817,2.259175,-0.797000
-0.177642,2.259446,-0.797000
-0.177352,2.259855,-0.797000
-0.177010,2.260560,-0.797000
-0.176869,2.260716,-0.797000
-0.176560,2.261449,-0.797000
-0.176422,2.261712,-0.797000
-0.175879,2.261974,-0.797000
-0.175666,2.262461,-0.797000
-0.175539,2.262877,-0.797000
-0.175202,2.263312,-0.797000
-0.174954,2.263587,-0.797000
-0.174722,2.264110,-0.797000
-0.174508,2.264570,-0.797000
-0.174461,2.265222,-0.797000
-0.173967,2.265304,-0.797000
-0.173877,2.265920,-0.797000
-0.173635,2.266540,-0.797000
-0.173457,2.266873,-0.797000
-0.173122,2.267427,-0.797000
-0.172886,2.267673,-0.797000
-0.172538,2.267956,-0.797000
-0.172485,2.268616,-0.797000
-0.172075,2.269147,-0.797000
-0.171856,2.269472,-0.797000
-0.171587,2.270043,-0.797000
-0.171202,2.270633,-0.797000
-0.171027,2.271074,-0.797000
-0.170822,2.271359,-0.797000
-0.170581,2.271810,-0.797000
-0.170340,2.272208,-0.797000
-0.170038,2.272672,-0.797000
-0.169846,2.273151,-0.797000
-0.169566,2.273582,-0.797000
-0.169243,2.274276,-0.797000
-0.168959,2.274783,-0.797000
-0.168657,2.275064,-0.797000
-0.168525,2.275424,-0.797000
-0.168252,2.275781,-0.797000
-0.167982,2.276456,-0.797000
-0.167652,2.277014,-0.797000
-0.167511,2.277196,-0.797000
-0.167206,2.277606,-0.797000
-0.166946,2.278249,-0.797000
-0.166728,2.278458,-0.797000
-0.166469,2.279207,-0.797000
-0.166125,2.279558,-0.797000
-0.165973,2.280135,-0.797000
-0.165711,2.280359,-0.797000
-0.165568,2.280644,-0.797000
-0.165306,2.281038,-0.797000
-0.164927,2.281685,-0.797000
-0.164838,2.282003,-0.797000
-0.164509,2.282458,-0.797000
-0.164284,2.282804,-0.797000
-0.164043,2.283320,-0.797000
-0.163789,2.283668,-0.797000
-0.163514,2.284116,-0.797000
-0.163303,2.284579,-0.797000
-0.163030,2.285002,-0.797000
-0.162767,2.285460,-0.797000
-0.162549,2.285904,-0.797000
-0.162314,2.286399,-0.797000
-0.162027,2.286798,-0.797000
-0.161750,2.287205,-0.797000
-0.161485,2.287661,-0.797000
-0.161233,2.288102,-0.797000
-0.160966,2.288544,-0.797000
-0.160724,2.289020,-0.797000
-0.160452,2.289431,-0.797000
-0.160227,2.289909,-0.797000
-0.159953,2.290344,-0.797000
-0.159711,2.290794,-0.797000
-0.159461,2.291237,-0.797000
-0.159210,2.291679,-0.797000
-0.158913,2.292121,-0.797000
-0.158707,2.292614,-0.797000
-0.158411,2.293385,-0.797000
-0.158302,2.293593,-0.797000
-0.157931,2.293921,-0.797000
-0.157569,2.294597,-0.797000
-0.157473,2.294829,-0.797000
-0.157155,2.295437,-0.797000
-0.156875,2.295920,-0.797000
-0.156597,2.296261,-0.797000
-0.156536,2.296641,-0.797000
-0.156204,2.296911,-0.797000
-0.156012,2.297337,-0.797000
-0.155794,2.297767,-0.797000
-0.155557,2.298117,-0.797000
-0.155387,2.298549,-0.797000
-0.155132,2.298988,-0.797000
-0.154882,2.299391,-0.797000
-0.154618,2.299836,-0.797000
-0.154387,2.300255,-0.797000
-0.154127,2.300741,-0.797000
-0.153843,2.301168,-0.797000
-0.153579,2.301612,-0.797000
-0.153333,2.302059,-0.797000
-0.153077,2.302497,-0.797000
-0.152809,2.302963,-0.797000
-0.152524,2.303455,-0.797000
-0.152287,2.303922,-0.797000
-0.152007,2.304379,-0.797000
-0.151740,2.304834,-0.797000
-0.151490,2.305303,-0.797000
-0.151217,2.305753,-0.797000
-0.150929,2.306203,-0.797000
-0.150698,2.306688,-0.797000
-0.150457,2.307086,-0.797000
-0.150207,2.307542,-0.797000
-0.149957,2.308012,-0.797000
-0.149693,2.308442,-0.797000
-0.149463,2.308889,-0.797000
-0.149220,2.309312,-0.797000
-0.148948,2.309776,-0.797000
-0.148684,2.310207,-0.797000
-0.148435,2.310650,-0.797000
-0.148177,2.311126,-0.797000
-0.147900,2.311572,-0.797000
-0.147659,2.312062,-0.797000
-0.147396,2.312507,-0.797000
-0.147143,2.312947,-0.797000
-0.146893,2.313377,-0.797000
-0.146654,2.313790,-0.797000
-0.146426,2.314239,-0.797000
-0.146148,2.314658,-0.797000
-0.145903,2.315092,-0.797000
-0.145673,2.315526,-0.797000
-0.145436,2.315940,-0.797000
-0.145188,2.316333,-0.797000
-0.144947,2.316783,-0.797000
-0.144729,2.317227,-0.797000
-0.144441,2.317663,-0.797000
-0.144203,2.318091,-0.797000
-0.143967,2.318559,-0.797000
-0.143695,2.318970,-0.797000
-0.143434,2.319403,-0.797000
-0.143195,2.319843,-0.797000
-0.142963,2.320314,-0.797000
-0.142697,2.320757,-0.797000
-0.142450,2.321202,-0.797000
-0.142175,2.321663,-0.797000
-0.141943,2.322108,-0.797000
-0.141667,2.322529,-0.797000
-0.141422,2.323003,-0.797000
-0.141156,2.323432,-0.797000
-0.140896,2.323893,-0.797000
-0.140614,2.324621,-0.797000
-0.140339,2.325174,-0.797000
-0.140087,2.325498,-0.797000
-0.139851,2.326057,-0.797000
-0.139635,2.326176,-0.797000
-0.139337,2.326970,-0.797000
-0.138999,2.327222,-0.797000
-0.138889,2.327678,-0.797000
-0.138547,2.328331,-0.797000
-0.138336,2.328833,-0.797000
-0.137948,2.329107,-0.797000
-0.137886,2.329330,-0.797000
-0.137700,2.329839,-0.797000
-0.137292,2.330503,-0.797000
-0.137033,2.330859,-0.797000
-0.136775,2.331152,-0.797000
-0.136541,2.331595,-0.797000
-0.136406,2.331861,-0.797000
-0.136225,2.332309,-0.797000
-0.135991,2.332752,-0.797000
-0.135715,2.333199,-0.797000
-0.135489,2.333506,-0.797000
-0.135251,2.333907,-0.797000
-0.135022,2.334354,-0.797000
-0.134745,2.334774,-0.797000
-0.134490,2.335213,-0.797000
-0.134248,2.335637,-0.797000
-0.133963,2.336129,-0.797000
-0.133708,2.336568,-0.797000
-0.133449,2.337029,-0.797000
-0.133197,2.337471,-0.797000
-0.132964,2.337901,-0.797000
-0.132689,2.338375,-0.797000
-0.132410,2.338846,-0.797000
-0.132160,2.339302,-0.797000
-0.131908,2.339770,-0.797000
-0.131677,2.340241,-0.797000
-0.131385,2.340676,-0.797000
-0.131095,2.341111,-0.797000
-0.130885,2.341613,-0.797000
-0.130596,2.342036,-0.797000
-0.130336,2.342445,-0.797000
-0.130099,2.342912,-0.797000
-0.129819,2.343356,-0.797000
-0.129588,2.343815,-0.797000
-0.129333,2.344240,-0.797000
-0.129091,2.344677,-0.797000
-0.128828,2.345135,-0.797000
-0.128573,2.345586,-0.797000
-0.128314,2.346022,-0.797000
-0.128037,2.346482,-0.797000
-0.127788,2.346952,-0.797000
-0.127566,2.347470,-0.797000
-0.127266,2.348236,-0.797000
-0.126944,2.348632,-0.797000
-0.126726,2.349024,-0.797000
-0.126553,2.349165,-0.797000
-0.126177,2.349803,-0.797000
-0.125983,2.350189,-0.797000
-0.125757,2.350730,-0.797000
-0.125564,2.351064,-0.797000
-0.125400,2.351605,-0.797000
-0.125130,2.351966,-0.797000
-0.124852,2.352268,-0.797000
-0.124603,2.352634,-0.797000
-0.124457,2.353099,-0.797000
-0.124145,2.353568,-0.797000
-0.123939,2.353891,-0.797000
-0.123624,2.354384,-0.797000
-0.123274,2.355030,-0.797000
-0.123152,2.355241,-0.797000
-0.122834,2.355731,-0.797000
-0.122587,2.356125,-0.797000
-0.122376,2.356574,-0.797000
-0.122105,2.357012,-0.797000
-0.121834,2.357451,-0.797000
-0.121558,2.357872,-0.797000
-0.121314,2.358346,-0.797000
-0.121037,2.358792,-0.797000
-0.120789,2.359263,-0.797000
-0.120525,2.359734,-0.797000
-0.120267,2.360169,-0.797000
-0.120004,2.360601,-0.797000
-0.119720,2.361016,-0.797000
-0.119477,2.361491,-0.797000
-0.119281,2.361953,-0.797000
-0.119021,2.362387,-0.797000
-0.118754,2.362856,-0.797000
-0.118506,2.363300,-0.797000
-0.118255,2.363729,-0.797000
-0.117994,2.364176,-0.797000
-0.117744,2.364593,-0.797000
-0.117503,2.365043,-0.797000
-0.117263,2.365482,-0.797000
-0.117014,2.365899,-0.797000
-0.116754,2.366334,-0.797000
-0.116518,2.366775,-0.797000
-0.116281,2.367190,-0.797000
-0.116081,2.367661,-0.797000
-0.115750,2.368376,-0.797000
-0.115524,2.368696,-0.797000
-0.115320,2.369020,-0.797000
-0.115090,2.369297,-0.797000
-0.114916,2.369739,-0.797000
-0.114583,2.370360,-0.797000
-0.114347,2.370737,-0.797000
-0.114122,2.371083,-0.797000
-0.113790,2.371875,-0.797000
-0.113601,2.371965,-0.797000
-0.113379,2.372444,-0.797000
-0.113093,2.372883,-0.797000
-0.112861,2.373289,-0.797000
-0.112581,2.373745,-0.797000
-0.112284,2.374214,-0.797000
-0.112038,2.374659,-0.797000
-0.111778,2.375120,-0.797000
-0.111521,2.375583,-0.797000
-0.111272,2.376040,-0.797000
-0.111009,2.376498,-0.797000
-0.110729,2.376942,-0.797000
-0.110489,2.377432,-0.797000
-0.110240,2.377837,-0.797000
-0.109972,2.378278,-0.797000
-0.109705,2.378732,-0.797000
-0.109445,2.379180,-0.797000
-0.109202,2.379629,-0.797000
-0.108943,2.380064,-0.797000
-0.108696,2.380549,-0.797000
-0.108437,2.380997,-0.797000
-0.108189,2.381442,-0.797000
-0.107911,2.381887,-0.797000
-0.107620,2.382335,-0.797000
-0.107372,2.382806,-0.797000
-0.107102,2.383231,-0.797000
-0.106861,2.383669,-0.797000
-0.106641,2.384111,-0.797000
-0.106390,2.384527,-0.797000
-0.106168,2.384955,-0.797000
-0.105905,2.385569,-0.797000
-0.105781,2.385948,-0.797000
-0.105632,2.386371,-0.797000
-0.105476,2.387063,-0.797000
-0.105435,2.387577,-0.797000
-0.105124,2.388021,-0.797000
-0.104956,2.388455,-0.797000
-0.104689,2.389053,-0.797000
-0.104640,2.389298,-0.797000
-0.104296,2.389884,-0.797000
-0.104000,2.390145,-0.797000
-0.103840,2.390586,-0.797000
-0.103606,2.391041,-0.797000
-0.103295,2.391460,-0.797000
-0.102955,2.391853,-0.797000
-0.102566,2.392192,-0.797000
-0.102003,2.392777,-0.797000
-0.101871,2.392928,-0.797000
-0.101571,2.393394,-0.797000
-0.101147,2.393835,-0.797000
-0.100943,2.394277,-0.797000
-0.100677,2.394681,-0.797000
-0.100437,2.395093,-0.797000
-0.100193,2.395527,-0.797000
-0.099959,2.395958,-0.797000
-0.099681,2.396390,-0.797000
-0.099397,2.396804,-0.797000
-0.099175,2.397258,-0.797000
-0.098929,2.397691,-0.797000
-0.098645,2.398132,-0.797000
-0.098413,2.398590,-0.797000
-0.098169,2.399011,-0.797000
-0.097904,2.399455,-0.797000
-0.097674,2.399902,-0.797000
-0.097424,2.400345,-0.797000
-0.097172,2.400786,-0.797000
-0.096915,2.401210,-0.797000
-0.096684,2.401669,-0.797000
-0.096494,2.402136,-0.797000
-0.096210,2.402524,-0.797000
-0.095928,2.402940,-0.797000
-0.095700,2.403389,-0.797000
-0.095451,2.403806,-0.797000
-0.095223,2.404189,-0.797000
-0.095003,2.404605,-0.797000
-0.094749,2.405019,-0.797000
-0.094504,2.405465,-0.797000
-0.094263,2.405916,-0.797000
-0.094016,2.406323,-0.797000
-0.093743,2.406798,-0.797000
-0.093489,2.407251,-0.797000
-0.093245,2.407699,-0.797000
-0.093079,2.408213,-0.797000
-0.092701,2.408848,-0.797000
-0.092420,2.409265,-0.797000
-0.092299,2.409751,-0.797000
-0.092041,2.410018,-0.797000
-0.091780,2.410569,-0.797000
-0.091492,2.410940,-0.797000
-0.091183,2.411634,-0.797000
-0.090930,2.412231,-0.797000
-0.090634,2.412296,-0.797000
-0.090354,2.412897,-0.797000
-0.090151,2.413235,-0.797000
-0.089884,2.413729,-0.797000
-0.089633,2.414120,-0.797000
-0.089362,2.414584,-0.797000
-0.089133,2.415018,-0.797000
-0.088877,2.415456,-0.797000
-0.088577,2.415896,-0.797000
-0.088346,2.416368,-0.797000
-0.088101,2.416815,-0.797000
-0.087829,2.417278,-0.797000
-0.087577,2.417733,-0.797000
-0.087303,2.418195,-0.797000
-0.087053,2.418638,-0.797000
-0.086809,2.419073,-0.797000
-0.086582,2.419509,-0.797000
-0.086349,2.419914,-0.797000
-0.086104,2.420335,-0.797000
-0.085840,2.420753,-0.797000
-0.085614,2.421203,-0.797000
-0.085380,2.421620,-0.797000
-0.085131,2.422025,-0.797000
-0.084895,2.422427,-0.797000
-0.084661,2.422858,-0.797000
-0.084409,2.423299,-0.797000
-0.084127,2.423715,-0.797000
-0.083904,2.424194,-0.797000
-0.083644,2.424654,-0.797000
-0.083381,2.425073,-0.797000
-0.083137,2.425521,-0.797000
-0.082892,2.425955,-0.797000
-0.082620,2.426406,-0.797000
-0.082373,2.426878,-0.797000
-0.082109,2.427295,-0.797000
-0.081858,2.427777,-0.797000
-0.081591,2.428192,-0.797000
-0.081348,2.428628,-0.797000
-0.081133,2.429231,-0.797000
-0.080747,2.429691,-0.797000
-0.080553,2.430271,-0.797000
-0.080356,2.430655,-0.797000
-0.080129,2.431052,-0.797000
-0.079909,2.431324,-0.797000
-0.079671,2.431855,-0.797000
-0.079371,2.432400,-0.797000
-0.079197,2.432763,-0.797000
-0.078882,2.433073,-0.797000
-0.078686,2.433627,-0.797000
-0.078401,2.434184,-0.797000
-0.078084,2.434818,-0.797000
-0.077613,2.435037,-0.797000
-0.077551,2.435546,-0.797000
-0.077354,2.435916,-0.797000
-0.077061,2.436480,-0.797000
-0.076932,2.436749,-0.797000
-0.076560,2.437052,-0.797000
-0.076456,2.437616,-0.797000
-0.075934,2.438092,-0.797000
-0.076048,2.438580,-0.797000
-0.075501,2.438930,-0.797000
-0.075296,2.439306,-0.797000
-0.075271,2.439833,-0.797000
-0.074859,2.439880,-0.797000
-0.074768,2.440691,-0.797000
-0.074431,2.441086,-0.797000
-0.074319,2.441384,-0.797000
-0.074044,2.441715,-0.797000
-0.073950,2.442381,-0.797000
-0.073692,2.442803,-0.797000
-0.073534,2.443428,-0.797000
-0.073333,2.443821,-0.797000
-0.072845,2.444377,-0.797000
-0.072559,2.444803,-0.797000
-0.072296,2.445000,-0.797000
-0.071931,2.445542,-0.797000
-0.071628,2.445823,-0.797000
-0.071468,2.446316,-0.797000
-0.071117,2.447118,-0.797000
-0.070752,2.447295,-0.797000
-0.070515,2.447853,-0.797000
-0.070292,2.448304,-0.797000
-0.070093,2.448580,-0.797000
-0.069917,2.449099,-0.797000
-0.069630,2.449563,-0.797000
-0.069286,2.450279,-0.797000
-0.069123,2.450469,-0.797000
-0.068806,2.450934,-0.797000
-0.068639,2.451381,-0.797000
-0.068271,2.451738,-0.797000
-0.068120,2.452251,-0.797000
-0.067941,2.453080,-0.797000
-0.067248,2.453229,-0.797000
-0.067398,2.453760,-0.797000
-0.066991,2.453954,-0.797000
-0.066851,2.454567,-0.797000
-0.066483,2.455199,-0.797000
-0.066209,2.455425,-0.797000
-0.065971,2.456009,-0.797000
-0.065978,2.456406,-0.797000
-0.065360,2.456540,-0.797000
-0.065060,2.457164,-0.797000
-0.065068,2.457810,-0.797000
-0.064628,2.457806,-0.797000
-0.064547,2.458456,-0.797000
-0.064471,2.458771,-0.797000
-0.064094,2.459421,-0.797000
-0.063791,2.459936,-0.797000
-0.063548,2.460320,-0.797000
-0.063273,2.460794,-0.797000
-0.063114,2.460974,-0.797000
-0.062792,2.461709,-0.797000
-0.062661,2.461952,-0.797000
-0.062262,2.462348,-0.797000
-0.062227,2.462814,-0.797000
-0.061764,2.463157,-0.797000
-0.061483,2.463600,-0.797000
-0.061297,2.464084,-0.797000
-0.061165,2.464547,-0.797000
-0.060848,2.465025,-0.797000
-0.060629,2.465338,-0.797000
-0.060251,2.465856,-0.797000
-0.059895,2.466484,-0.797000
-0.059672,2.466767,-0.797000
-0.059424,2.467289,-0.797000
-0.059215,2.467624,-0.797000
-0.059004,2.468047,-0.797000
-0.058767,2.468462,-0.797000
-0.058507,2.468948,-0.797000
-0.058221,2.469361,-0.797000
-0.057975,2.469795,-0.797000
-0.057707,2.470248,-0.797000
-0.057489,2.470692,-0.797000
