3D_003,24
FileName,C:\RBL\20230424 D906\D906-1.csv
Type of measurement data,3D data in details.
Number of points in X direction,972
Number of points in Y direction,1
Max. in X direction,-2.016693
Min. in X direction,2.684078
Max. in Y direction,-0.782461
Min. in Y direction,-0.782661
Max. in Z direction,0.606551
Min. in Z direction,-0.287623
Ave. in Z direction,0.331675
Data Name,D906-1
Pitch,Tracing axis : ,0.005000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.005000,Stepping axis : ,0.000000
Range,Tracing axis : ,4.855000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
0.157031,2.682988,-0.782551
0.158677,2.682672,-0.782551
0.159754,2.682636,-0.782551
0.161044,2.682856,-0.782551
0.161858,2.682129,-0.782551
0.163439,2.682137,-0.782551
0.164607,2.681825,-0.782551
0.165719,2.681518,-0.782551
0.167015,2.681287,-0.782551
0.169027,2.681318,-0.782551
0.170014,2.681075,-0.782551
0.171248,2.680936,-0.782551
0.173062,2.680708,-0.782551
0.174019,2.680454,-0.782551
0.175370,2.680113,-0.782551
0.177171,2.679980,-0.782551
0.178286,2.680131,-0.782551
0.179846,2.679653,-0.782551
0.180633,2.679634,-0.782551
0.182177,2.679220,-0.782551
0.183381,2.679016,-0.782551
0.184599,2.679215,-0.782551
0.186284,2.678645,-0.782551
0.186619,2.678430,-0.782551
0.188969,2.679031,-0.782551
0.188805,2.677536,-0.782551
0.191354,2.677860,-0.782551
0.192328,2.677398,-0.782551
0.193515,2.677416,-0.782551
0.195033,2.677032,-0.782551
0.196002,2.676813,-0.782551
0.197158,2.676516,-0.782551
0.198420,2.676205,-0.782551
0.200113,2.676229,-0.782551
0.201507,2.675480,-0.782551
0.201915,2.675287,-0.782551
0.203610,2.675116,-0.782551
0.205154,2.674689,-0.782551
0.205969,2.674093,-0.782551
0.207012,2.673715,-0.782551
0.207645,2.673528,-0.782551
0.209280,2.673073,-0.782551
0.210086,2.672600,-0.782551
0.210929,2.672420,-0.782551
0.212622,2.671934,-0.782551
0.213480,2.671558,-0.782551
0.214711,2.671181,-0.782551
0.215327,2.670862,-0.782551
0.217509,2.670409,-0.782551
0.217628,2.670065,-0.782551
0.218821,2.669721,-0.782551
0.219905,2.669365,-0.782551
0.220918,2.668831,-0.782551
0.221993,2.668415,-0.782551
0.222987,2.667891,-0.782551
0.223982,2.667499,-0.782551
0.225058,2.667044,-0.782551
0.226020,2.666650,-0.782551
0.227005,2.666224,-0.782551
0.227958,2.665797,-0.782551
0.228924,2.665354,-0.782551
0.229889,2.664936,-0.782551
0.230844,2.664445,-0.782551
0.231830,2.663993,-0.782551
0.232893,2.663502,-0.782551
0.233902,2.663030,-0.782551
0.235459,2.662483,-0.782551
0.235809,2.661994,-0.782551
0.237207,2.661574,-0.782551
0.237973,2.661055,-0.782551
0.238941,2.660548,-0.782551
0.239872,2.659998,-0.782551
0.240797,2.659456,-0.782551
0.241668,2.658894,-0.782551
0.242628,2.658381,-0.782551
0.243592,2.657845,-0.782551
0.244575,2.657261,-0.782551
0.245512,2.656728,-0.782551
0.246366,2.656192,-0.782551
0.247179,2.655686,-0.782551
0.248021,2.655192,-0.782551
0.248865,2.654647,-0.782551
0.249714,2.654119,-0.782551
0.250649,2.653559,-0.782551
0.251562,2.652993,-0.782551
0.252377,2.652437,-0.782551
0.253293,2.651848,-0.782551
0.254222,2.651257,-0.782551
0.255142,2.650619,-0.782551
0.256001,2.650060,-0.782551
0.256865,2.649494,-0.782551
0.257911,2.649027,-0.782551
0.258965,2.648227,-0.782551
0.260219,2.647412,-0.782551
0.260414,2.647106,-0.782551
0.261791,2.646316,-0.782551
0.262029,2.645890,-0.782551
0.262748,2.645279,-0.782551
0.263613,2.644738,-0.782551
0.264861,2.643984,-0.782551
0.265295,2.643591,-0.782551
0.265938,2.642930,-0.782551
0.266850,2.642377,-0.782551
0.267992,2.641494,-0.782551
0.268966,2.640732,-0.782551
0.269687,2.640058,-0.782551
0.270476,2.639415,-0.782551
0.271377,2.638735,-0.782551
0.272132,2.638062,-0.782551
0.272946,2.637336,-0.782551
0.273742,2.636672,-0.782551
0.274496,2.636012,-0.782551
0.274841,2.635728,-0.782551
0.276019,2.634693,-0.782551
0.276790,2.633982,-0.782551
0.277571,2.633267,-0.782551
0.278354,2.632539,-0.782551
0.278517,2.632194,-0.782551
0.279588,2.631252,-0.782551
0.279995,2.631006,-0.782551
0.280918,2.630123,-0.782551
0.281275,2.629626,-0.782551
0.282015,2.628994,-0.782551
0.282805,2.628272,-0.782551
0.283606,2.627561,-0.782551
0.284509,2.626335,-0.782551
0.284889,2.626105,-0.782551
0.285676,2.625408,-0.782551
0.286475,2.624681,-0.782551
0.287123,2.623842,-0.782551
0.287834,2.623224,-0.782551
0.288518,2.621918,-0.782551
0.289291,2.621705,-0.782551
0.289664,2.620843,-0.782551
0.290942,2.619814,-0.782551
0.291148,2.619412,-0.782551
0.291947,2.618765,-0.782551
0.292965,2.617608,-0.782551
0.293381,2.617161,-0.782551
0.294054,2.616342,-0.782551
0.294421,2.615841,-0.782551
0.294997,2.615175,-0.782551
0.295618,2.614339,-0.782551
0.296166,2.613623,-0.782551
0.297122,2.613042,-0.782551
0.297480,2.612089,-0.782551
0.298229,2.611255,-0.782551
0.298844,2.610427,-0.782551
0.299890,2.609112,-0.782551
0.300202,2.608812,-0.782551
0.300904,2.608083,-0.782551
0.301466,2.607144,-0.782551
0.302262,2.605972,-0.782551
0.302964,2.605151,-0.782551
0.303323,2.604786,-0.782551
0.304325,2.603473,-0.782551
0.304490,2.603037,-0.782551
0.305149,2.602298,-0.782551
0.305881,2.601059,-0.782551
0.306345,2.600534,-0.782551
0.306886,2.599605,-0.782551
0.307316,2.599260,-0.782551
0.307798,2.598373,-0.782551
0.308450,2.597223,-0.782551
0.309454,2.596224,-0.782551
0.309540,2.595813,-0.782551
0.310433,2.594541,-0.782551
0.310807,2.594137,-0.782551
0.311231,2.593213,-0.782551
0.311924,2.592555,-0.782551
0.312296,2.591509,-0.782551
0.312999,2.590311,-0.782551
0.313427,2.589586,-0.782551
0.313889,2.588812,-0.782551
0.314381,2.588063,-0.782551
0.314911,2.587124,-0.782551
0.315624,2.585738,-0.782551
0.315954,2.585114,-0.782551
0.316381,2.584233,-0.782551
0.317035,2.583489,-0.782551
0.317269,2.582733,-0.782551
0.317747,2.582024,-0.782551
0.318145,2.581117,-0.782551
0.318697,2.580262,-0.782551
0.319198,2.579338,-0.782551
0.319703,2.578469,-0.782551
0.320193,2.577510,-0.782551
0.320708,2.576637,-0.782551
0.321227,2.575649,-0.782551
0.321731,2.574727,-0.782551
0.322252,2.573742,-0.782551
0.322743,2.572835,-0.782551
0.323226,2.571909,-0.782551
0.323713,2.571052,-0.782551
0.324175,2.570121,-0.782551
0.324673,2.569233,-0.782551
0.325161,2.568298,-0.782551
0.325686,2.567342,-0.782551
0.326149,2.566477,-0.782551
0.326574,2.565607,-0.782551
0.327006,2.564755,-0.782551
0.327689,2.563527,-0.782551
0.328138,2.562429,-0.782551
0.328681,2.561852,-0.782551
0.328880,2.561080,-0.782551
0.329356,2.560226,-0.782551
0.330120,2.558739,-0.782551
0.330496,2.558441,-0.782551
0.330979,2.557450,-0.782551
0.331450,2.556187,-0.782551
0.331979,2.555247,-0.782551
0.332321,2.554816,-0.782551
0.332965,2.553751,-0.782551
0.333439,2.552243,-0.782551
0.333728,2.551428,-0.782551
0.334302,2.550813,-0.782551
0.334984,2.550067,-0.782551
0.335487,2.548792,-0.782551
0.335647,2.548522,-0.782551
0.336397,2.547010,-0.782551
0.336825,2.546455,-0.782551
0.337354,2.545567,-0.782551
0.337630,2.544899,-0.782551
0.338356,2.543771,-0.782551
0.338464,2.543262,-0.782551
0.338955,2.542290,-0.782551
0.339833,2.541003,-0.782551
0.340143,2.540362,-0.782551
0.340605,2.539367,-0.782551
0.341203,2.538406,-0.782551
0.341371,2.537595,-0.782551
0.342415,2.536473,-0.782551
0.342413,2.535897,-0.782551
0.343071,2.534399,-0.782551
0.343334,2.534033,-0.782551
0.344018,2.532910,-0.782551
0.344434,2.532345,-0.782551
0.344864,2.531257,-0.782551
0.345507,2.530230,-0.782551
0.345936,2.529676,-0.782551
0.346300,2.528742,-0.782551
0.346935,2.527525,-0.782551
0.347328,2.527058,-0.782551
0.347975,2.525513,-0.782551
0.348524,2.524786,-0.782551
0.348515,2.524191,-0.782551
0.349292,2.523171,-0.782551
0.349566,2.521652,-0.782551
0.350537,2.521200,-0.782551
0.351065,2.520312,-0.782551
0.351740,2.519756,-0.782551
0.352061,2.519229,-0.782551
0.351977,2.517775,-0.782551
0.352613,2.516964,-0.782551
0.353215,2.516098,-0.782551
0.354002,2.514918,-0.782551
0.354435,2.514238,-0.782551
0.354938,2.512936,-0.782551
0.355067,2.512600,-0.782551
0.355402,2.511628,-0.782551
0.355883,2.510740,-0.782551
0.356627,2.509406,-0.782551
0.356878,2.509081,-0.782551
0.357357,2.508243,-0.782551
0.357878,2.507022,-0.782551
0.358599,2.505826,-0.782551
0.358874,2.505522,-0.782551
0.359572,2.503993,-0.782551
0.359978,2.503301,-0.782551
0.360531,2.502134,-0.782551
0.360816,2.501760,-0.782551
0.361589,2.500385,-0.782551
0.361627,2.499659,-0.782551
0.362349,2.498255,-0.782551
0.362916,2.497634,-0.782551
0.363514,2.497157,-0.782551
0.364059,2.495734,-0.782551
0.364275,2.495355,-0.782551
0.364785,2.494543,-0.782551
0.365514,2.492987,-0.782551
0.365797,2.492820,-0.782551
0.366039,2.491887,-0.782551
0.366633,2.490806,-0.782551
0.367097,2.490033,-0.782551
0.367565,2.489343,-0.782551
0.368353,2.487771,-0.782551
0.368421,2.487398,-0.782551
0.369149,2.486586,-0.782551
0.369746,2.484959,-0.782551
0.370095,2.484782,-0.782551
0.370406,2.483659,-0.782551
0.371359,2.482814,-0.782551
0.371725,2.481594,-0.782551
0.372279,2.480675,-0.782551
0.372421,2.480141,-0.782551
0.372990,2.478961,-0.782551
0.373430,2.478351,-0.782551
0.374090,2.476738,-0.782551
0.373849,2.476157,-0.782551
0.374856,2.475240,-0.782551
0.375392,2.474619,-0.782551
0.376204,2.473747,-0.782551
0.376275,2.472632,-0.782551
0.376595,2.472183,-0.782551
0.377645,2.471001,-0.782551
0.377622,2.470381,-0.782551
0.378328,2.469042,-0.782551
0.379033,2.468106,-0.782551
0.378990,2.467495,-0.782551
0.379791,2.466471,-0.782551
0.380128,2.465722,-0.782551
0.380829,2.464117,-0.782551
0.381183,2.463748,-0.782551
0.381423,2.462905,-0.782551
0.382096,2.461760,-0.782551
0.382465,2.461091,-0.782551
0.383046,2.459881,-0.782551
0.383511,2.459279,-0.782551
0.384192,2.458545,-0.782551
0.384547,2.457120,-0.782551
0.384905,2.456481,-0.782551
0.385344,2.455857,-0.782551
0.386063,2.455181,-0.782551
0.386239,2.454049,-0.782551
0.386969,2.453004,-0.782551
0.387528,2.451932,-0.782551
0.388205,2.451039,-0.782551
0.388295,2.450474,-0.782551
0.388995,2.448830,-0.782551
0.389470,2.448418,-0.782551
0.389948,2.447710,-0.782551
0.390526,2.446550,-0.782551
0.390856,2.445771,-0.782551
0.391716,2.444613,-0.782551
0.391700,2.444130,-0.782551
0.392383,2.442549,-0.782551
0.392664,2.442315,-0.782551
0.393212,2.441417,-0.782551
0.393957,2.439927,-0.782551
0.394196,2.439749,-0.782551
0.394654,2.438906,-0.782551
0.395096,2.437985,-0.782551
0.395523,2.437090,-0.782551
0.396101,2.436270,-0.782551
0.396573,2.435308,-0.782551
0.397047,2.434400,-0.782551
0.397615,2.433532,-0.782551
0.398077,2.432549,-0.782551
0.398590,2.431648,-0.782551
0.399074,2.430762,-0.782551
0.399628,2.429765,-0.782551
0.400074,2.428899,-0.782551
0.400628,2.427954,-0.782551
0.401243,2.426564,-0.782551
0.401508,2.426055,-0.782551
0.402338,2.424728,-0.782551
0.402850,2.424114,-0.782551
0.403222,2.422951,-0.782551
0.403454,2.422467,-0.782551
0.403793,2.421603,-0.782551
0.404577,2.420185,-0.782551
0.405036,2.419630,-0.782551
0.405210,2.418941,-0.782551
0.405809,2.417799,-0.782551
0.406299,2.417217,-0.782551
0.406926,2.416085,-0.782551
0.407581,2.415382,-0.782551
0.407991,2.414251,-0.782551
0.408333,2.413063,-0.782551
0.408788,2.412439,-0.782551
0.409194,2.411788,-0.782551
0.410056,2.410619,-0.782551
0.410437,2.409646,-0.782551
0.410765,2.408798,-0.782551
0.411324,2.408263,-0.782551
0.411697,2.407439,-0.782551
0.412105,2.406294,-0.782551
0.412629,2.405167,-0.782551
0.412950,2.404497,-0.782551
0.413655,2.403039,-0.782551
0.414034,2.402495,-0.782551
0.414463,2.402045,-0.782551
0.415160,2.400672,-0.782551
0.415543,2.400223,-0.782551
0.415565,2.398688,-0.782551
0.415733,2.397576,-0.782551
0.417187,2.397034,-0.782551
0.417305,2.396480,-0.782551
0.418052,2.395149,-0.782551
0.418377,2.394691,-0.782551
0.418779,2.393644,-0.782551
0.419638,2.392538,-0.782551
0.419744,2.391504,-0.782551
0.420541,2.390280,-0.782551
0.421032,2.389843,-0.782551
0.421134,2.389028,-0.782551
0.420987,2.387587,-0.782551
0.422437,2.387236,-0.782551
0.423121,2.385943,-0.782551
0.423361,2.385662,-0.782551
0.423847,2.384451,-0.782551
0.424425,2.383291,-0.782551
0.424694,2.383034,-0.782551
0.425242,2.382110,-0.782551
0.425867,2.381082,-0.782551
0.426446,2.379700,-0.782551
0.426678,2.379464,-0.782551
0.427216,2.378205,-0.782551
0.427403,2.377449,-0.782551
0.428107,2.376264,-0.782551
0.428764,2.375314,-0.782551
0.428883,2.374866,-0.782551
0.429596,2.373898,-0.782551
0.430094,2.373088,-0.782551
0.429823,2.371438,-0.782551
0.431254,2.371229,-0.782551
0.431613,2.370382,-0.782551
0.431917,2.369410,-0.782551
0.432472,2.368453,-0.782551
0.433254,2.367177,-0.782551
0.433571,2.366633,-0.782551
0.434021,2.365483,-0.782551
0.434405,2.364605,-0.782551
0.434816,2.364075,-0.782551
0.435353,2.362790,-0.782551
0.435679,2.362410,-0.782551
0.436204,2.361454,-0.782551
0.436917,2.359911,-0.782551
0.437490,2.359517,-0.782551
0.437895,2.357938,-0.782551
0.438233,2.357387,-0.782551
0.439045,2.356528,-0.782551
0.439062,2.355902,-0.782551
0.439647,2.355048,-0.782551
0.440413,2.353785,-0.782551
0.440088,2.352912,-0.782551
0.441168,2.351952,-0.782551
0.441243,2.351101,-0.782551
0.442083,2.350500,-0.782551
0.442777,2.349868,-0.782551
0.443645,2.348730,-0.782551
0.443089,2.347454,-0.782551
0.444535,2.346801,-0.782551
0.444672,2.346315,-0.782551
0.444316,2.344698,-0.782551
0.445798,2.343931,-0.782551
0.446241,2.343428,-0.782551
0.446724,2.342802,-0.782551
0.447356,2.341401,-0.782551
0.447513,2.340879,-0.782551
0.448233,2.339369,-0.782551
0.445139,2.335337,-0.782551
0.448937,2.337636,-0.782551
0.447434,2.335096,-0.782551
0.447360,2.334042,-0.782551
0.447605,2.332080,-0.782551
0.447891,2.331472,-0.782551
0.449388,2.331344,-0.782551
0.449798,2.330722,-0.782551
0.452353,2.330920,-0.782551
0.452900,2.330506,-0.782551
0.453363,2.329706,-0.782551
0.453841,2.328697,-0.782551
0.452963,2.327373,-0.782551
0.454650,2.326909,-0.782551
0.455068,2.326502,-0.782551
0.455076,2.325164,-0.782551
0.456039,2.324575,-0.782551
0.456265,2.323460,-0.782551
0.457303,2.321981,-0.782551
0.457665,2.321279,-0.782551
0.457949,2.320944,-0.782551
0.458390,2.319852,-0.782551
0.458919,2.318964,-0.782551
0.459472,2.317378,-0.782551
0.459721,2.317026,-0.782551
0.460385,2.316147,-0.782551
0.460759,2.315143,-0.782551
0.461205,2.314224,-0.782551
0.461669,2.313439,-0.782551
0.462375,2.312256,-0.782551
0.462494,2.311782,-0.782551
0.463183,2.310611,-0.782551
0.463677,2.309224,-0.782551
0.463385,2.308300,-0.782551
0.464619,2.308212,-0.782551
0.465561,2.306849,-0.782551
0.465943,2.306360,-0.782551
0.445677,2.287827,-0.782551
0.439160,2.281563,-0.782551
0.438288,2.279448,-0.782551
0.454219,2.291014,-0.782551
0.456528,2.292181,-0.782551
0.459622,2.293394,-0.782551
0.469631,2.300004,-0.782551
0.468027,2.298005,-0.782551
0.469907,2.298016,-0.782551
0.470587,2.297412,-0.782551
0.470716,2.296411,-0.782551
0.471551,2.295076,-0.782551
0.472431,2.294313,-0.782551
0.472751,2.293393,-0.782551
0.473050,2.293188,-0.782551
0.473429,2.292226,-0.782551
0.474404,2.290826,-0.782551
0.474642,2.290137,-0.782551
0.475050,2.289279,-0.782551
0.475623,2.288180,-0.782551
0.476137,2.287488,-0.782551
0.476601,2.286338,-0.782551
0.475832,2.284870,-0.782551
0.477721,2.284262,-0.782551
0.477858,2.283359,-0.782551
0.478585,2.282311,-0.782551
0.478807,2.282040,-0.782551
0.479415,2.280854,-0.782551
0.478488,2.279045,-0.782551
0.478278,2.277654,-0.782551
0.478416,2.276543,-0.782551
0.481287,2.277385,-0.782551
0.481629,2.276419,-0.782551
0.482204,2.276066,-0.782551
0.482540,2.275016,-0.782551
0.483182,2.273780,-0.782551
0.483875,2.272886,-0.782551
0.484317,2.272291,-0.782551
0.483817,2.270488,-0.782551
0.484596,2.269366,-0.782551
0.481895,2.265546,-0.782551
0.480561,2.264062,-0.782551
0.481392,2.263401,-0.782551
0.483101,2.263516,-0.782551
0.484657,2.263491,-0.782551
0.485000,2.262513,-0.782551
0.486430,2.261833,-0.782551
0.487085,2.261769,-0.782551
0.488048,2.261141,-0.782551
0.490114,2.261099,-0.782551
0.490884,2.260061,-0.782551
0.490849,2.259718,-0.782551
0.491830,2.258544,-0.782551
0.490528,2.256995,-0.782551
0.488567,2.254175,-0.782551
0.490111,2.253917,-0.782551
0.491260,2.253615,-0.782551
0.491691,2.252788,-0.782551
0.492857,2.252383,-0.782551
0.494870,2.251918,-0.782551
0.495347,2.251378,-0.782551
0.495764,2.250331,-0.782551
0.496500,2.249135,-0.782551
0.496984,2.248340,-0.782551
0.497204,2.247859,-0.782551
0.497981,2.246592,-0.782551
0.498164,2.246066,-0.782551
0.499045,2.244508,-0.782551
0.498209,2.243376,-0.782551
0.499312,2.243022,-0.782551
0.499956,2.241330,-0.782551
0.500898,2.241246,-0.782551
0.500414,2.239743,-0.782551
0.497288,2.236337,-0.782551
0.497561,2.235352,-0.782551
0.498310,2.234544,-0.782551
0.498633,2.233458,-0.782551
0.499840,2.233257,-0.782551
0.501887,2.233552,-0.782551
0.503313,2.233495,-0.782551
0.505256,2.232959,-0.782551
0.505391,2.232275,-0.782551
0.505474,2.231288,-0.782551
0.505324,2.229986,-0.782551
0.504302,2.227824,-0.782551
0.504594,2.226855,-0.782551
0.505618,2.226069,-0.782551
0.505919,2.225017,-0.782551
0.506507,2.224257,-0.782551
0.506906,2.223534,-0.782551
0.506909,2.222179,-0.782551
0.507395,2.221281,-0.782551
0.508650,2.221068,-0.782551
0.509265,2.220331,-0.782551
0.511962,2.220793,-0.782551
0.511944,2.219760,-0.782551
0.512514,2.219363,-0.782551
0.513151,2.218383,-0.782551
0.512556,2.216670,-0.782551
0.513895,2.215796,-0.782551
0.513205,2.214499,-0.782551
0.515011,2.214631,-0.782551
0.515558,2.213340,-0.782551
0.516070,2.212609,-0.782551
0.516323,2.211476,-0.782551
0.514758,2.209171,-0.782551
0.515286,2.208008,-0.782551
0.515693,2.207136,-0.782551
0.518683,2.207817,-0.782551
0.519199,2.206854,-0.782551
0.519689,2.206312,-0.782551
0.519538,2.205206,-0.782551
0.519443,2.203768,-0.782551
0.520575,2.203478,-0.782551
0.521083,2.203082,-0.782551
0.521471,2.201423,-0.782551
0.522120,2.200675,-0.782551
0.522780,2.199885,-0.782551
0.523451,2.198750,-0.782551
0.523300,2.198128,-0.782551
0.523310,2.196635,-0.782551
0.524889,2.196446,-0.782551
0.524595,2.195103,-0.782551
0.524221,2.193601,-0.782551
0.522732,2.191007,-0.782551
0.524742,2.191219,-0.782551
0.526983,2.191597,-0.782551
0.527857,2.190504,-0.782551
0.527927,2.190053,-0.782551
0.528326,2.189200,-0.782551
0.528647,2.188294,-0.782551
0.518081,2.177548,-0.782551
0.517065,2.175965,-0.782551
0.517423,2.175065,-0.782551
0.517754,2.174128,-0.782551
0.512888,2.168335,-0.782551
0.511803,2.166511,-0.782551
0.512623,2.165880,-0.782551
0.514424,2.166008,-0.782551
0.516981,2.166744,-0.782551
0.523011,2.170120,-0.782551
0.529394,2.173935,-0.782551
0.531473,2.174910,-0.782551
0.530932,2.172994,-0.782551
0.529437,2.170433,-0.782551
0.529682,2.169399,-0.782551
0.530330,2.168637,-0.782551
0.531009,2.167823,-0.782551
0.531939,2.167207,-0.782551
0.532650,2.166498,-0.782551
0.533424,2.165881,-0.782551
0.534049,2.165152,-0.782551
0.534731,2.164420,-0.782551
0.535920,2.163550,-0.782551
0.536385,2.163327,-0.782551
0.537313,2.162787,-0.782551
0.541816,2.164856,-0.782551
0.541339,2.163607,-0.782551
0.542835,2.162734,-0.782551
0.543406,2.162208,-0.782551
0.543632,2.161119,-0.782551
0.544458,2.160362,-0.782551
0.544838,2.159546,-0.782551
0.534552,2.149465,-0.782551
0.533588,2.147848,-0.782551
