3D_003,24
FileName,C:\RBL\20230424 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2956
Number of points in Y direction,1
Max. in X direction,-2.079689
Min. in X direction,2.693628
Max. in Y direction,-0.790701
Min. in Y direction,-0.790861
Max. in Z direction,0.539379
Min. in Z direction,-0.299749
Ave. in Z direction,0.124745
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.477500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.248584,2.168876,-0.790791
-0.248330,2.169316,-0.790791
-0.248082,2.169719,-0.790791
-0.247873,2.170158,-0.790791
-0.247619,2.170585,-0.790791
-0.247386,2.170990,-0.790791
-0.247121,2.171432,-0.790791
-0.246893,2.171842,-0.790791
-0.246655,2.172255,-0.790791
-0.246411,2.172664,-0.790791
-0.246200,2.173036,-0.790791
-0.245945,2.173461,-0.790791
-0.245698,2.173894,-0.790791
-0.245443,2.174320,-0.790791
-0.245172,2.174758,-0.790791
-0.244931,2.175234,-0.790791
-0.244656,2.175695,-0.790791
-0.244449,2.176175,-0.790791
-0.244224,2.176639,-0.790791
-0.243952,2.177037,-0.790791
-0.243673,2.177469,-0.790791
-0.243386,2.177946,-0.790791
-0.243121,2.178376,-0.790791
-0.242863,2.178826,-0.790791
-0.242553,2.179257,-0.790791
-0.242234,2.179655,-0.790791
-0.241920,2.180096,-0.790791
-0.241714,2.180563,-0.790791
-0.241465,2.181281,-0.790791
-0.241302,2.181614,-0.790791
-0.241098,2.181978,-0.790791
-0.240835,2.182450,-0.790791
-0.240576,2.182911,-0.790791
-0.240319,2.183348,-0.790791
-0.240056,2.183780,-0.790791
-0.239797,2.184215,-0.790791
-0.239530,2.184670,-0.790791
-0.239286,2.185119,-0.790791
-0.239052,2.185574,-0.790791
-0.238778,2.186050,-0.790791
-0.238520,2.186499,-0.790791
-0.238254,2.186967,-0.790791
-0.237993,2.187402,-0.790791
-0.237728,2.187844,-0.790791
-0.237560,2.188330,-0.790791
-0.237172,2.189062,-0.790791
-0.237020,2.189365,-0.790791
-0.236656,2.189765,-0.790791
-0.236508,2.190150,-0.790791
-0.236297,2.190417,-0.790791
-0.236054,2.190957,-0.790791
-0.235865,2.191255,-0.790791
-0.235627,2.191695,-0.790791
-0.235365,2.192115,-0.790791
-0.235094,2.192527,-0.790791
-0.234833,2.192934,-0.790791
-0.234585,2.193392,-0.790791
-0.234337,2.193824,-0.790791
-0.234092,2.194258,-0.790791
-0.233817,2.194706,-0.790791
-0.233566,2.195161,-0.790791
-0.233308,2.195597,-0.790791
-0.233027,2.196054,-0.790791
-0.232795,2.196537,-0.790791
-0.232528,2.196940,-0.790791
-0.232248,2.197397,-0.790791
-0.232045,2.197893,-0.790791
-0.231750,2.198324,-0.790791
-0.231474,2.198797,-0.790791
-0.231216,2.199259,-0.790791
-0.230956,2.199694,-0.790791
-0.230695,2.200141,-0.790791
-0.230444,2.200596,-0.790791
-0.230179,2.201026,-0.790791
-0.229948,2.201472,-0.790791
-0.229682,2.201901,-0.790791
-0.229422,2.202349,-0.790791
-0.229199,2.202802,-0.790791
-0.228944,2.203214,-0.790791
-0.228728,2.203699,-0.790791
-0.228324,2.204482,-0.790791
-0.228187,2.204759,-0.790791
-0.227936,2.205188,-0.790791
-0.227719,2.205489,-0.790791
-0.227496,2.205902,-0.790791
-0.227175,2.206482,-0.790791
-0.226861,2.207040,-0.790791
-0.226666,2.207464,-0.790791
-0.226421,2.207651,-0.790791
-0.226256,2.208086,-0.790791
-0.225942,2.208698,-0.790791
-0.225767,2.209073,-0.790791
-0.225558,2.209289,-0.790791
-0.225253,2.209698,-0.790791
-0.225003,2.210377,-0.790791
-0.224749,2.210712,-0.790791
-0.224491,2.211070,-0.790791
-0.224231,2.211479,-0.790791
-0.223951,2.211935,-0.790791
-0.223786,2.212515,-0.790791
-0.223551,2.212826,-0.790791
-0.223198,2.213275,-0.790791
-0.222934,2.213888,-0.790791
-0.222712,2.214185,-0.790791
-0.222418,2.214878,-0.790791
-0.222117,2.215279,-0.790791
-0.221881,2.215877,-0.790791
-0.221612,2.216082,-0.790791
-0.221388,2.216520,-0.790791
-0.221086,2.217128,-0.790791
-0.220822,2.217690,-0.790791
-0.220710,2.217883,-0.790791
-0.220236,2.218556,-0.790791
-0.220004,2.218779,-0.790791
-0.219822,2.219318,-0.790791
-0.219491,2.219902,-0.790791
-0.219267,2.220276,-0.790791
-0.219065,2.220680,-0.790791
-0.218716,2.221053,-0.790791
-0.218615,2.221491,-0.790791
-0.218362,2.221892,-0.790791
-0.218074,2.222316,-0.790791
-0.217724,2.223093,-0.790791
-0.217548,2.223402,-0.790791
-0.217281,2.223609,-0.790791
-0.217097,2.224055,-0.790791
-0.216795,2.224676,-0.790791
-0.216545,2.224845,-0.790791
-0.216383,2.225323,-0.790791
-0.216056,2.226040,-0.790791
-0.215848,2.226518,-0.790791
-0.215557,2.226796,-0.790791
-0.215349,2.226949,-0.790791
-0.215065,2.227311,-0.790791
-0.214952,2.227868,-0.790791
-0.214586,2.228475,-0.790791
-0.214389,2.228714,-0.790791
-0.214082,2.229462,-0.790791
-0.213875,2.229784,-0.790791
-0.213546,2.230383,-0.790791
-0.213386,2.230496,-0.790791
-0.213072,2.231108,-0.790791
-0.212881,2.231431,-0.790791
-0.212599,2.231886,-0.790791
-0.212261,2.232594,-0.790791
-0.212032,2.232924,-0.790791
-0.211834,2.233267,-0.790791
-0.211568,2.233644,-0.790791
-0.211340,2.234145,-0.790791
-0.210976,2.234884,-0.790791
-0.210666,2.235342,-0.790791
-0.210492,2.235810,-0.790791
-0.210183,2.235889,-0.790791
-0.210052,2.236458,-0.790791
-0.209705,2.237003,-0.790791
-0.209526,2.237466,-0.790791
-0.209238,2.237994,-0.790791
-0.208895,2.238229,-0.790791
-0.208715,2.238444,-0.790791
-0.208526,2.238977,-0.790791
-0.208166,2.239719,-0.790791
-0.207927,2.240145,-0.790791
-0.207741,2.240433,-0.790791
-0.207416,2.240852,-0.790791
-0.207209,2.241083,-0.790791
-0.207060,2.241611,-0.790791
-0.206768,2.242123,-0.790791
-0.206563,2.242459,-0.790791
-0.206271,2.243051,-0.790791
-0.205967,2.243512,-0.790791
-0.205771,2.244013,-0.790791
-0.205481,2.244201,-0.790791
-0.205323,2.244773,-0.790791
-0.205039,2.245148,-0.790791
-0.204804,2.245591,-0.790791
-0.204592,2.245909,-0.790791
-0.204334,2.246332,-0.790791
-0.204049,2.246941,-0.790791
-0.203743,2.247428,-0.790791
-0.203484,2.247903,-0.790791
-0.203282,2.248047,-0.790791
-0.202929,2.248821,-0.790791
-0.202726,2.249290,-0.790791
-0.202539,2.249459,-0.790791
-0.202271,2.249927,-0.790791
-0.202031,2.250430,-0.790791
-0.201743,2.250893,-0.790791
-0.201375,2.251642,-0.790791
-0.201158,2.252035,-0.790791
-0.200816,2.252439,-0.790791
-0.200668,2.252824,-0.790791
-0.200352,2.253499,-0.790791
-0.200104,2.253604,-0.790791
-0.199937,2.254078,-0.790791
-0.199555,2.254776,-0.790791
-0.199409,2.255123,-0.790791
-0.199114,2.255411,-0.790791
-0.198839,2.255806,-0.790791
-0.198665,2.256639,-0.790791
-0.198151,2.256613,-0.790791
-0.197989,2.257247,-0.790791
-0.197708,2.257872,-0.790791
-0.197456,2.258222,-0.790791
-0.197324,2.258516,-0.790791
-0.197051,2.258849,-0.790791
-0.196812,2.259445,-0.790791
-0.196663,2.259777,-0.790791
-0.196278,2.260537,-0.790791
-0.196055,2.260937,-0.790791
-0.195851,2.261340,-0.790791
-0.195436,2.261567,-0.790791
-0.195463,2.261876,-0.790791
-0.195144,2.262510,-0.790791
-0.194876,2.262938,-0.790791
-0.194676,2.263148,-0.790791
-0.194378,2.263916,-0.790791
-0.194138,2.264393,-0.790791
-0.193813,2.264735,-0.790791
-0.193677,2.264946,-0.790791
-0.193438,2.265464,-0.790791
-0.193080,2.265960,-0.790791
-0.192805,2.266369,-0.790791
-0.192337,2.266668,-0.790791
-0.192409,2.267381,-0.790791
-0.192168,2.267675,-0.790791
-0.191822,2.268207,-0.790791
-0.191506,2.268621,-0.790791
-0.191329,2.269138,-0.790791
-0.191069,2.269364,-0.790791
-0.190878,2.269896,-0.790791
-0.190582,2.270456,-0.790791
-0.190239,2.271043,-0.790791
-0.190035,2.271486,-0.790791
-0.189720,2.271743,-0.790791
-0.189592,2.272119,-0.790791
-0.189270,2.272827,-0.790791
-0.189060,2.272926,-0.790791
-0.188796,2.273540,-0.790791
-0.188606,2.273824,-0.790791
-0.188251,2.274558,-0.790791
-0.187933,2.274969,-0.790791
-0.187793,2.275165,-0.790791
-0.187544,2.275570,-0.790791
-0.187327,2.276171,-0.790791
-0.187041,2.276636,-0.790791
-0.186709,2.277153,-0.790791
-0.186577,2.277421,-0.790791
-0.186310,2.277915,-0.790791
-0.186074,2.278370,-0.790791
-0.185880,2.278547,-0.790791
-0.185679,2.278952,-0.790791
-0.185415,2.279344,-0.790791
-0.185211,2.279813,-0.790791
-0.184945,2.280217,-0.790791
-0.184693,2.280657,-0.790791
-0.184424,2.281111,-0.790791
-0.184153,2.281549,-0.790791
-0.183886,2.281977,-0.790791
-0.183627,2.282413,-0.790791
-0.183388,2.282839,-0.790791
-0.183116,2.283277,-0.790791
-0.182838,2.283775,-0.790791
-0.182591,2.284233,-0.790791
-0.182302,2.284682,-0.790791
-0.182056,2.285180,-0.790791
-0.181772,2.285634,-0.790791
-0.181511,2.286107,-0.790791
-0.181250,2.286554,-0.790791
-0.181001,2.287036,-0.790791
-0.180709,2.287484,-0.790791
-0.180471,2.287898,-0.790791
-0.180195,2.288345,-0.790791
-0.179957,2.288824,-0.790791
-0.179698,2.289272,-0.790791
-0.179449,2.289703,-0.790791
-0.179193,2.290141,-0.790791
-0.178927,2.290597,-0.790791
-0.178662,2.291027,-0.790791
-0.178421,2.291478,-0.790791
-0.178159,2.291936,-0.790791
-0.177928,2.292395,-0.790791
-0.177660,2.292836,-0.790791
-0.177396,2.293280,-0.790791
-0.177144,2.293722,-0.790791
-0.176899,2.294129,-0.790791
-0.176658,2.294567,-0.790791
-0.176430,2.294989,-0.790791
-0.176151,2.295460,-0.790791
-0.175911,2.295885,-0.790791
-0.175679,2.296304,-0.790791
-0.175439,2.296716,-0.790791
-0.175192,2.297136,-0.790791
-0.174948,2.297571,-0.790791
-0.174745,2.298066,-0.790791
-0.174399,2.298728,-0.790791
-0.174211,2.299119,-0.790791
-0.173895,2.299442,-0.790791
-0.173713,2.299810,-0.790791
-0.173381,2.300485,-0.790791
-0.173062,2.301001,-0.790791
-0.172868,2.301282,-0.790791
-0.172682,2.301674,-0.790791
-0.172424,2.302019,-0.790791
-0.172186,2.302511,-0.790791
-0.171834,2.303234,-0.790791
-0.171551,2.303688,-0.790791
-0.171319,2.304133,-0.790791
-0.171151,2.304253,-0.790791
-0.170842,2.304699,-0.790791
-0.170555,2.305463,-0.790791
-0.170222,2.305823,-0.790791
-0.170061,2.306158,-0.790791
-0.169888,2.306561,-0.790791
-0.169589,2.307107,-0.790791
-0.169449,2.307498,-0.790791
-0.168821,2.307950,-0.790791
-0.168658,2.308401,-0.790791
-0.168511,2.308878,-0.790791
-0.168197,2.309398,-0.790791
-0.167948,2.309686,-0.790791
-0.167800,2.310344,-0.790791
-0.167519,2.310827,-0.790791
-0.167344,2.310941,-0.790791
-0.167046,2.311682,-0.790791
-0.166734,2.312035,-0.790791
-0.166564,2.312557,-0.790791
-0.166350,2.312626,-0.790791
-0.166080,2.313000,-0.790791
-0.165936,2.313480,-0.790791
-0.165568,2.314058,-0.790791
-0.165381,2.314502,-0.790791
-0.165123,2.314965,-0.790791
-0.164979,2.315118,-0.790791
-0.164621,2.315731,-0.790791
-0.164391,2.316269,-0.790791
-0.164140,2.316670,-0.790791
-0.163914,2.317003,-0.790791
-0.163719,2.317388,-0.790791
-0.163493,2.317760,-0.790791
-0.163228,2.318177,-0.790791
-0.162859,2.318912,-0.790791
-0.162638,2.319261,-0.790791
-0.162320,2.319726,-0.790791
-0.162031,2.320344,-0.790791
-0.161886,2.320497,-0.790791
-0.161572,2.321108,-0.790791
-0.161366,2.321471,-0.790791
-0.161098,2.321938,-0.790791
-0.160813,2.322338,-0.790791
-0.160604,2.322829,-0.790791
-0.160289,2.323321,-0.790791
-0.160050,2.323669,-0.790791
-0.159737,2.324399,-0.790791
-0.159479,2.324822,-0.790791
-0.159233,2.325294,-0.790791
-0.159052,2.325417,-0.790791
-0.158817,2.325950,-0.790791
-0.158478,2.326515,-0.790791
-0.158320,2.326787,-0.790791
-0.158024,2.327282,-0.790791
-0.157682,2.327896,-0.790791
-0.157425,2.328425,-0.790791
-0.157280,2.328576,-0.790791
-0.157023,2.329066,-0.790791
-0.156671,2.329750,-0.790791
-0.156526,2.329876,-0.790791
-0.156205,2.330495,-0.790791
-0.155908,2.331068,-0.790791
-0.155789,2.331190,-0.790791
-0.155539,2.331593,-0.790791
-0.155308,2.332013,-0.790791
-0.154983,2.332681,-0.790791
-0.154813,2.332942,-0.790791
-0.154455,2.333542,-0.790791
-0.154237,2.333987,-0.790791
-0.154079,2.334167,-0.790791
-0.153833,2.334653,-0.790791
-0.153507,2.335202,-0.790791
-0.153329,2.335496,-0.790791
-0.152954,2.336238,-0.790791
-0.152748,2.336693,-0.790791
-0.152361,2.337008,-0.790791
-0.152241,2.337416,-0.790791
-0.152051,2.337765,-0.790791
-0.151796,2.338191,-0.790791
-0.151457,2.338794,-0.790791
-0.151223,2.339225,-0.790791
-0.150906,2.339506,-0.790791
-0.150754,2.340019,-0.790791
-0.150478,2.340609,-0.790791
-0.150249,2.340927,-0.790791
-0.149867,2.341585,-0.790791
-0.149579,2.342009,-0.790791
-0.149245,2.342460,-0.790791
-0.149005,2.342885,-0.790791
-0.148911,2.343119,-0.790791
-0.148638,2.343909,-0.790791
-0.148400,2.344375,-0.790791
-0.147949,2.344662,-0.790791
-0.147929,2.344919,-0.790791
-0.147686,2.345486,-0.790791
-0.147360,2.345917,-0.790791
-0.147185,2.346214,-0.790791
-0.146861,2.346922,-0.790791
-0.146619,2.347371,-0.790791
-0.146419,2.347504,-0.790791
-0.146150,2.347852,-0.790791
-0.145985,2.348379,-0.790791
-0.145741,2.348736,-0.790791
-0.145461,2.349297,-0.790791
-0.145216,2.349731,-0.790791
-0.144948,2.350316,-0.790791
-0.144596,2.350569,-0.790791
-0.144551,2.350857,-0.790791
-0.144193,2.351588,-0.790791
-0.144018,2.351741,-0.790791
-0.143747,2.352180,-0.790791
-0.143392,2.352796,-0.790791
-0.143134,2.353167,-0.790791
-0.142889,2.353444,-0.790791
-0.142749,2.353953,-0.790791
-0.142466,2.354552,-0.790791
-0.142147,2.355067,-0.790791
-0.141861,2.355676,-0.790791
-0.141545,2.355919,-0.790791
-0.141438,2.356325,-0.790791
-0.141100,2.357008,-0.790791
-0.140913,2.357126,-0.790791
-0.140678,2.357607,-0.790791
-0.140409,2.358047,-0.790791
-0.140177,2.358453,-0.790791
-0.139891,2.358905,-0.790791
-0.139623,2.359345,-0.790791
-0.139386,2.359799,-0.790791
-0.139116,2.360212,-0.790791
-0.138872,2.360673,-0.790791
-0.138604,2.361127,-0.790791
-0.138361,2.361577,-0.790791
-0.138091,2.362016,-0.790791
-0.137822,2.362495,-0.790791
-0.137563,2.362930,-0.790791
-0.137292,2.363382,-0.790791
-0.137037,2.363833,-0.790791
-0.136795,2.364283,-0.790791
-0.136558,2.364697,-0.790791
-0.136307,2.365127,-0.790791
-0.136093,2.365561,-0.790791
-0.135830,2.365980,-0.790791
-0.135578,2.366420,-0.790791
-0.135343,2.366824,-0.790791
-0.135103,2.367224,-0.790791
-0.134876,2.367647,-0.790791
-0.134633,2.368069,-0.790791
-0.134375,2.368518,-0.790791
-0.134139,2.368934,-0.790791
-0.133874,2.369351,-0.790791
-0.133603,2.369802,-0.790791
-0.133378,2.370253,-0.790791
-0.133114,2.370685,-0.790791
-0.132857,2.371135,-0.790791
-0.132606,2.371590,-0.790791
-0.132345,2.372037,-0.790791
-0.132082,2.372494,-0.790791
-0.131817,2.372951,-0.790791
-0.131536,2.373381,-0.790791
-0.131296,2.373846,-0.790791
-0.131045,2.374301,-0.790791
-0.130782,2.374771,-0.790791
-0.130569,2.375298,-0.790791
-0.130227,2.375977,-0.790791
-0.130014,2.376385,-0.790791
-0.129696,2.376641,-0.790791
-0.129515,2.377077,-0.790791
-0.129204,2.377703,-0.790791
-0.128944,2.378216,-0.790791
-0.128697,2.378727,-0.790791
-0.128342,2.378990,-0.790791
-0.128222,2.379412,-0.790791
-0.128009,2.379664,-0.790791
-0.127749,2.380242,-0.790791
-0.127366,2.380834,-0.790791
-0.127184,2.381308,-0.790791
-0.126836,2.381604,-0.790791
-0.126774,2.381931,-0.790791
-0.126419,2.382586,-0.790791
-0.126297,2.382770,-0.790791
-0.125948,2.383365,-0.790791
-0.125766,2.383747,-0.790791
-0.125525,2.384028,-0.790791
-0.125207,2.384675,-0.790791
-0.124962,2.384965,-0.790791
-0.124821,2.385422,-0.790791
-0.124544,2.385934,-0.790791
-0.124196,2.386189,-0.790791
-0.123986,2.386705,-0.790791
-0.123810,2.386988,-0.790791
-0.123472,2.387749,-0.790791
-0.123301,2.387880,-0.790791
-0.123072,2.388418,-0.790791
-0.122769,2.388935,-0.790791
-0.122544,2.389425,-0.790791
-0.122215,2.389958,-0.790791
-0.121977,2.390423,-0.790791
-0.121604,2.390776,-0.790791
-0.121513,2.391052,-0.790791
-0.121121,2.391806,-0.790791
-0.120927,2.391930,-0.790791
-0.120735,2.392422,-0.790791
-0.120367,2.393184,-0.790791
-0.120162,2.393508,-0.790791
-0.119888,2.394035,-0.790791
-0.119706,2.394222,-0.790791
-0.119346,2.394977,-0.790791
-0.119181,2.395283,-0.790791
-0.118900,2.395713,-0.790791
-0.118677,2.396061,-0.790791
-0.118382,2.396583,-0.790791
-0.118191,2.396958,-0.790791
-0.117911,2.397415,-0.790791
-0.117591,2.397956,-0.790791
-0.117391,2.398284,-0.790791
-0.117020,2.398978,-0.790791
-0.116859,2.399156,-0.790791
-0.116541,2.399855,-0.790791
-0.116318,2.399968,-0.790791
-0.116157,2.400460,-0.790791
-0.115778,2.401147,-0.790791
-0.115539,2.401520,-0.790791
-0.115339,2.402058,-0.790791
-0.115158,2.402102,-0.790791
-0.114959,2.402574,-0.790791
-0.114605,2.403230,-0.790791
-0.114501,2.403430,-0.790791
-0.114136,2.403998,-0.790791
-0.113934,2.404416,-0.790791
-0.113727,2.404713,-0.790791
-0.113463,2.405131,-0.790791
-0.113146,2.405714,-0.790791
-0.112922,2.406179,-0.790791
-0.112603,2.406772,-0.790791
-0.112451,2.406919,-0.790791
-0.112086,2.407605,-0.790791
-0.111782,2.408041,-0.790791
-0.111598,2.408553,-0.790791
-0.111358,2.408690,-0.790791
-0.111118,2.409364,-0.790791
-0.110798,2.409944,-0.790791
-0.110484,2.410360,-0.790791
-0.110277,2.410890,-0.790791
-0.110027,2.411020,-0.790791
-0.109825,2.411386,-0.790791
-0.109581,2.411873,-0.790791
-0.109342,2.412351,-0.790791
-0.109112,2.412733,-0.790791
-0.108833,2.413151,-0.790791
-0.108587,2.413598,-0.790791
-0.108336,2.414027,-0.790791
-0.108065,2.414439,-0.790791
-0.107815,2.414869,-0.790791
-0.107554,2.415302,-0.790791
-0.107295,2.415777,-0.790791
-0.107034,2.416211,-0.790791
-0.106795,2.416636,-0.790791
-0.106556,2.417063,-0.790791
-0.106291,2.417480,-0.790791
-0.106055,2.417922,-0.790791
-0.105805,2.418365,-0.790791
-0.105558,2.418784,-0.790791
-0.105309,2.419215,-0.790791
-0.105061,2.419607,-0.790791
-0.104866,2.420031,-0.790791
-0.104606,2.420452,-0.790791
-0.104357,2.420883,-0.790791
-0.104107,2.421313,-0.790791
-0.103846,2.421747,-0.790791
-0.103595,2.422215,-0.790791
-0.103315,2.422645,-0.790791
-0.103073,2.423095,-0.790791
-0.102819,2.423522,-0.790791
