3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-6.csv
Type of measurement data,3D data in details.
Number of points in X direction,3856
Number of points in Y direction,1
Max. in X direction,-1.755705
Min. in X direction,2.631165
Max. in Y direction,-0.800490
Min. in Y direction,-0.800680
Max. in Z direction,0.774044
Min. in Z direction,-0.318682
Ave. in Z direction,0.244090
Data Name,D906-6
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.927500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.246668,1.931061,-0.800600
-0.246375,1.931429,-0.800600
-0.246064,1.931795,-0.800600
-0.245740,1.932188,-0.800600
-0.245417,1.932570,-0.800600
-0.245098,1.932956,-0.800600
-0.244769,1.933345,-0.800600
-0.244463,1.933715,-0.800600
-0.242314,1.932864,-0.800600
-0.240917,1.932084,-0.800600
-0.240451,1.932332,-0.800600
-0.240115,1.932729,-0.800600
-0.239794,1.933113,-0.800600
-0.239447,1.933527,-0.800600
-0.239131,1.933901,-0.800600
-0.238812,1.934286,-0.800600
-0.238483,1.934676,-0.800600
-0.238142,1.935082,-0.800600
-0.237802,1.935488,-0.800600
-0.237467,1.935885,-0.800600
-0.237147,1.936269,-0.800600
-0.236825,1.936651,-0.800600
-0.236498,1.937043,-0.800600
-0.237523,1.938581,-0.800600
-0.239037,1.940452,-0.800600
-0.241504,1.943449,-0.800600
-0.283171,1.979012,-0.800600
-0.282786,1.979355,-0.800600
-0.282451,1.979818,-0.800600
-0.282255,1.980294,-0.800600
-0.282096,1.980760,-0.800600
-0.281841,1.981160,-0.800600
-0.281635,1.981405,-0.800600
-0.281286,1.982130,-0.800600
-0.281031,1.982556,-0.800600
-0.280875,1.982777,-0.800600
-0.280573,1.983073,-0.800600
-0.280370,1.983568,-0.800600
-0.280090,1.984155,-0.800600
-0.279903,1.984520,-0.800600
-0.279565,1.985060,-0.800600
-0.279475,1.985297,-0.800600
-0.279153,1.985967,-0.800600
-0.278882,1.986053,-0.800600
-0.278646,1.986611,-0.800600
-0.278408,1.986960,-0.800600
-0.278166,1.987540,-0.800600
-0.277856,1.987946,-0.800600
-0.277638,1.988547,-0.800600
-0.277355,1.988740,-0.800600
-0.277142,1.989318,-0.800600
-0.276799,1.989800,-0.800600
-0.276562,1.990202,-0.800600
-0.276293,1.990603,-0.800600
-0.276080,1.991051,-0.800600
-0.275821,1.991434,-0.800600
-0.275573,1.991931,-0.800600
-0.275252,1.992497,-0.800600
-0.275025,1.992829,-0.800600
-0.274755,1.993268,-0.800600
-0.274537,1.993685,-0.800600
-0.274246,1.994133,-0.800600
-0.273956,1.994568,-0.800600
-0.273710,1.995041,-0.800600
-0.273461,1.995471,-0.800600
-0.273210,1.995914,-0.800600
-0.272943,1.996382,-0.800600
-0.272684,1.996830,-0.800600
-0.272433,1.997298,-0.800600
-0.272162,1.997750,-0.800600
-0.271899,1.998208,-0.800600
-0.271659,1.998672,-0.800600
-0.271412,1.999091,-0.800600
-0.271146,1.999534,-0.800600
-0.270873,2.000219,-0.800600
-0.270598,2.000680,-0.800600
-0.270352,2.001022,-0.800600
-0.270140,2.001379,-0.800600
-0.269924,2.001825,-0.800600
-0.269721,2.002085,-0.800600
-0.269445,2.002780,-0.800600
-0.269333,2.002921,-0.800600
-0.268930,2.003236,-0.800600
-0.268670,2.003944,-0.800600
-0.268538,2.004382,-0.800600
-0.268226,2.004969,-0.800600
-0.267859,2.005183,-0.800600
-0.267698,2.005701,-0.800600
-0.267545,2.006003,-0.800600
-0.267230,2.006600,-0.800600
-0.267012,2.006874,-0.800600
-0.266701,2.007357,-0.800600
-0.266487,2.007712,-0.800600
-0.266180,2.008212,-0.800600
-0.265911,2.008692,-0.800600
-0.265681,2.009046,-0.800600
-0.265416,2.009490,-0.800600
-0.265170,2.009950,-0.800600
-0.264881,2.010399,-0.800600
-0.264635,2.010845,-0.800600
-0.264382,2.011260,-0.800600
-0.264128,2.011712,-0.800600
-0.263873,2.012137,-0.800600
-0.263626,2.012583,-0.800600
-0.263393,2.013040,-0.800600
-0.263092,2.013454,-0.800600
-0.262818,2.013876,-0.800600
-0.262636,2.014350,-0.800600
-0.262386,2.014780,-0.800600
-0.262090,2.015224,-0.800600
-0.261839,2.015679,-0.800600
-0.261587,2.016133,-0.800600
-0.261329,2.016544,-0.800600
-0.261092,2.016984,-0.800600
-0.260842,2.017440,-0.800600
-0.260582,2.017848,-0.800600
-0.260352,2.018282,-0.800600
-0.260170,2.018769,-0.800600
-0.259871,2.019444,-0.800600
-0.259583,2.019895,-0.800600
-0.259519,2.020128,-0.800600
-0.259111,2.020608,-0.800600
-0.258992,2.020887,-0.800600
-0.258645,2.021432,-0.800600
-0.258415,2.021683,-0.800600
-0.258160,2.022330,-0.800600
-0.257703,2.022625,-0.800600
-0.257576,2.023289,-0.800600
-0.257295,2.023601,-0.800600
-0.257186,2.024163,-0.800600
-0.256952,2.024436,-0.800600
-0.256462,2.024769,-0.800600
-0.256099,2.025391,-0.800600
-0.256199,2.025920,-0.800600
-0.255741,2.026136,-0.800600
-0.255626,2.026757,-0.800600
-0.255262,2.027496,-0.800600
-0.255195,2.027870,-0.800600
-0.254575,2.028055,-0.800600
-0.254491,2.028754,-0.800600
-0.254103,2.029134,-0.800600
-0.253934,2.029358,-0.800600
-0.253800,2.029846,-0.800600
-0.253280,2.030467,-0.800600
-0.253019,2.030744,-0.800600
-0.252780,2.031327,-0.800600
-0.252484,2.031757,-0.800600
-0.252505,2.032401,-0.800600
-0.252127,2.032763,-0.800600
-0.251887,2.033019,-0.800600
-0.251778,2.033515,-0.800600
-0.251411,2.034081,-0.800600
-0.251111,2.034638,-0.800600
-0.250673,2.034819,-0.800600
-0.250803,2.035320,-0.800600
-0.250185,2.035663,-0.800600
-0.250087,2.036116,-0.800600
-0.249944,2.036597,-0.800600
-0.249593,2.037190,-0.800600
-0.249436,2.037293,-0.800600
-0.249137,2.037617,-0.800600
-0.248974,2.038106,-0.800600
-0.248630,2.038718,-0.800600
-0.248502,2.039081,-0.800600
-0.248209,2.039697,-0.800600
-0.247987,2.039954,-0.800600
-0.247699,2.040509,-0.800600
-0.247492,2.040766,-0.800600
-0.247341,2.041618,-0.800600
-0.246676,2.041739,-0.800600
-0.246513,2.042216,-0.800600
-0.246227,2.042615,-0.800600
-0.245837,2.042745,-0.800600
-0.245712,2.043254,-0.800600
-0.245582,2.044111,-0.800600
-0.245290,2.044506,-0.800600
-0.245099,2.044854,-0.800600
-0.244986,2.045360,-0.800600
-0.244469,2.045775,-0.800600
-0.244225,2.046144,-0.800600
-0.244220,2.046937,-0.800600
-0.243806,2.047006,-0.800600
-0.243571,2.047606,-0.800600
-0.243358,2.047949,-0.800600
-0.243117,2.048452,-0.800600
-0.242889,2.048769,-0.800600
-0.242579,2.049161,-0.800600
-0.242213,2.049781,-0.800600
-0.242199,2.050291,-0.800600
-0.242069,2.050587,-0.800600
-0.241445,2.050860,-0.800600
-0.241054,2.051275,-0.800600
-0.240907,2.051818,-0.800600
-0.240573,2.052243,-0.800600
-0.240355,2.052777,-0.800600
-0.240530,2.053394,-0.800600
-0.239992,2.053400,-0.800600
-0.239862,2.053943,-0.800600
-0.239521,2.054362,-0.800600
-0.239263,2.054850,-0.800600
-0.239151,2.055305,-0.800600
-0.238942,2.055587,-0.800600
-0.238653,2.056075,-0.800600
-0.238515,2.056443,-0.800600
-0.238220,2.056913,-0.800600
-0.237886,2.057533,-0.800600
-0.237665,2.057831,-0.800600
-0.237458,2.058205,-0.800600
-0.237197,2.058626,-0.800600
-0.236967,2.059125,-0.800600
-0.236590,2.059853,-0.800600
-0.236411,2.060042,-0.800600
-0.236040,2.060657,-0.800600
-0.235664,2.061060,-0.800600
-0.235492,2.061360,-0.800600
-0.235394,2.061969,-0.800600
-0.234756,2.062282,-0.800600
-0.234756,2.062779,-0.800600
-0.234804,2.063628,-0.800600
-0.234638,2.064206,-0.800600
-0.234422,2.064613,-0.800600
-0.233996,2.064908,-0.800600
-0.233635,2.065362,-0.800600
-0.233337,2.065569,-0.800600
-0.233261,2.066132,-0.800600
-0.232806,2.066377,-0.800600
-0.232369,2.066885,-0.800600
-0.232216,2.067265,-0.800600
-0.231994,2.067706,-0.800600
-0.231703,2.068140,-0.800600
-0.231436,2.068582,-0.800600
-0.231139,2.069011,-0.800600
-0.230857,2.069415,-0.800600
-0.230589,2.069842,-0.800600
-0.230415,2.070310,-0.800600
-0.230190,2.070748,-0.800600
-0.229951,2.071174,-0.800600
-0.229693,2.071623,-0.800600
-0.229421,2.072034,-0.800600
-0.229154,2.072437,-0.800600
-0.228945,2.072875,-0.800600
-0.228691,2.073263,-0.800600
-0.228416,2.073684,-0.800600
-0.228159,2.074121,-0.800600
-0.227887,2.074559,-0.800600
-0.227600,2.074984,-0.800600
-0.227436,2.075799,-0.800600
-0.227169,2.076281,-0.800600
-0.226949,2.076696,-0.800600
-0.226630,2.077055,-0.800600
-0.226490,2.077395,-0.800600
-0.226158,2.077704,-0.800600
-0.225918,2.078155,-0.800600
-0.225744,2.078675,-0.800600
-0.225382,2.079063,-0.800600
-0.225082,2.079712,-0.800600
-0.224929,2.079988,-0.800600
-0.224640,2.080751,-0.800600
-0.224480,2.080969,-0.800600
-0.223917,2.081398,-0.800600
-0.224011,2.081959,-0.800600
-0.223463,2.082217,-0.800600
-0.223285,2.082708,-0.800600
-0.223193,2.083257,-0.800600
-0.222672,2.083590,-0.800600
-0.222613,2.083997,-0.800600
-0.222354,2.084511,-0.800600
-0.222085,2.085121,-0.800600
-0.221768,2.085220,-0.800600
-0.221560,2.086025,-0.800600
-0.221317,2.086343,-0.800600
-0.221006,2.086826,-0.800600
-0.220909,2.087319,-0.800600
-0.220534,2.087409,-0.800600
-0.220362,2.087917,-0.800600
-0.219999,2.088552,-0.800600
-0.219809,2.088890,-0.800600
-0.219494,2.089369,-0.800600
-0.219335,2.089706,-0.800600
-0.219124,2.090116,-0.800600
-0.218944,2.090344,-0.800600
-0.218718,2.090754,-0.800600
-0.218498,2.091171,-0.800600
-0.218251,2.091616,-0.800600
-0.217983,2.092031,-0.800600
-0.217748,2.092486,-0.800600
-0.217473,2.092921,-0.800600
-0.217202,2.093333,-0.800600
-0.216946,2.093797,-0.800600
-0.216706,2.094236,-0.800600
-0.216433,2.094673,-0.800600
-0.216123,2.095117,-0.800600
-0.215815,2.095525,-0.800600
-0.215522,2.096166,-0.800600
-0.215366,2.096570,-0.800600
-0.215206,2.097298,-0.800600
-0.215012,2.097644,-0.800600
-0.214616,2.098095,-0.800600
-0.214217,2.098400,-0.800600
-0.214004,2.098809,-0.800600
-0.213781,2.099326,-0.800600
-0.213461,2.099841,-0.800600
-0.213308,2.100470,-0.800600
-0.213267,2.100788,-0.800600
-0.212909,2.101376,-0.800600
-0.212692,2.101768,-0.800600
-0.212474,2.102224,-0.800600
-0.211920,2.102582,-0.800600
-0.211752,2.102950,-0.800600
-0.211523,2.103254,-0.800600
-0.211211,2.103710,-0.800600
-0.210825,2.104352,-0.800600
-0.210556,2.104766,-0.800600
-0.210383,2.104947,-0.800600
-0.210213,2.105470,-0.800600
-0.209762,2.105928,-0.800600
-0.209815,2.106520,-0.800600
-0.209282,2.106870,-0.800600
-0.209153,2.107335,-0.800600
-0.208971,2.107810,-0.800600
-0.208757,2.108308,-0.800600
-0.208582,2.108710,-0.800600
-0.208364,2.109114,-0.800600
-0.207927,2.109661,-0.800600
-0.207822,2.109848,-0.800600
-0.207372,2.110123,-0.800600
-0.207229,2.110943,-0.800600
-0.207021,2.111133,-0.800600
-0.206806,2.111619,-0.800600
-0.206509,2.111970,-0.800600
-0.206197,2.112452,-0.800600
-0.206000,2.112888,-0.800600
-0.205887,2.113511,-0.800600
-0.205567,2.114051,-0.800600
-0.205383,2.114537,-0.800600
-0.205124,2.114816,-0.800600
-0.204896,2.115225,-0.800600
-0.204499,2.115871,-0.800600
-0.204286,2.116175,-0.800600
-0.203896,2.116448,-0.800600
-0.203415,2.116906,-0.800600
-0.203220,2.117278,-0.800600
-0.203183,2.117835,-0.800600
-0.202940,2.118439,-0.800600
-0.202669,2.118917,-0.800600
-0.202424,2.119260,-0.800600
-0.201831,2.119650,-0.800600
-0.201656,2.120103,-0.800600
-0.201625,2.120522,-0.800600
-0.201278,2.121197,-0.800600
-0.201070,2.121544,-0.800600
-0.200872,2.121991,-0.800600
-0.200658,2.122280,-0.800600
-0.200420,2.122681,-0.800600
-0.200173,2.123087,-0.800600
-0.199986,2.123571,-0.800600
-0.199583,2.124198,-0.800600
-0.199448,2.124516,-0.800600
-0.199178,2.125086,-0.800600
-0.198880,2.125396,-0.800600
-0.198601,2.125659,-0.800600
-0.198414,2.125959,-0.800600
-0.198179,2.126544,-0.800600
-0.197913,2.127131,-0.800600
-0.197848,2.127376,-0.800600
-0.197472,2.128093,-0.800600
-0.197110,2.128310,-0.800600
-0.196887,2.128815,-0.800600
-0.196797,2.129327,-0.800600
-0.196347,2.129407,-0.800600
-0.195976,2.130178,-0.800600
-0.195795,2.130680,-0.800600
-0.195528,2.130991,-0.800600
-0.195311,2.131252,-0.800600
-0.195199,2.131850,-0.800600
-0.194869,2.132552,-0.800600
-0.194487,2.132963,-0.800600
-0.194236,2.133339,-0.800600
-0.194066,2.133655,-0.800600
-0.193754,2.134006,-0.800600
-0.193518,2.134643,-0.800600
-0.193383,2.134974,-0.800600
-0.193075,2.135616,-0.800600
-0.192784,2.136221,-0.800600
-0.192496,2.136240,-0.800600
-0.192353,2.136720,-0.800600
-0.192030,2.137194,-0.800600
-0.191742,2.137813,-0.800600
-0.191497,2.138182,-0.800600
-0.191276,2.138571,-0.800600
-0.191040,2.138999,-0.800600
-0.190758,2.139468,-0.800600
-0.190482,2.139876,-0.800600
-0.190208,2.140312,-0.800600
-0.189974,2.140729,-0.800600
-0.189723,2.141145,-0.800600
-0.189492,2.141578,-0.800600
-0.189240,2.142019,-0.800600
-0.188985,2.142444,-0.800600
-0.188761,2.142857,-0.800600
-0.188520,2.143255,-0.800600
-0.188280,2.143667,-0.800600
-0.188040,2.144080,-0.800600
-0.187782,2.144529,-0.800600
-0.187545,2.144983,-0.800600
-0.187353,2.145461,-0.800600
-0.187022,2.146176,-0.800600
-0.186692,2.146474,-0.800600
-0.186374,2.146755,-0.800600
-0.186365,2.147426,-0.800600
-0.186046,2.147838,-0.800600
-0.185826,2.148175,-0.800600
-0.185545,2.148918,-0.800600
-0.185268,2.149012,-0.800600
-0.185032,2.149545,-0.800600
-0.184646,2.150148,-0.800600
-0.184454,2.150653,-0.800600
-0.184094,2.151016,-0.800600
-0.183932,2.151442,-0.800600
-0.183702,2.151719,-0.800600
-0.183455,2.152334,-0.800600
-0.183136,2.152888,-0.800600
-0.182956,2.153116,-0.800600
-0.182749,2.153556,-0.800600
-0.182422,2.153921,-0.800600
-0.182141,2.154586,-0.800600
-0.181920,2.154975,-0.800600
-0.181578,2.155498,-0.800600
-0.181477,2.156052,-0.800600
-0.181391,2.156281,-0.800600
-0.180878,2.156568,-0.800600
-0.180565,2.157102,-0.800600
-0.180405,2.157568,-0.800600
-0.180186,2.157867,-0.800600
-0.179905,2.158441,-0.800600
-0.179676,2.158875,-0.800600
-0.179450,2.159351,-0.800600
-0.179240,2.159580,-0.800600
-0.178990,2.160074,-0.800600
-0.178770,2.160438,-0.800600
-0.178526,2.160821,-0.800600
-0.178262,2.161213,-0.800600
-0.177984,2.161632,-0.800600
-0.177714,2.162072,-0.800600
-0.177571,2.162578,-0.800600
-0.177105,2.163206,-0.800600
-0.176938,2.163588,-0.800600
-0.176703,2.163990,-0.800600
-0.176476,2.164388,-0.800600
-0.176238,2.164736,-0.800600
-0.175953,2.165398,-0.800600
-0.175689,2.165881,-0.800600
-0.175413,2.166381,-0.800600
-0.175089,2.166892,-0.800600
-0.174971,2.167106,-0.800600
-0.174654,2.167467,-0.800600
-0.174368,2.167958,-0.800600
-0.174109,2.168824,-0.800600
-0.173745,2.169028,-0.800600
-0.173526,2.169497,-0.800600
-0.173329,2.169789,-0.800600
-0.173084,2.170274,-0.800600
-0.172840,2.170631,-0.800600
-0.172565,2.171118,-0.800600
-0.172304,2.171513,-0.800600
-0.172046,2.171949,-0.800600
-0.171784,2.172421,-0.800600
-0.171548,2.172863,-0.800600
-0.171254,2.173308,-0.800600
-0.170997,2.173771,-0.800600
-0.170728,2.174211,-0.800600
-0.170456,2.174701,-0.800600
-0.170231,2.175139,-0.800600
-0.169960,2.175565,-0.800600
-0.169750,2.176002,-0.800600
-0.169482,2.176390,-0.800600
-0.169222,2.176798,-0.800600
-0.168977,2.177220,-0.800600
-0.168721,2.177644,-0.800600
-0.168531,2.178086,-0.800600
-0.168295,2.178488,-0.800600
-0.168089,2.179059,-0.800600
-0.167736,2.179611,-0.800600
-0.167607,2.179830,-0.800600
-0.167385,2.180635,-0.800600
-0.167107,2.180859,-0.800600
-0.166786,2.181269,-0.800600
-0.166639,2.181576,-0.800600
-0.166270,2.181919,-0.800600
-0.166157,2.182477,-0.800600
-0.165597,2.182999,-0.800600
-0.165537,2.183562,-0.800600
-0.165261,2.184114,-0.800600
-0.165021,2.184356,-0.800600
-0.164716,2.184897,-0.800600
-0.164395,2.185410,-0.800600
-0.164274,2.185701,-0.800600
-0.163852,2.186261,-0.800600
-0.163803,2.186506,-0.800600
-0.163526,2.186953,-0.800600
-0.163279,2.187385,-0.800600
-0.162972,2.187950,-0.800600
-0.162717,2.188454,-0.800600
-0.162514,2.188675,-0.800600
-0.162282,2.189134,-0.800600
-0.161941,2.189748,-0.800600
-0.161741,2.190181,-0.800600
-0.161502,2.190424,-0.800600
-0.161284,2.190946,-0.800600
-0.160916,2.191512,-0.800600
-0.160715,2.191748,-0.800600
-0.160462,2.192188,-0.800600
-0.160265,2.192650,-0.800600
-0.159925,2.193226,-0.800600
-0.159727,2.193673,-0.800600
-0.159407,2.194201,-0.800600
-0.159253,2.194346,-0.800600
-0.158982,2.194941,-0.800600
-0.158623,2.195488,-0.800600
-0.158509,2.195783,-0.800600
-0.158256,2.196002,-0.800600
-0.158043,2.196566,-0.800600
-0.157733,2.197025,-0.800600
-0.157500,2.197443,-0.800600
-0.157330,2.197744,-0.800600
-0.157068,2.198398,-0.800600
-0.156704,2.198746,-0.800600
-0.156484,2.199149,-0.800600
-0.156322,2.199522,-0.800600
-0.156054,2.200041,-0.800600
-0.155765,2.200830,-0.800600
-0.155239,2.200937,-0.800600
-0.155094,2.201429,-0.800600
-0.154739,2.201940,-0.800600
-0.154577,2.202405,-0.800600
-0.154452,2.202822,-0.800600
-0.154057,2.203287,-0.800600
-0.153921,2.203617,-0.800600
-0.153614,2.204050,-0.800600
-0.153394,2.204597,-0.800600
-0.153112,2.204948,-0.800600
-0.152818,2.205459,-0.800600
-0.152623,2.205882,-0.800600
-0.152367,2.206359,-0.800600
-0.152037,2.207023,-0.800600
-0.151838,2.207286,-0.800600
-0.151517,2.207892,-0.800600
-0.151286,2.208402,-0.800600
-0.151093,2.208580,-0.800600
-0.150822,2.209109,-0.800600
-0.150571,2.209512,-0.800600
-0.150311,2.209960,-0.800600
-0.150066,2.210381,-0.800600
-0.149797,2.210808,-0.800600
-0.149555,2.211193,-0.800600
-0.149297,2.211628,-0.800600
-0.149056,2.212040,-0.800600
-0.148786,2.212466,-0.800600
-0.148555,2.212886,-0.800600
-0.148319,2.213302,-0.800600
-0.148096,2.213715,-0.800600
-0.147846,2.214118,-0.800600
-0.147597,2.214536,-0.800600
-0.147337,2.214983,-0.800600
-0.147075,2.215443,-0.800600
-0.146812,2.215888,-0.800600
-0.146542,2.216340,-0.800600
-0.146316,2.216790,-0.800600
-0.146067,2.217234,-0.800600
-0.145770,2.217990,-0.800600
-0.145466,2.218348,-0.800600
-0.145240,2.218798,-0.800600
-0.144995,2.218997,-0.800600
-0.144855,2.219532,-0.800600
-0.144582,2.220009,-0.800600
-0.144224,2.220583,-0.800600
-0.143994,2.220925,-0.800600
-0.143752,2.221597,-0.800600
-0.143536,2.221716,-0.800600
-0.143223,2.222393,-0.800600
-0.142976,2.222968,-0.800600
-0.142605,2.223101,-0.800600
-0.142598,2.223579,-0.800600
-0.142275,2.224038,-0.800600
-0.141928,2.224400,-0.800600
-0.141736,2.225022,-0.800600
-0.141418,2.225447,-0.800600
-0.141152,2.225825,-0.800600
-0.141018,2.226090,-0.800600
-0.140688,2.226480,-0.800600
-0.140396,2.227200,-0.800600
-0.140294,2.227546,-0.800600
-0.139961,2.228114,-0.800600
-0.139831,2.228410,-0.800600
-0.139385,2.228623,-0.800600
-0.139088,2.229145,-0.800600
-0.138857,2.229538,-0.800600
-0.138879,2.230497,-0.800600
-0.138559,2.230750,-0.800600
-0.138367,2.231138,-0.800600
-0.137840,2.231231,-0.800600
-0.137760,2.231751,-0.800600
-0.137519,2.232201,-0.800600
-0.137277,2.232729,-0.800600
-0.137054,2.233182,-0.800600
-0.136843,2.233344,-0.800600
-0.136581,2.233829,-0.800600
-0.136278,2.234345,-0.800600
-0.136064,2.234961,-0.800600
-0.135768,2.235157,-0.800600
-0.135547,2.235572,-0.800600
-0.135385,2.236115,-0.800600
-0.135023,2.236516,-0.800600
-0.134854,2.237027,-0.800600
-0.134402,2.237366,-0.800600
-0.134012,2.237809,-0.800600
-0.134079,2.238792,-0.800600
-0.133355,2.238980,-0.800600
-0.133237,2.239391,-0.800600
-0.133214,2.239868,-0.800600
-0.132908,2.240315,-0.800600
-0.132456,2.240706,-0.800600
-0.132419,2.241224,-0.800600
-0.132075,2.241901,-0.800600
-0.131863,2.241971,-0.800600
-0.131539,2.242653,-0.800600
-0.131431,2.242953,-0.800600
-0.131056,2.243565,-0.800600
-0.130940,2.243885,-0.800600
-0.130612,2.244446,-0.800600
-0.130444,2.244775,-0.800600
-0.129745,2.245128,-0.800600
-0.129597,2.245670,-0.800600
-0.129300,2.246243,-0.800600
-0.129195,2.246560,-0.800600
-0.129146,2.246897,-0.800600
-0.128551,2.247338,-0.800600
-0.128447,2.248021,-0.800600
-0.128343,2.248156,-0.800600
-0.128067,2.248903,-0.800600
-0.127794,2.249092,-0.800600
-0.127612,2.249670,-0.800600
-0.127374,2.249770,-0.800600
-0.127136,2.250406,-0.800600
-0.126800,2.251038,-0.800600
-0.126654,2.251334,-0.800600
-0.126313,2.251960,-0.800600
-0.125834,2.252160,-0.800600
-0.125725,2.252681,-0.800600
-0.125616,2.252955,-0.800600
-0.125273,2.253725,-0.800600
-0.125134,2.253922,-0.800600
-0.124794,2.254276,-0.800600
-0.124532,2.254957,-0.800600
-0.124279,2.255163,-0.800600
-0.124131,2.255613,-0.800600
-0.123820,2.256318,-0.800600
-0.123410,2.256548,-0.800600
-0.123146,2.257071,-0.800600
-0.123093,2.257483,-0.800600
-0.122742,2.257972,-0.800600
-0.122517,2.258266,-0.800600
-0.122231,2.258953,-0.800600
-0.121985,2.259086,-0.800600
-0.121791,2.259615,-0.800600
-0.121531,2.260141,-0.800600
-0.121177,2.260757,-0.800600
