3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2085
Number of points in Y direction,1
Max. in X direction,-2.125839
Min. in X direction,2.604808
Max. in Y direction,-0.792110
Min. in Y direction,-0.792370
Max. in Z direction,0.409005
Min. in Z direction,-0.254214
Ave. in Z direction,0.069862
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.042000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.212029,2.199872,-0.792250
-0.211833,2.200347,-0.792250
-0.211750,2.200761,-0.792250
-0.211227,2.201014,-0.792250
-0.211396,2.201770,-0.792250
-0.210583,2.202027,-0.792250
-0.210500,2.202636,-0.792250
-0.210182,2.203036,-0.792250
-0.210003,2.203382,-0.792250
-0.209828,2.203926,-0.792250
-0.209731,2.204419,-0.792250
-0.209332,2.204790,-0.792250
-0.209060,2.205240,-0.792250
-0.208834,2.205755,-0.792250
-0.208546,2.206375,-0.792250
-0.208367,2.206473,-0.792250
-0.208081,2.207147,-0.792250
-0.207698,2.207621,-0.792250
-0.207669,2.207872,-0.792250
-0.207394,2.208554,-0.792250
-0.207179,2.208922,-0.792250
-0.206766,2.209229,-0.792250
-0.206526,2.209549,-0.792250
-0.206325,2.210033,-0.792250
-0.206109,2.210465,-0.792250
-0.206074,2.210737,-0.792250
-0.205791,2.211295,-0.792250
-0.205437,2.211795,-0.792250
-0.205298,2.212082,-0.792250
-0.204989,2.212515,-0.792250
-0.204763,2.212913,-0.792250
-0.204503,2.213348,-0.792250
-0.204161,2.214066,-0.792250
-0.203937,2.214413,-0.792250
-0.203661,2.214991,-0.792250
-0.203437,2.215143,-0.792250
-0.203230,2.215621,-0.792250
-0.202830,2.216343,-0.792250
-0.202736,2.216604,-0.792250
-0.202383,2.217143,-0.792250
-0.202131,2.217676,-0.792250
-0.201986,2.217906,-0.792250
-0.201700,2.218384,-0.792250
-0.201429,2.218770,-0.792250
-0.201191,2.219262,-0.792250
-0.200946,2.219658,-0.792250
-0.200695,2.220100,-0.792250
-0.200432,2.220532,-0.792250
-0.200174,2.220968,-0.792250
-0.199913,2.221415,-0.792250
-0.199666,2.221834,-0.792250
-0.199404,2.222267,-0.792250
-0.199160,2.222676,-0.792250
-0.198911,2.223132,-0.792250
-0.198636,2.223581,-0.792250
-0.198383,2.224034,-0.792250
-0.198166,2.224465,-0.792250
-0.197916,2.224908,-0.792250
-0.197664,2.225337,-0.792250
-0.197415,2.225781,-0.792250
-0.197162,2.226181,-0.792250
-0.196932,2.226641,-0.792250
-0.196682,2.227071,-0.792250
-0.196441,2.227481,-0.792250
-0.196211,2.227876,-0.792250
-0.195953,2.228273,-0.792250
-0.195686,2.228688,-0.792250
-0.195430,2.229139,-0.792250
-0.195223,2.229592,-0.792250
-0.194981,2.230054,-0.792250
-0.194728,2.230495,-0.792250
-0.194478,2.230912,-0.792250
-0.194224,2.231378,-0.792250
-0.193980,2.231813,-0.792250
-0.193715,2.232256,-0.792250
-0.193466,2.232739,-0.792250
-0.193216,2.233182,-0.792250
-0.192953,2.233640,-0.792250
-0.192729,2.234157,-0.792250
-0.192397,2.234871,-0.792250
-0.192134,2.235224,-0.792250
-0.191890,2.235776,-0.792250
-0.191658,2.236012,-0.792250
-0.191411,2.236589,-0.792250
-0.191111,2.237225,-0.792250
-0.190966,2.237481,-0.792250
-0.190578,2.238174,-0.792250
-0.190157,2.238448,-0.792250
-0.190049,2.238788,-0.792250
-0.189893,2.239244,-0.792250
-0.189239,2.239517,-0.792250
-0.189273,2.240108,-0.792250
-0.189006,2.240641,-0.792250
-0.188752,2.241093,-0.792250
-0.188485,2.241339,-0.792250
-0.188404,2.242002,-0.792250
-0.188054,2.242244,-0.792250
-0.187851,2.242778,-0.792250
-0.187606,2.243409,-0.792250
-0.187206,2.243699,-0.792250
-0.187009,2.244160,-0.792250
-0.186936,2.244438,-0.792250
-0.186597,2.244846,-0.792250
-0.186431,2.245320,-0.792250
-0.186116,2.245683,-0.792250
-0.185835,2.246256,-0.792250
-0.185715,2.246730,-0.792250
-0.185341,2.247212,-0.792250
-0.185160,2.247465,-0.792250
-0.184906,2.248244,-0.792250
-0.184555,2.248537,-0.792250
-0.184200,2.248775,-0.792250
-0.184170,2.249441,-0.792250
-0.183704,2.249729,-0.792250
-0.183593,2.250171,-0.792250
-0.183343,2.250914,-0.792250
-0.182996,2.251132,-0.792250
-0.182817,2.251660,-0.792250
-0.182608,2.252281,-0.792250
-0.182303,2.252287,-0.792250
-0.182069,2.252743,-0.792250
-0.181883,2.253396,-0.792250
-0.181580,2.254186,-0.792250
-0.181284,2.254329,-0.792250
-0.180747,2.254206,-0.792250
-0.180450,2.254766,-0.792250
-0.180525,2.255755,-0.792250
-0.180485,2.255957,-0.792250
-0.180106,2.256474,-0.792250
-0.179638,2.257061,-0.792250
-0.179389,2.257204,-0.792250
-0.179029,2.257568,-0.792250
-0.179009,2.258165,-0.792250
-0.178844,2.258861,-0.792250
-0.178627,2.259032,-0.792250
-0.178323,2.259795,-0.792250
-0.177999,2.259967,-0.792250
-0.177841,2.260422,-0.792250
-0.177646,2.260794,-0.792250
-0.177347,2.261286,-0.792250
-0.176970,2.261636,-0.792250
-0.176768,2.262172,-0.792250
-0.176704,2.262614,-0.792250
-0.176174,2.262914,-0.792250
-0.176198,2.263312,-0.792250
-0.175948,2.263963,-0.792250
