3D_003,24
FileName,C:\MLP_Data\RBL\20230504 V78427\D906-4.csv
Type of measurement data,3D data in details.
Number of points in X direction,3946
Number of points in Y direction,1
Max. in X direction,-1.761010
Min. in X direction,2.627780
Max. in Y direction,-0.801230
Min. in Y direction,-0.801330
Max. in Z direction,0.780738
Min. in Z direction,-0.313517
Ave. in Z direction,0.244510
Data Name,D906-4
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.972500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.259307,2.007054,-0.801260
-0.259027,2.007510,-0.801260
-0.258767,2.007919,-0.801260
-0.258523,2.008379,-0.801260
-0.258258,2.008796,-0.801260
-0.258028,2.009257,-0.801260
-0.257751,2.009690,-0.801260
-0.257512,2.010129,-0.801260
-0.257261,2.010558,-0.801260
-0.256987,2.011007,-0.801260
-0.256720,2.011449,-0.801260
-0.256480,2.011913,-0.801260
-0.256235,2.012334,-0.801260
-0.255989,2.012768,-0.801260
-0.255736,2.013208,-0.801260
-0.255497,2.013633,-0.801260
-0.255217,2.014065,-0.801260
-0.254992,2.014489,-0.801260
-0.254650,2.015168,-0.801260
-0.254575,2.015601,-0.801260
-0.254108,2.015875,-0.801260
-0.253955,2.016439,-0.801260
-0.253781,2.016802,-0.801260
-0.253497,2.017203,-0.801260
-0.253285,2.017404,-0.801260
-0.253163,2.018111,-0.801260
-0.252857,2.018337,-0.801260
-0.252501,2.018900,-0.801260
-0.252265,2.019355,-0.801260
-0.252053,2.019660,-0.801260
-0.251785,2.020114,-0.801260
-0.251561,2.020592,-0.801260
-0.251265,2.021009,-0.801260
-0.250991,2.021471,-0.801260
-0.250700,2.021932,-0.801260
-0.250451,2.022388,-0.801260
-0.250187,2.022859,-0.801260
-0.249934,2.023312,-0.801260
-0.249650,2.023766,-0.801260
-0.249407,2.024228,-0.801260
-0.249162,2.024649,-0.801260
-0.248878,2.025115,-0.801260
-0.248640,2.025608,-0.801260
-0.248377,2.026040,-0.801260
-0.248128,2.026483,-0.801260
-0.247864,2.026928,-0.801260
-0.247580,2.027368,-0.801260
-0.247315,2.028060,-0.801260
-0.247024,2.028546,-0.801260
-0.246832,2.028725,-0.801260
-0.246579,2.029165,-0.801260
-0.246366,2.029678,-0.801260
-0.246010,2.030345,-0.801260
-0.245915,2.030605,-0.801260
-0.245529,2.031169,-0.801260
-0.245327,2.031495,-0.801260
-0.245086,2.031985,-0.801260
-0.244841,2.032315,-0.801260
-0.244617,2.032949,-0.801260
-0.244551,2.033194,-0.801260
-0.244012,2.033447,-0.801260
-0.244052,2.034211,-0.801260
-0.243633,2.034460,-0.801260
-0.243281,2.034739,-0.801260
-0.243046,2.035181,-0.801260
-0.243008,2.035711,-0.801260
-0.242465,2.036013,-0.801260
-0.242350,2.036660,-0.801260
-0.242142,2.037100,-0.801260
-0.241902,2.037433,-0.801260
-0.241579,2.037802,-0.801260
-0.241450,2.038320,-0.801260
-0.241117,2.038759,-0.801260
-0.240787,2.039382,-0.801260
-0.240481,2.039739,-0.801260
-0.240344,2.040068,-0.801260
-0.240115,2.040490,-0.801260
-0.239820,2.040933,-0.801260
-0.239578,2.041410,-0.801260
-0.239317,2.041830,-0.801260
-0.239104,2.042304,-0.801260
-0.238823,2.042721,-0.801260
-0.238543,2.043138,-0.801260
-0.238269,2.043575,-0.801260
-0.238036,2.044019,-0.801260
-0.237766,2.044444,-0.801260
-0.237527,2.044909,-0.801260
-0.237264,2.045341,-0.801260
-0.237010,2.045780,-0.801260
-0.236762,2.046238,-0.801260
-0.236477,2.046691,-0.801260
-0.236297,2.047193,-0.801260
-0.236007,2.047837,-0.801260
-0.235784,2.048237,-0.801260
-0.235449,2.048439,-0.801260
-0.235308,2.048856,-0.801260
-0.235095,2.049356,-0.801260
-0.234738,2.050036,-0.801260
-0.234643,2.050282,-0.801260
-0.234167,2.050587,-0.801260
-0.233957,2.051051,-0.801260
-0.233804,2.051484,-0.801260
-0.233678,2.051822,-0.801260
-0.233377,2.052536,-0.801260
-0.233230,2.053012,-0.801260
-0.232752,2.053016,-0.801260
-0.232577,2.053549,-0.801260
-0.232250,2.053979,-0.801260
-0.232097,2.054464,-0.801260
-0.231823,2.054978,-0.801260
-0.231683,2.055318,-0.801260
-0.231438,2.056130,-0.801260
-0.230781,2.056297,-0.801260
-0.230909,2.056861,-0.801260
-0.230430,2.057046,-0.801260
-0.230171,2.057704,-0.801260
-0.229962,2.058312,-0.801260
-0.229775,2.058559,-0.801260
-0.229601,2.059458,-0.801260
-0.228795,2.059486,-0.801260
-0.228775,2.060084,-0.801260
-0.228489,2.060535,-0.801260
-0.228474,2.061189,-0.801260
-0.228115,2.061423,-0.801260
-0.227873,2.061742,-0.801260
-0.227749,2.062199,-0.801260
-0.227413,2.062779,-0.801260
-0.227084,2.063311,-0.801260
-0.226705,2.063528,-0.801260
-0.226730,2.064085,-0.801260
-0.226361,2.064493,-0.801260
-0.226017,2.064949,-0.801260
-0.225891,2.065548,-0.801260
-0.225623,2.065676,-0.801260
-0.225403,2.066144,-0.801260
-0.225157,2.066538,-0.801260
-0.224877,2.066942,-0.801260
-0.224593,2.067370,-0.801260
-0.224401,2.067848,-0.801260
-0.224099,2.068509,-0.801260
-0.223826,2.068985,-0.801260
-0.223704,2.069209,-0.801260
-0.223455,2.069561,-0.801260
-0.223131,2.069994,-0.801260
-0.222852,2.070347,-0.801260
-0.222672,2.070915,-0.801260
-0.222416,2.071522,-0.801260
-0.222170,2.071890,-0.801260
-0.221915,2.072551,-0.801260
-0.221628,2.072793,-0.801260
-0.221322,2.073045,-0.801260
-0.221155,2.073545,-0.801260
-0.220792,2.074297,-0.801260
-0.220678,2.074554,-0.801260
-0.220082,2.074785,-0.801260
-0.219914,2.075453,-0.801260
-0.219756,2.075882,-0.801260
-0.219419,2.076200,-0.801260
-0.219399,2.076901,-0.801260
-0.218905,2.077152,-0.801260
-0.218843,2.077597,-0.801260
-0.218438,2.078079,-0.801260
-0.218228,2.078373,-0.801260
-0.218011,2.079169,-0.801260
-0.217725,2.079373,-0.801260
-0.217504,2.079841,-0.801260
-0.217247,2.080199,-0.801260
-0.217054,2.080769,-0.801260
-0.216709,2.081210,-0.801260
-0.216545,2.081764,-0.801260
-0.216260,2.081982,-0.801260
-0.216009,2.082463,-0.801260
