3D_003,24
FileName,C:\MLP_Data\20221020-2D-1.csv
Type of measurement data,3D data in details.
Number of points in X direction,663
Number of points in Y direction,1
Max. in X direction,-6.584941
Min. in X direction,7.237470
Max. in Y direction,6.859904
Min. in Y direction,6.859764
Max. in Z direction,0.232238
Min. in Z direction,-0.644040
Ave. in Z direction,-0.217989
Data Name,Polygon data(The 1 profiles AZ=-121deg.)
Pitch,Tracing axis : ,0.002000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.002000,Stepping axis : ,0.000000
Range,Tracing axis : ,1.324000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,0.500000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.543484,6.762558,6.859844
-0.542717,6.764013,6.859844
-0.541771,6.766790,6.859844
-0.539859,6.767592,6.859844
-0.539165,6.770516,6.859844
-0.538104,6.772448,6.859844
-0.536909,6.775184,6.859844
-0.535797,6.776704,6.859844
-0.534944,6.779057,6.859844
-0.533660,6.781048,6.859844
-0.532751,6.782846,6.859844
-0.531327,6.785395,6.859844
-0.530168,6.786358,6.859844
-0.529448,6.788544,6.859844
-0.528098,6.791043,6.859844
-0.526723,6.792093,6.859844
-0.525934,6.794030,6.859844
-0.524656,6.795548,6.859844
-0.523368,6.797917,6.859844
-0.522193,6.799547,6.859844
-0.521106,6.801649,6.859844
-0.520099,6.803804,6.859844
-0.518935,6.806629,6.859844
-0.517569,6.808349,6.859844
-0.516895,6.810572,6.859844
-0.515352,6.812502,6.859844
-0.514505,6.814614,6.859844
-0.513251,6.816558,6.859844
-0.511996,6.818402,6.859844
-0.511769,6.820977,6.859844
-0.509823,6.822377,6.859844
-0.509156,6.823842,6.859844
-0.507841,6.826282,6.859844
-0.506442,6.827485,6.859844
-0.505783,6.829638,6.859844
-0.504402,6.832585,6.859844
-0.502841,6.834755,6.859844
-0.502045,6.836951,6.859844
-0.500998,6.838773,6.859844
-0.499861,6.840793,6.859844
-0.499147,6.843240,6.859844
-0.497679,6.845699,6.859844
-0.497139,6.846658,6.859844
-0.495813,6.848174,6.859844
-0.494644,6.850471,6.859844
-0.493586,6.852659,6.859844
-0.491807,6.854373,6.859844
-0.490671,6.857108,6.859844
-0.489652,6.858552,6.859844
-0.489027,6.860799,6.859844
-0.487406,6.862483,6.859844
-0.486536,6.863691,6.859844
-0.485416,6.865700,6.859844
-0.484274,6.867692,6.859844
-0.483221,6.870005,6.859844
-0.481608,6.872686,6.859844
-0.480668,6.873547,6.859844
-0.479463,6.876728,6.859844
-0.478601,6.878159,6.859844
-0.477164,6.880399,6.859844
-0.476338,6.882932,6.859844
-0.475750,6.884758,6.859844
-0.474571,6.888135,6.859844
-0.473630,6.889010,6.859844
-0.472047,6.891338,6.859844
-0.471018,6.893419,6.859844
-0.470410,6.896272,6.859844
-0.469003,6.896807,6.859844
-0.467611,6.899699,6.859844
-0.466643,6.900803,6.859844
-0.465353,6.903726,6.859844
-0.464025,6.905509,6.859844
-0.462879,6.906589,6.859844
-0.462348,6.908683,6.859844
-0.460946,6.911114,6.859844
-0.459882,6.913293,6.859844
-0.458301,6.914968,6.859844
-0.457857,6.917743,6.859844
-0.456340,6.919890,6.859844
-0.455372,6.920628,6.859844
-0.454508,6.923771,6.859844
-0.452956,6.925551,6.859844
-0.451714,6.927090,6.859844
-0.450876,6.929835,6.859844
-0.449445,6.931100,6.859844
-0.448418,6.933224,6.859844
-0.447342,6.934574,6.859844
-0.446246,6.937336,6.859844
