MLP-2 3D CSV
Version,1.00
File Name,20221020-3D-1.csv
Axis,Y,Z
Pitch,0.002000,0.000900
Range,0.751200,0.013900
Number of data,661,16
Total number of data storage,10320    
Data name,Polygon data(The 1 profiles AZ=-121deg.)
AF gain,Standard
AF sensor,Wide
Objective lens,LM100X
Laser offset,
Direction,Uni-direction +
Rotation center,X:,109.61152,Y:,61.53939,Z:,13.55202,AZ:,0.0000,EL:,0.000,AF:,-14.869084
Measuring time,2022/10/20,19:49:02,-,20:02:36
X,Y,Z
0.091056,7.028521,6.866924
0.092568,7.025749,6.866924
0.093187,7.023974,6.866924
0.094879,7.022002,6.866924
0.095924,7.019482,6.866924
0.097443,7.017725,6.866924
0.098433,7.016273,6.866924
0.099348,7.014272,6.866924
0.101021,7.011651,6.866924
0.101641,7.010475,6.866924
0.102929,7.008511,6.866924
0.104443,7.006747,6.866924
0.106007,7.003925,6.866924
0.106894,7.003016,6.866924
0.107778,7.001563,6.866924
0.108807,6.998671,6.866924
0.110186,6.996877,6.866924
0.110908,6.994538,6.866924
0.112165,6.993140,6.866924
0.113609,6.991009,6.866924
0.114667,6.989436,6.866924
0.115616,6.987723,6.866924
0.116747,6.985867,6.866924
0.117988,6.983748,6.866924
0.119195,6.981921,6.866924
0.120439,6.980077,6.866924
0.121897,6.977776,6.866924
0.123061,6.975473,6.866924
0.123731,6.973358,6.866924
0.125363,6.971421,6.866924
0.126070,6.970562,6.866924
0.127291,6.968102,6.866924
0.128830,6.965626,6.866924
0.129490,6.963456,6.866924
0.131330,6.961476,6.866924
0.131879,6.960646,6.866924
0.133163,6.958135,6.866924
0.134164,6.956046,6.866924
0.135665,6.954548,6.866924
0.136811,6.952524,6.866924
0.137576,6.950141,6.866924
0.139357,6.948392,6.866924
0.140301,6.946150,6.866924
0.141627,6.944384,6.866924
0.142848,6.942637,6.866924
0.143579,6.940313,6.866924
0.145079,6.938622,6.866924
0.145740,6.936896,6.866924
0.147340,6.935080,6.866924
0.148104,6.932715,6.866924
0.149813,6.931252,6.866924
0.150828,6.929282,6.866924
0.151865,6.927136,6.866924
0.153334,6.925085,6.866924
0.154596,6.923559,6.866924
0.155839,6.920598,6.866924
0.156684,6.920160,6.866924
0.157684,6.917219,6.866924
0.158366,6.915644,6.866924
0.160070,6.913730,6.866924
0.161120,6.910988,6.866924
0.162503,6.909565,6.866924
0.163722,6.907718,6.866924
0.164565,6.905485,6.866924
0.166231,6.903719,6.866924
0.167037,6.901269,6.866924
0.168480,6.899868,6.866924
0.169537,6.897273,6.866924
0.170611,6.896267,6.866924
0.171472,6.893908,6.866924
0.172744,6.892939,6.866924
0.173799,6.890379,6.866924
0.175327,6.888135,6.866924
0.176110,6.886150,6.866924
0.177881,6.884057,6.866924
0.178505,6.883292,6.866924
0.179730,6.880068,6.866924
0.180782,6.879103,6.866924
0.181862,6.877354,6.866924
0.183156,6.875593,6.866924
0.184240,6.873466,6.866924
0.185640,6.871591,6.866924
0.186876,6.869830,6.866924
0.188138,6.867110,6.866924
0.188912,6.864741,6.866924
0.190705,6.862627,6.866924
0.191638,6.861079,6.866924
0.192257,6.858862,6.866924
0.194028,6.856729,6.866924
0.194593,6.855887,6.866924
0.195974,6.854115,6.866924
0.197121,6.851918,6.866924
0.198150,6.849623,6.866924
0.199122,6.847525,6.866924
0.200907,6.844952,6.866924
0.201643,6.844084,6.866924
0.202976,6.841288,6.866924
0.203997,6.840215,6.866924
0.205140,6.838436,6.866924
0.206003,6.835790,6.866924
0.207825,6.834282,6.866924
0.208595,6.831310,6.866924
0.210249,6.830566,6.866924
0.211396,6.828312,6.866924
0.212412,6.825861,6.866924
0.213720,6.824605,6.866924
0.214480,6.822560,6.866924
0.216040,6.820621,6.866924
0.217055,6.818514,6.866924
0.218303,6.817141,6.866924
0.219128,6.814202,6.866924
0.220853,6.812225,6.866924
0.221928,6.811453,6.866924
0.222850,6.809540,6.866924
0.223751,6.806745,6.866924
0.225626,6.804534,6.866924
0.226254,6.803623,6.866924
0.227441,6.801242,6.866924
0.228571,6.800038,6.866924
0.229578,6.797727,6.866924
0.230725,6.795261,6.866924
0.232497,6.793478,6.866924
0.233477,6.791699,6.866924
-0.645202,6.586451,6.867914
-0.644363,6.588442,6.867914
-0.643336,6.589852,6.867914
-0.642241,6.592348,6.867914
-0.640600,6.594616,6.867914
-0.639313,6.596370,6.867914
-0.638295,6.598452,6.867914
-0.636924,6.599488,6.867914
-0.635268,6.601020,6.867914
-0.634820,6.605236,6.867914
-0.633934,6.606262,6.867914
-0.632627,6.608734,6.867914
-0.631676,6.609847,6.867914
-0.630671,6.611236,6.867914
-0.629569,6.613526,6.867914
-0.628004,6.615920,6.867914
-0.627497,6.617803,6.867914
-0.625725,6.620858,6.867914
-0.624904,6.621952,6.867914
-0.623606,6.624171,6.867914
-0.622117,6.625919,6.867914
-0.621684,6.628173,6.867914
-0.620510,6.630307,6.867914
-0.619220,6.632614,6.867914
-0.618561,6.634420,6.867914
-0.616882,6.636838,6.867914
-0.616022,6.638601,6.867914
-0.615057,6.640710,6.867914
-0.613414,6.642842,6.867914
-0.612004,6.644450,6.867914
-0.611859,6.646350,6.867914
-0.610093,6.648780,6.867914
-0.609312,6.649729,6.867914
-0.607899,6.651930,6.867914
-0.606581,6.653884,6.867914
-0.605800,6.656452,6.867914
-0.604825,6.657583,6.867914
-0.603885,6.659869,6.867914
-0.602498,6.662441,6.867914
-0.600870,6.664057,6.867914
-0.600047,6.666480,6.867914
-0.599184,6.668797,6.867914
-0.598019,6.670076,6.867914
-0.596973,6.672190,6.867914
-0.596096,6.674927,6.867914
-0.594712,6.676539,6.867914
-0.593558,6.679726,6.867914
-0.592274,6.680079,6.867914
-0.590429,6.682396,6.867914
-0.589910,6.684356,6.867914
-0.589399,6.686694,6.867914
-0.587701,6.688967,6.867914
-0.587061,6.689819,6.867914
-0.585669,6.691554,6.867914
-0.584618,6.693658,6.867914
-0.583247,6.696314,6.867914
-0.582473,6.698393,6.867914
-0.580935,6.700061,6.867914
-0.580111,6.702482,6.867914
-0.578950,6.704308,6.867914
-0.577717,6.706728,6.867914
-0.577219,6.708433,6.867914
-0.575519,6.711068,6.867914
-0.574380,6.712872,6.867914
-0.573213,6.715248,6.867914
-0.572151,6.716292,6.867914
-0.570935,6.718588,6.867914
-0.570377,6.720828,6.867914
-0.568422,6.722196,6.867914
-0.567620,6.724688,6.867914
-0.566400,6.726109,6.867914
-0.565425,6.728589,6.867914
-0.563916,6.730053,6.867914
-0.563130,6.732248,6.867914
-0.562209,6.733795,6.867914
-0.561331,6.736762,6.867914
-0.559567,6.739040,6.867914
-0.558491,6.740815,6.867914
-0.557545,6.741626,6.867914
-0.556339,6.743494,6.867914
-0.555222,6.745624,6.867914
-0.554248,6.747662,6.867914
-0.553494,6.750314,6.867914
-0.551669,6.752722,6.867914
-0.550782,6.753787,6.867914
-0.549206,6.756104,6.867914
-0.549038,6.758565,6.867914
-0.547133,6.761246,6.867914
-0.546326,6.762230,6.867914
-0.544931,6.764577,6.867914
-0.543559,6.765883,6.867914
-0.543222,6.768526,6.867914
-0.541909,6.769774,6.867914
-0.540924,6.772566,6.867914
-0.539752,6.773990,6.867914
-0.538927,6.776600,6.867914
-0.537562,6.778148,6.867914
-0.536470,6.780474,6.867914
-0.535133,6.781914,6.867914
-0.533989,6.784636,6.867914
-0.532793,6.786694,6.867914
-0.531989,6.787720,6.867914
-0.530894,6.789578,6.867914
-0.529535,6.791811,6.867914
-0.528451,6.793648,6.867914
-0.526912,6.796277,6.867914
-0.526051,6.797462,6.867914
-0.524699,6.800708,6.867914
-0.524003,6.802665,6.867914
-0.522360,6.805200,6.867914
-0.521545,6.806111,6.867914
-0.520726,6.808712,6.867914
-0.519084,6.810074,6.867914
-0.518396,6.811600,6.867914
-0.517309,6.814743,6.867914
-0.515844,6.817091,6.867914
-0.514402,6.818917,6.867914
-0.513750,6.820811,6.867914
-0.512145,6.822985,6.867914
-0.511440,6.824079,6.867914
-0.510011,6.826832,6.867914
-0.509623,6.828641,6.867914
-0.508049,6.830962,6.867914
-0.506634,6.832716,6.867914
-0.506144,6.834473,6.867914
-0.504670,6.837172,6.867914
-0.503354,6.839166,6.867914
-0.502777,6.840895,6.867914
-0.500972,6.842951,6.867914
-0.500339,6.843817,6.867914
-0.499651,6.847521,6.867914
-0.498788,6.849801,6.867914
-0.497504,6.852523,6.867914
-0.496633,6.853459,6.867914
-0.495422,6.856225,6.867914
-0.493550,6.856878,6.867914
-0.492400,6.858781,6.867914
-0.491548,6.861098,6.867914
-0.489906,6.862401,6.867914
-0.488819,6.864466,6.867914
-0.487325,6.866360,6.867914
-0.486506,6.868652,6.867914
-0.485528,6.870202,6.867914
