3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40.csv
Type of measurement data,3D data in details.
Number of points in X direction,2069
Number of points in Y direction,1
Max. in X direction,-1.772780
Min. in X direction,2.625585
Max. in Y direction,-0.850304
Min. in Y direction,-0.850414
Max. in Z direction,0.541532
Min. in Z direction,-0.600787
Ave. in Z direction,-0.028236
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,2.068000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.519813,1.974008,-0.850334
-0.518415,1.974623,-0.850334
-0.517929,1.975743,-0.850334
-0.517561,1.976517,-0.850334
-0.517207,1.977187,-0.850334
-0.516660,1.978046,-0.850334
-0.516230,1.978926,-0.850334
-0.515671,1.980023,-0.850334
-0.515089,1.981153,-0.850334
-0.514829,1.981979,-0.850334
-0.514732,1.982707,-0.850334
-0.514185,1.983867,-0.850334
-0.514174,1.984785,-0.850334
-0.513466,1.985483,-0.850334
-0.512771,1.986297,-0.850334
-0.511781,1.987267,-0.850334
-0.511294,1.987995,-0.850334
-0.510768,1.988898,-0.850334
-0.510287,1.989565,-0.850334
-0.509800,1.990514,-0.850334
-0.509241,1.991468,-0.850334
-0.508697,1.992342,-0.850334
-0.508253,1.993302,-0.850334
-0.507997,1.994379,-0.850334
-0.507280,1.995501,-0.850334
-0.506778,1.996071,-0.850334
-0.506352,1.996993,-0.850334
-0.505864,1.997811,-0.850334
-0.505289,1.998555,-0.850334
-0.504771,1.999374,-0.850334
-0.504324,2.000200,-0.850334
-0.503860,2.001089,-0.850334
-0.503339,2.001984,-0.850334
-0.502829,2.002914,-0.850334
-0.502351,2.003792,-0.850334
-0.502033,2.005365,-0.850334
-0.501867,2.006375,-0.850334
-0.501832,2.007964,-0.850334
-0.501436,2.008245,-0.850334
-0.501011,2.009260,-0.850334
-0.500259,2.010600,-0.850334
-0.499994,2.011448,-0.850334
-0.499311,2.011776,-0.850334
-0.498459,2.012484,-0.850334
-0.498132,2.013449,-0.850334
-0.497793,2.014483,-0.850334
-0.497354,2.015356,-0.850334
-0.496773,2.016081,-0.850334
-0.496104,2.016799,-0.850334
-0.495131,2.017824,-0.850334
-0.494481,2.018206,-0.850334
-0.494120,2.019012,-0.850334
-0.493646,2.019724,-0.850334
-0.493185,2.020682,-0.850334
-0.492631,2.021561,-0.850334
-0.492149,2.022488,-0.850334
-0.491584,2.023411,-0.850334
-0.491070,2.024350,-0.850334
-0.490535,2.025272,-0.850334
-0.490007,2.026213,-0.850334
-0.489493,2.027087,-0.850334
