3D_003,24
FileName,C:\MLP_Data\20221020-2D-13.csv
Type of measurement data,3D data in details.
Number of points in X direction,2904
Number of points in Y direction,1
Max. in X direction,-6.583891
Min. in X direction,7.241635
Max. in Y direction,6.874053
Min. in Y direction,6.873963
Max. in Z direction,0.281478
Min. in Z direction,-0.644185
Ave. in Z direction,-0.177541
Data Name,Polygon data(The 1 profiles AZ=-121deg.)
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.451500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,0.500000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.590754,6.667973,6.874013
-0.590739,6.668835,6.874013
-0.590300,6.669152,6.874013
-0.590075,6.669746,6.874013
-0.590421,6.671319,6.874013
-0.591235,6.674202,6.874013
-0.592096,6.676007,6.874013
-0.591814,6.676506,6.874013
-0.591123,6.676389,6.874013
-0.591435,6.677867,6.874013
-0.590480,6.677662,6.874013
-0.590195,6.677789,6.874013
-0.589205,6.677198,6.874013
-0.588778,6.677497,6.874013
-0.588344,6.677765,6.874013
-0.587908,6.678031,6.874013
-0.587481,6.678290,6.874013
-0.587027,6.678564,6.874013
-0.586591,6.678829,6.874013
-0.586164,6.679089,6.874013
-0.585762,6.679332,6.874013
-0.585360,6.679576,6.874013
-0.584950,6.679826,6.874013
-0.584539,6.680074,6.874013
-0.584120,6.680327,6.874013
-0.583778,6.680669,6.874013
-0.583445,6.681027,6.874013
-0.583036,6.681278,6.874013
-0.582642,6.681515,6.874013
-0.582232,6.681764,6.874013
-0.581788,6.682035,6.874013
-0.581385,6.682277,6.874013
-0.580947,6.682558,6.874013
-0.580690,6.683117,6.874013
-0.580477,6.683691,6.874013
-0.580043,6.683959,6.874013
-0.579622,6.684211,6.874013
-0.579186,6.684474,6.874013
-0.578734,6.684751,6.874013
-0.578289,6.685021,6.874013
-0.578018,6.685538,6.874013
-0.578340,6.687032,6.874013
-0.578006,6.687484,6.874013
-0.577578,6.687744,6.874013
-0.577223,6.688141,6.874013
-0.577158,6.689017,6.874013
-0.577750,6.691265,6.874013
-0.580136,6.696237,6.874013
-0.580597,6.697846,6.874013
-0.579359,6.696518,6.874013
-0.578575,6.696211,6.874013
-0.578140,6.696456,6.874013
-0.577719,6.696708,6.874013
-0.577327,6.696987,6.874013
-0.576941,6.697296,6.874013
-0.576515,6.697558,6.874013
-0.576090,6.697859,6.874013
-0.576082,6.698887,6.874013
-0.575752,6.699307,6.874013
-0.575361,6.699549,6.874013
-0.575114,6.700049,6.874013
-0.575741,6.702238,6.874013
-0.576259,6.703824,6.874013
-0.576637,6.705391,6.874013
-0.575882,6.705574,6.874013
-0.575190,6.704897,6.874013
-0.574761,6.705056,6.874013
-0.574378,6.705294,6.874013
-0.573238,6.704726,6.874013
-0.572239,6.703618,6.874013
-0.572243,6.704608,6.874013
-0.571185,6.704252,6.874013
-0.570271,6.703305,6.874013
-0.569734,6.703403,6.874013
-0.569307,6.703664,6.874013
-0.568879,6.703922,6.874013
-0.568452,6.704183,6.874013
-0.568017,6.704448,6.874013
-0.567572,6.704717,6.874013
-0.567136,6.704982,6.874013
-0.566617,6.705379,6.874013
-0.569385,6.711040,6.874013
-0.570003,6.712772,6.874013
-0.572861,6.718850,6.874013
-0.572533,6.719389,6.874013
-0.571774,6.719257,6.874013
-0.572042,6.720295,6.874013
-0.571659,6.720725,6.874013
-0.571141,6.720893,6.874013
-0.571126,6.721754,6.874013
-0.570741,6.722354,6.874013
-0.570293,6.722387,6.874013
-0.570240,6.723688,6.874013
-0.569911,6.723569,6.874013
-0.569449,6.724023,6.874013
-0.569169,6.724215,6.874013
-0.568756,6.724768,6.874013
-0.568578,6.725727,6.874013
-0.568244,6.726006,6.874013
-0.567784,6.726077,6.874013
-0.567486,6.726529,6.874013
-0.567324,6.726937,6.874013
-0.566742,6.727116,6.874013
-0.566827,6.727970,6.874013
-0.566596,6.728822,6.874013
-0.566550,6.729653,6.874013
-0.566258,6.730058,6.874013
-0.565833,6.730341,6.874013
-0.565486,6.730618,6.874013
-0.565532,6.731638,6.874013
-0.565079,6.731661,6.874013
-0.565170,6.732699,6.874013
-0.564657,6.733299,6.874013
-0.564041,6.733055,6.874013
-0.564315,6.734624,6.874013
-0.563330,6.734023,6.874013
-0.563652,6.735189,6.874013
-0.563158,6.735242,6.874013
-0.562979,6.736259,6.874013
-0.562644,6.736420,6.874013
-0.562468,6.737017,6.874013
-0.562053,6.737548,6.874013
-0.561767,6.737866,6.874013
-0.561539,6.738377,6.874013
-0.561045,6.738778,6.874013
-0.560798,6.739411,6.874013
-0.560770,6.740328,6.874013
-0.560472,6.740956,6.874013
-0.559771,6.740803,6.874013
-0.559802,6.741818,6.874013
-0.559468,6.742173,6.874013
-0.558967,6.742234,6.874013
-0.559164,6.743484,6.874013
-0.558525,6.743126,6.874013
-0.558411,6.744114,6.874013
-0.558145,6.744408,6.874013
-0.557746,6.745061,6.874013
-0.557150,6.745119,6.874013
-0.557381,6.746349,6.874013
-0.556772,6.746039,6.874013
-0.556604,6.746996,6.874013
-0.556301,6.747344,6.874013
-0.556138,6.747963,6.874013
-0.555861,6.748470,6.874013
-0.555492,6.748864,6.874013
-0.555177,6.749290,6.874013
-0.555393,6.750359,6.874013
-0.554954,6.750619,6.874013
-0.554783,6.750934,6.874013
-0.554344,6.751617,6.874013
-0.553873,6.751574,6.874013
-0.553733,6.752443,6.874013
-0.553515,6.752643,6.874013
-0.553142,6.753416,6.874013
-0.552673,6.753451,6.874013
-0.552647,6.754451,6.874013
-0.552309,6.754837,6.874013
-0.552020,6.755113,6.874013
-0.551736,6.755590,6.874013
-0.550906,6.755629,6.874013
-0.550463,6.755901,6.874013
-0.551057,6.757979,6.874013
-0.550423,6.757782,6.874013
-0.550329,6.758804,6.874013
-0.549839,6.759133,6.874013
-0.549644,6.759256,6.874013
-0.549378,6.759877,6.874013
-0.549078,6.760250,6.874013
-0.548802,6.760759,6.874013
-0.548346,6.761010,6.874013
-0.548189,6.762140,6.874013
-0.548065,6.762552,6.874013
-0.547621,6.763363,6.874013
-0.547323,6.763662,6.874013
-0.547009,6.763857,6.874013
-0.546651,6.764367,6.874013
-0.546378,6.764918,6.874013
-0.545820,6.765040,6.874013
-0.546026,6.766285,6.874013
-0.545313,6.766055,6.874013
-0.545051,6.766625,6.874013
-0.545060,6.767682,6.874013
-0.544708,6.768142,6.874013
-0.544665,6.769034,6.874013
-0.544140,6.768595,6.874013
-0.544089,6.769936,6.874013
-0.543728,6.769957,6.874013
-0.543532,6.770695,6.874013
-0.543348,6.771010,6.874013
-0.542963,6.771839,6.874013
-0.542711,6.771888,6.874013
-0.542416,6.772789,6.874013
-0.542152,6.772894,6.874013
-0.542073,6.773746,6.874013
-0.541623,6.774219,6.874013
-0.541214,6.774644,6.874013
-0.540791,6.774757,6.874013
-0.540912,6.775977,6.874013
-0.540338,6.775995,6.874013
-0.540231,6.776802,6.874013
-0.539916,6.777015,6.874013
-0.539577,6.777672,6.874013
-0.539141,6.777936,6.874013
-0.539120,6.778846,6.874013
-0.538738,6.779258,6.874013
-0.538446,6.779393,6.874013
-0.538231,6.780272,6.874013
-0.537995,6.780596,6.874013
-0.537486,6.781165,6.874013
-0.537010,6.781287,6.874013
-0.537041,6.782494,6.874013
-0.536399,6.782381,6.874013
-0.536542,6.783580,6.874013
-0.536112,6.783624,6.874013
-0.535952,6.784246,6.874013
-0.535506,6.784573,6.874013
-0.535519,6.785518,6.874013
-0.535091,6.785989,6.874013
-0.534963,6.786279,6.874013
-0.534569,6.786882,6.874013
-0.534360,6.787444,6.874013
-0.534083,6.787662,6.874013
-0.533739,6.788002,6.874013
-0.533242,6.788436,6.874013
-0.533289,6.789592,6.874013
-0.532926,6.789476,6.874013
-0.532815,6.790239,6.874013
-0.532622,6.790672,6.874013
-0.532293,6.791248,6.874013
-0.532321,6.792181,6.874013
-0.532057,6.792806,6.874013
-0.531398,6.792472,6.874013
-0.531026,6.792918,6.874013
-0.531090,6.793795,6.874013
-0.530407,6.794077,6.874013
-0.530188,6.794602,6.874013
-0.530021,6.795117,6.874013
-0.529610,6.795597,6.874013
-0.529320,6.796044,6.874013
-0.528818,6.796277,6.874013
-0.529099,6.797665,6.874013
-0.528426,6.797385,6.874013
-0.528163,6.798359,6.874013
-0.527918,6.798803,6.874013
-0.527666,6.799159,6.874013
-0.527155,6.799686,6.874013
-0.526807,6.799922,6.874013
-0.526647,6.800738,6.874013
-0.526266,6.800764,6.874013
-0.525870,6.800981,6.874013
-0.525596,6.801551,6.874013
-0.525308,6.802040,6.874013
-0.524678,6.802563,6.874013
-0.524192,6.802418,6.874013
-0.524081,6.803256,6.874013
-0.523722,6.803590,6.874013
-0.523817,6.804671,6.874013
-0.523396,6.805173,6.874013
-0.523065,6.805225,6.874013
-0.522713,6.805994,6.874013
-0.522407,6.806550,6.874013
-0.522227,6.806658,6.874013
-0.521868,6.807569,6.874013
-0.521574,6.807662,6.874013
-0.521297,6.808381,6.874013
-0.521479,6.809298,6.874013
-0.521077,6.809889,6.874013
-0.520377,6.809409,6.874013
-0.520154,6.810238,6.874013
-0.520161,6.811233,6.874013
-0.519765,6.811658,6.874013
-0.519604,6.811817,6.874013
-0.519736,6.812979,6.874013
-0.519461,6.813933,6.874013
-0.519111,6.814244,6.874013
-0.518420,6.814030,6.874013
-0.518701,6.815534,6.874013
-0.518081,6.815341,6.874013
-0.518110,6.816353,6.874013
-0.517641,6.816795,6.874013
-0.517255,6.816929,6.874013
-0.517265,6.817833,6.874013
-0.516785,6.818255,6.874013
-0.516609,6.818543,6.874013
-0.516243,6.819426,6.874013
-0.515986,6.819830,6.874013
-0.515765,6.820584,6.874013
-0.515585,6.820789,6.874013
-0.515053,6.821474,6.874013
-0.514707,6.821809,6.874013
-0.514556,6.822081,6.874013
-0.514254,6.822547,6.874013
-0.513943,6.823076,6.874013
-0.513526,6.823681,6.874013
-0.513289,6.824080,6.874013
-0.512990,6.824550,6.874013
-0.512892,6.825335,6.874013
-0.512371,6.825555,6.874013
-0.512441,6.826770,6.874013
-0.511849,6.826583,6.874013
-0.511846,6.827330,6.874013
-0.511611,6.827907,6.874013
-0.511483,6.828332,6.874013
-0.511132,6.828698,6.874013
-0.510924,6.829300,6.874013
-0.511096,6.830741,6.874013
-0.510926,6.831348,6.874013
-0.510637,6.831468,6.874013
-0.510109,6.831504,6.874013
-0.509718,6.832055,6.874013
-0.509678,6.833087,6.874013
-0.509282,6.833322,6.874013
-0.508779,6.833438,6.874013
-0.508487,6.833920,6.874013
-0.508165,6.834161,6.874013
-0.507925,6.834672,6.874013
-0.507856,6.835829,6.874013
-0.507280,6.835902,6.874013
-0.506764,6.836189,6.874013
-0.506555,6.836480,6.874013
-0.506099,6.837098,6.874013
-0.505689,6.837386,6.874013
-0.505632,6.838159,6.874013
-0.505386,6.838564,6.874013
-0.505025,6.839472,6.874013
-0.504360,6.839225,6.874013
-0.504378,6.840025,6.874013
-0.504399,6.840772,6.874013
-0.503723,6.840970,6.874013
-0.503465,6.841528,6.874013
-0.503463,6.842681,6.874013
-0.503066,6.842566,6.874013
-0.502939,6.843553,6.874013
-0.502567,6.843942,6.874013
-0.502303,6.844161,6.874013
-0.502057,6.844702,6.874013
-0.501371,6.844882,6.874013
-0.501567,6.846265,6.874013
-0.501190,6.846550,6.874013
-0.500914,6.847270,6.874013
-0.500773,6.847539,6.874013
-0.500137,6.847686,6.874013
-0.500167,6.848661,6.874013
-0.499904,6.849192,6.874013
-0.499749,6.849630,6.874013
-0.499030,6.849698,6.874013
-0.498792,6.850366,6.874013
-0.498885,6.850905,6.874013
-0.498517,6.851474,6.874013
-0.498261,6.851882,6.874013
-0.497999,6.852742,6.874013
-0.497634,6.852775,6.874013
-0.497549,6.853426,6.874013
-0.497230,6.853845,6.874013
-0.496887,6.854225,6.874013
-0.496485,6.854931,6.874013
-0.496257,6.855480,6.874013
-0.495760,6.855566,6.874013
-0.495821,6.856650,6.874013
-0.495383,6.857047,6.874013
-0.495129,6.857380,6.874013
-0.494771,6.857966,6.874013
-0.494529,6.858222,6.874013
-0.494258,6.858758,6.874013
-0.493906,6.859162,6.874013
-0.493599,6.859640,6.874013
-0.493243,6.860074,6.874013
-0.492900,6.860491,6.874013
-0.492636,6.861464,6.874013
-0.492193,6.861718,6.874013
-0.491660,6.861822,6.874013
-0.492012,6.863173,6.874013
-0.491462,6.863134,6.874013
-0.491377,6.864035,6.874013
-0.491013,6.864149,6.874013
-0.490404,6.864397,6.874013
-0.490606,6.865674,6.874013
-0.490152,6.865967,6.874013
-0.489741,6.866254,6.874013
-0.489259,6.866308,6.874013
-0.489417,6.867552,6.874013
-0.489099,6.867895,6.874013
-0.488658,6.868093,6.874013
-0.488149,6.868295,6.874013
-0.488216,6.869370,6.874013
-0.487885,6.869654,6.874013
-0.487535,6.869790,6.874013
-0.487239,6.870439,6.874013
-0.487066,6.870752,6.874013
-0.486844,6.871619,6.874013
-0.486328,6.871772,6.874013
-0.486286,6.872493,6.874013
-0.485825,6.872503,6.874013
-0.485617,6.873473,6.874013
-0.485209,6.873705,6.874013
-0.485285,6.874795,6.874013
-0.484928,6.875285,6.874013
-0.484724,6.875604,6.874013
-0.484242,6.876353,6.874013
-0.484080,6.876742,6.874013
-0.483870,6.877187,6.874013
-0.483544,6.877574,6.874013
-0.483168,6.878034,6.874013
-0.482837,6.878896,6.874013
-0.482565,6.879277,6.874013
-0.482295,6.879602,6.874013
-0.481951,6.880231,6.874013
-0.481786,6.880671,6.874013
-0.481534,6.881181,6.874013
-0.481341,6.882155,6.874013
-0.481057,6.882516,6.874013
-0.480838,6.883003,6.874013
-0.480408,6.883296,6.874013
-0.480167,6.883941,6.874013
-0.479815,6.884305,6.874013
-0.479505,6.884778,6.874013
-0.479157,6.885457,6.874013
-0.478972,6.885904,6.874013
-0.478576,6.886215,6.874013
-0.478255,6.886939,6.874013
-0.477978,6.887234,6.874013
-0.477704,6.887573,6.874013
-0.477405,6.888025,6.874013
-0.477111,6.888736,6.874013
-0.476838,6.889211,6.874013
-0.476298,6.889458,6.874013
-0.476001,6.889373,6.874013
-0.475871,6.890085,6.874013
-0.475762,6.890965,6.874013
-0.475493,6.891272,6.874013
-0.475247,6.891869,6.874013
-0.475102,6.892574,6.874013
-0.474892,6.893212,6.874013
-0.474566,6.893677,6.874013
-0.474252,6.894084,6.874013
-0.474124,6.894857,6.874013
-0.474393,6.896515,6.874013
-0.474378,6.897433,6.874013
-0.473997,6.898020,6.874013
-0.473637,6.898275,6.874013
-0.473262,6.898718,6.874013
-0.473010,6.899054,6.874013
-0.472645,6.899821,6.874013
-0.472347,6.899793,6.874013
-0.471804,6.900152,6.874013
-0.471530,6.900644,6.874013
-0.471298,6.901149,6.874013
-0.470975,6.901387,6.874013
-0.470819,6.902384,6.874013
-0.470651,6.902916,6.874013
-0.470553,6.903622,6.874013
-0.470145,6.903914,6.874013
-0.469629,6.904547,6.874013
-0.469504,6.904765,6.874013
-0.469188,6.905498,6.874013
-0.468918,6.905670,6.874013
-0.468683,6.906285,6.874013
-0.468167,6.906841,6.874013
-0.467985,6.907467,6.874013
-0.467739,6.907640,6.874013
-0.467480,6.908176,6.874013
-0.467214,6.908645,6.874013
-0.466711,6.909146,6.874013
-0.466381,6.909450,6.874013
-0.466356,6.910333,6.874013
-0.465857,6.910475,6.874013
-0.465583,6.910853,6.874013
-0.465355,6.911344,6.874013
-0.465119,6.911669,6.874013
-0.465025,6.912343,6.874013
-0.464453,6.912711,6.874013
-0.464442,6.913580,6.874013
-0.464026,6.913954,6.874013
-0.463797,6.914463,6.874013
-0.463637,6.915279,6.874013
-0.463435,6.915564,6.874013
-0.463214,6.916163,6.874013
-0.462893,6.917002,6.874013
-0.462628,6.917221,6.874013
-0.462340,6.917748,6.874013
-0.462164,6.918751,6.874013
-0.461901,6.919531,6.874013
-0.461437,6.919846,6.874013
-0.461407,6.920452,6.874013
-0.461040,6.921005,6.874013
-0.460734,6.921194,6.874013
-0.460244,6.921697,6.874013
-0.460070,6.922009,6.874013
-0.459811,6.922564,6.874013
-0.459455,6.923365,6.874013
-0.459192,6.923607,6.874013
-0.458772,6.924110,6.874013
-0.458474,6.924601,6.874013
-0.458040,6.924676,6.874013
-0.457750,6.925413,6.874013
-0.457790,6.926443,6.874013
-0.457557,6.926984,6.874013
-0.457251,6.927290,6.874013
-0.456969,6.927769,6.874013
-0.456633,6.928160,6.874013
-0.456481,6.928951,6.874013
-0.455986,6.929408,6.874013
-0.455753,6.929485,6.874013
-0.455470,6.929964,6.874013
-0.455003,6.930120,6.874013
-0.454735,6.930623,6.874013
-0.454542,6.931693,6.874013
-0.454391,6.931867,6.874013
-0.454083,6.932267,6.874013
-0.453672,6.933015,6.874013
-0.453316,6.933469,6.874013
-0.453335,6.933925,6.874013
-0.453400,6.935034,6.874013
-0.453068,6.935817,6.874013
-0.452456,6.935774,6.874013
-0.452241,6.936016,6.874013
-0.451981,6.936513,6.874013
-0.451781,6.937398,6.874013
-0.451335,6.937684,6.874013
-0.451040,6.937988,6.874013
-0.450807,6.938491,6.874013
-0.450731,6.939541,6.874013
-0.450439,6.939812,6.874013
-0.450054,6.940180,6.874013
-0.449825,6.940787,6.874013
-0.449552,6.941839,6.874013
-0.449347,6.941945,6.874013
-0.449129,6.942530,6.874013
-0.448805,6.943462,6.874013
-0.448459,6.943373,6.874013
-0.448557,6.944924,6.874013
-0.448295,6.945050,6.874013
-0.447840,6.945207,6.874013
-0.447420,6.945517,6.874013
-0.447121,6.945950,6.874013
-0.446431,6.946276,6.874013
-0.446095,6.946726,6.874013
-0.445776,6.946720,6.874013
-0.446160,6.948683,6.874013
-0.446008,6.949011,6.874013
-0.445420,6.948928,6.874013
-0.445150,6.949390,6.874013
-0.444787,6.950121,6.874013
-0.444705,6.950584,6.874013
-0.444246,6.950945,6.874013
-0.443762,6.951247,6.874013
-0.443561,6.951340,6.874013
-0.443424,6.952019,6.874013
-0.443409,6.952901,6.874013
-0.443179,6.953428,6.874013
-0.442920,6.953966,6.874013
-0.442632,6.954455,6.874013
-0.442234,6.954743,6.874013
-0.441832,6.955083,6.874013
-0.441616,6.956058,6.874013
-0.441320,6.956167,6.874013
-0.440795,6.956226,6.874013
-0.440563,6.956886,6.874013
-0.440170,6.957278,6.874013
-0.440216,6.958780,6.874013
-0.439941,6.958907,6.874013
-0.439612,6.959366,6.874013
-0.439260,6.959847,6.874013
-0.438978,6.960404,6.874013
-0.438539,6.961165,6.874013
-0.438166,6.961571,6.874013
-0.437993,6.961865,6.874013
-0.437619,6.962578,6.874013
-0.437331,6.962643,6.874013
-0.437045,6.963464,6.874013
-0.436773,6.963690,6.874013
-0.436513,6.964322,6.874013
-0.435875,6.964715,6.874013
-0.435705,6.965092,6.874013
-0.435455,6.965778,6.874013
-0.435269,6.966069,6.874013
-0.434924,6.966445,6.874013
-0.434499,6.966785,6.874013
-0.434283,6.967431,6.874013
-0.433958,6.967821,6.874013
-0.433617,6.968282,6.874013
-0.433172,6.968358,6.874013
-0.432792,6.968696,6.874013
-0.432622,6.969378,6.874013
-0.432447,6.970035,6.874013
-0.432076,6.970368,6.874013
-0.431707,6.970685,6.874013
-0.431258,6.971198,6.874013
-0.431104,6.971561,6.874013
-0.430877,6.972152,6.874013
-0.430525,6.972555,6.874013
-0.430338,6.973171,6.874013
-0.430202,6.973949,6.874013
-0.430309,6.975320,6.874013
-0.429928,6.975425,6.874013
-0.429579,6.975832,6.874013
-0.429291,6.976514,6.874013
-0.429028,6.976813,6.874013
-0.428709,6.977366,6.874013
-0.428392,6.977731,6.874013
-0.428021,6.978083,6.874013
-0.427613,6.978336,6.874013
-0.427180,6.978625,6.874013
-0.426790,6.978966,6.874013
-0.426599,6.979653,6.874013
-0.426520,6.980467,6.874013
-0.426186,6.980900,6.874013
-0.425751,6.981166,6.874013
-0.425309,6.981422,6.874013
-0.424955,6.981821,6.874013
-0.424696,6.982396,6.874013
-0.424378,6.982817,6.874013
-0.424181,6.983476,6.874013
-0.423785,6.983806,6.874013
-0.423516,6.984287,6.874013
-0.423200,6.984730,6.874013
-0.422989,6.985385,6.874013
-0.422827,6.986141,6.874013
-0.422774,6.987016,6.874013
-0.422439,6.987352,6.874013
-0.422327,6.988072,6.874013
-0.422040,6.988486,6.874013
-0.421701,6.988854,6.874013
-0.421556,6.989539,6.874013
-0.421282,6.989994,6.874013
-0.420946,6.990346,6.874013
-0.420791,6.990958,6.874013
-0.420482,6.991336,6.874013
-0.420380,6.992363,6.874013
-0.420853,6.994049,6.874013
-0.421185,6.995598,6.874013
-0.421090,6.996096,6.874013
-0.420908,6.996742,6.874013
-0.421146,6.998444,6.874013
-0.421013,6.998899,6.874013
-0.420878,6.999911,6.874013
-0.420402,7.000245,6.874013
-0.420362,7.000950,6.874013
-0.420050,7.001264,6.874013
-0.419584,7.001537,6.874013
-0.419558,7.002477,6.874013
-0.419615,7.003612,6.874013
-0.419317,7.004124,6.874013
-0.418825,7.004836,6.874013
-0.418628,7.005013,6.874013
-0.418184,7.005264,6.874013
-0.417644,7.005318,6.874013
-0.417105,7.005355,6.874013
-0.416762,7.005754,6.874013
-0.416497,7.006301,6.874013
-0.416236,7.006854,6.874013
