3D_003,24
FileName,C:\MLP_Data\20221019-strategy-2+40-2.csv
Type of measurement data,3D data in details.
Number of points in X direction,1955
Number of points in Y direction,1
Max. in X direction,-1.820535
Min. in X direction,2.628963
Max. in Y direction,-0.835304
Min. in Y direction,-0.835434
Max. in Z direction,0.517388
Min. in Z direction,-0.604440
Ave. in Z direction,-0.044199
Data Name,Polygon data(The 1 profiles AZ=-140deg.)
Pitch,Tracing axis : ,0.001000,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.001000,Stepping axis : ,0.000000
Range,Tracing axis : ,1.954000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.540541,1.939121,-0.835384
-0.540103,1.940058,-0.835384
-0.539555,1.940930,-0.835384
-0.538937,1.942239,-0.835384
-0.538528,1.942888,-0.835384
-0.537852,1.944070,-0.835384
-0.537517,1.944311,-0.835384
-0.537099,1.945540,-0.835384
-0.536724,1.946231,-0.835384
-0.536169,1.946953,-0.835384
-0.535711,1.948043,-0.835384
-0.535286,1.948731,-0.835384
-0.534759,1.949608,-0.835384
-0.534269,1.950541,-0.835384
-0.533758,1.951430,-0.835384
-0.533221,1.952338,-0.835384
-0.532700,1.953245,-0.835384
-0.532198,1.954168,-0.835384
-0.531667,1.955068,-0.835384
-0.531151,1.956005,-0.835384
-0.530656,1.956908,-0.835384
-0.530140,1.957794,-0.835384
-0.529646,1.958698,-0.835384
-0.529148,1.959612,-0.835384
-0.528633,1.960537,-0.835384
-0.528131,1.961447,-0.835384
-0.527649,1.962387,-0.835384
-0.527176,1.963205,-0.835384
-0.526699,1.964018,-0.835384
-0.526228,1.964889,-0.835384
-0.525791,1.965749,-0.835384
-0.525354,1.967196,-0.835384
-0.524799,1.967735,-0.835384
-0.524242,1.968952,-0.835384
-0.523648,1.969433,-0.835384
-0.523006,1.970565,-0.835384
-0.522623,1.971497,-0.835384
-0.522333,1.972154,-0.835384
-0.521721,1.973390,-0.835384
-0.521250,1.974444,-0.835384
-0.520694,1.975374,-0.835384
-0.520406,1.975720,-0.835384
-0.519820,1.976795,-0.835384
-0.519246,1.977997,-0.835384
-0.518901,1.978308,-0.835384
-0.518235,1.979721,-0.835384
-0.517793,1.980615,-0.835384
-0.517430,1.980964,-0.835384
-0.516998,1.981867,-0.835384
-0.516515,1.982742,-0.835384
-0.515923,1.983850,-0.835384
-0.515580,1.984411,-0.835384
-0.515051,1.985272,-0.835384
-0.514587,1.986214,-0.835384
-0.514039,1.987073,-0.835384
-0.513514,1.987991,-0.835384
-0.513018,1.988919,-0.835384
-0.512489,1.989833,-0.835384
-0.511966,1.990752,-0.835384
-0.511438,1.991705,-0.835384
-0.510935,1.992614,-0.835384
-0.510426,1.993519,-0.835384
-0.509918,1.994385,-0.835384
-0.509443,1.995318,-0.835384
-0.508947,1.996285,-0.835384
-0.508361,1.997125,-0.835384
-0.507734,1.998362,-0.835384
-0.507451,1.998881,-0.835384
-0.506989,1.999682,-0.835384
-0.506521,2.000581,-0.835384
-0.506052,2.001480,-0.835384
-0.505500,2.002296,-0.835384
-0.504944,2.003135,-0.835384
-0.504306,2.004479,-0.835384
-0.504044,2.004977,-0.835384
-0.503541,2.005940,-0.835384
-0.503020,2.006821,-0.835384
-0.502408,2.007925,-0.835384
-0.502085,2.008595,-0.835384
-0.501319,2.009988,-0.835384
-0.500958,2.011004,-0.835384
-0.500630,2.011342,-0.835384
-0.500081,2.012461,-0.835384
-0.499501,2.013619,-0.835384
-0.499124,2.013955,-0.835384
-0.498554,2.015344,-0.835384
-0.498169,2.016039,-0.835384
-0.497776,2.016714,-0.835384
-0.497284,2.017490,-0.835384
-0.496772,2.018535,-0.835384
-0.496188,2.019520,-0.835384
-0.495801,2.020513,-0.835384
-0.495330,2.020875,-0.835384
-0.494776,2.022212,-0.835384
-0.494318,2.022716,-0.835384
-0.493905,2.023740,-0.835384
-0.493327,2.024808,-0.835384
-0.492899,2.025546,-0.835384
-0.492274,2.026444,-0.835384
-0.491600,2.027915,-0.835384
-0.491250,2.028326,-0.835384
-0.490800,2.029241,-0.835384
-0.490359,2.030164,-0.835384
-0.489802,2.031302,-0.835384
-0.489286,2.031900,-0.835384
-0.488847,2.032863,-0.835384
-0.488165,2.034275,-0.835384
-0.487860,2.034620,-0.835384
-0.487350,2.035484,-0.835384
-0.486899,2.036398,-0.835384
-0.486383,2.037231,-0.835384
-0.485953,2.038136,-0.835384
-0.485366,2.038963,-0.835384
-0.484844,2.039882,-0.835384
-0.484386,2.040802,-0.835384
-0.483866,2.041671,-0.835384
-0.483364,2.042503,-0.835384
-0.482892,2.043399,-0.835384
-0.482392,2.044312,-0.835384
-0.481731,2.045610,-0.835384
-0.481392,2.046135,-0.835384
-0.480696,2.047431,-0.835384
-0.480420,2.047917,-0.835384
-0.479873,2.048803,-0.835384
-0.479400,2.049711,-0.835384
-0.478880,2.050659,-0.835384
-0.478400,2.051457,-0.835384
-0.477959,2.052314,-0.835384
-0.477492,2.053175,-0.835384
-0.477005,2.054020,-0.835384
-0.476568,2.054841,-0.835384
-0.476105,2.055667,-0.835384
-0.475610,2.056544,-0.835384
-0.474831,2.057704,-0.835384
-0.474328,2.058692,-0.835384
-0.474048,2.059189,-0.835384
-0.473438,2.060491,-0.835384
-0.473085,2.061161,-0.835384
-0.472550,2.062070,-0.835384
-0.472042,2.063053,-0.835384
-0.471554,2.063923,-0.835384
-0.471104,2.064838,-0.835384
-0.470624,2.065727,-0.835384
-0.470095,2.066602,-0.835384
-0.469565,2.067528,-0.835384
-0.469038,2.068443,-0.835384
-0.468375,2.069675,-0.835384
-0.467897,2.070515,-0.835384
-0.467362,2.071345,-0.835384
-0.467057,2.072251,-0.835384
-0.466521,2.073093,-0.835384
-0.466119,2.073944,-0.835384
-0.465509,2.075155,-0.835384
-0.465044,2.076031,-0.835384
-0.464614,2.076820,-0.835384
-0.464274,2.077409,-0.835384
-0.463699,2.078205,-0.835384
-0.463254,2.079137,-0.835384
-0.462815,2.080114,-0.835384
-0.462258,2.081004,-0.835384
-0.461676,2.081886,-0.835384
-0.461038,2.082630,-0.835384
-0.460804,2.084261,-0.835384
-0.460158,2.085129,-0.835384
-0.459764,2.085542,-0.835384
-0.459160,2.086589,-0.835384
-0.458686,2.087653,-0.835384
-0.458339,2.088015,-0.835384
-0.457849,2.089131,-0.835384
-0.457240,2.090369,-0.835384
-0.457043,2.090713,-0.835384
-0.456380,2.091632,-0.835384
-0.455812,2.092878,-0.835384
-0.455397,2.093274,-0.835384
-0.454746,2.094660,-0.835384
-0.454326,2.095704,-0.835384
-0.453875,2.095966,-0.835384
-0.453264,2.096993,-0.835384
-0.452857,2.098127,-0.835384
-0.452368,2.098813,-0.835384
-0.451915,2.099660,-0.835384
-0.451435,2.100720,-0.835384
-0.450786,2.101885,-0.835384
-0.450394,2.102339,-0.835384
-0.449938,2.103314,-0.835384
-0.449420,2.104251,-0.835384
-0.448963,2.105172,-0.835384
-0.448505,2.106028,-0.835384
-0.447974,2.106822,-0.835384
-0.447379,2.108060,-0.835384
-0.447000,2.108786,-0.835384
-0.446570,2.109391,-0.835384
-0.446159,2.110286,-0.835384
-0.445556,2.111191,-0.835384
-0.444966,2.112575,-0.835384
-0.444563,2.112981,-0.835384
-0.444139,2.113944,-0.835384
-0.443685,2.114881,-0.835384
-0.442820,2.116203,-0.835384
-0.442517,2.117058,-0.835384
-0.442148,2.117585,-0.835384
-0.441363,2.118910,-0.835384
-0.441184,2.119426,-0.835384
-0.440548,2.120472,-0.835384
-0.440134,2.121116,-0.835384
-0.439616,2.121987,-0.835384
-0.439016,2.123181,-0.835384
-0.438662,2.123745,-0.835384
-0.438189,2.124601,-0.835384
-0.437713,2.125481,-0.835384
-0.437193,2.126272,-0.835384
-0.436695,2.127094,-0.835384
-0.436172,2.127987,-0.835384
-0.435593,2.129485,-0.835384
-0.435082,2.130309,-0.835384
-0.434564,2.131311,-0.835384
-0.433945,2.132123,-0.835384
-0.433743,2.132593,-0.835384
-0.433037,2.134051,-0.835384
-0.432672,2.134462,-0.835384
-0.432196,2.135381,-0.835384
-0.431605,2.136739,-0.835384
-0.431210,2.137125,-0.835384
-0.430637,2.137989,-0.835384
-0.430141,2.138931,-0.835384
-0.429244,2.139718,-0.835384
-0.428806,2.141035,-0.835384
-0.428248,2.141663,-0.835384
-0.428005,2.142895,-0.835384
-0.427815,2.143414,-0.835384
-0.427266,2.144585,-0.835384
-0.426651,2.145597,-0.835384
-0.426239,2.146452,-0.835384
-0.425563,2.147282,-0.835384
-0.425381,2.147755,-0.835384
-0.424977,2.148696,-0.835384
-0.424200,2.150067,-0.835384
-0.423868,2.150442,-0.835384
-0.423439,2.151387,-0.835384
-0.422896,2.152289,-0.835384
-0.422375,2.153157,-0.835384
-0.421844,2.154330,-0.835384
-0.421366,2.155157,-0.835384
-0.420932,2.155811,-0.835384
-0.420448,2.156697,-0.835384
-0.419816,2.157941,-0.835384
-0.419456,2.158540,-0.835384
-0.418812,2.159840,-0.835384
-0.418291,2.160826,-0.835384
-0.417821,2.161672,-0.835384
-0.417340,2.162143,-0.835384
-0.416957,2.162931,-0.835384
-0.416451,2.164034,-0.835384
-0.415938,2.165066,-0.835384
-0.415528,2.165426,-0.835384
-0.415111,2.166382,-0.835384
-0.414558,2.167602,-0.835384
-0.414148,2.168354,-0.835384
-0.413522,2.169082,-0.835384
-0.413026,2.170168,-0.835384
-0.412586,2.171104,-0.835384
-0.412053,2.171923,-0.835384
-0.411525,2.172851,-0.835384
-0.411003,2.173731,-0.835384
-0.410553,2.174711,-0.835384
-0.409977,2.175585,-0.835384
-0.409497,2.176475,-0.835384
-0.409043,2.177320,-0.835384
-0.408559,2.178142,-0.835384
-0.408019,2.178954,-0.835384
-0.407464,2.179703,-0.835384
-0.406961,2.181030,-0.835384
-0.406685,2.181569,-0.835384
-0.406099,2.182500,-0.835384
-0.405476,2.183740,-0.835384
-0.405172,2.184294,-0.835384
-0.404624,2.185166,-0.835384
-0.403980,2.186427,-0.835384
-0.403686,2.186976,-0.835384
-0.403173,2.187838,-0.835384
-0.402541,2.189083,-0.835384
-0.402219,2.189699,-0.835384
-0.401701,2.190557,-0.835384
-0.401185,2.191403,-0.835384
-0.400686,2.192355,-0.835384
-0.400156,2.193281,-0.835384
-0.399717,2.194114,-0.835384
-0.399255,2.194979,-0.835384
-0.398777,2.195832,-0.835384
-0.398281,2.196669,-0.835384
-0.397818,2.197508,-0.835384
-0.397370,2.198358,-0.835384
-0.396837,2.199699,-0.835384
-0.396497,2.200249,-0.835384
-0.395927,2.201077,-0.835384
-0.395244,2.202240,-0.835384
-0.394864,2.202887,-0.835384
-0.394341,2.203766,-0.835384
-0.393699,2.205042,-0.835384
-0.393321,2.205705,-0.835384
-0.392814,2.206597,-0.835384
-0.392140,2.207911,-0.835384
-0.391886,2.208429,-0.835384
-0.391318,2.209298,-0.835384
-0.390683,2.210553,-0.835384
-0.390334,2.211148,-0.835384
-0.389770,2.211993,-0.835384
-0.389201,2.212821,-0.835384
-0.388685,2.213602,-0.835384
-0.388134,2.214458,-0.835384
-0.387643,2.215678,-0.835384
-0.387372,2.216325,-0.835384
-0.386944,2.217258,-0.835384
-0.386385,2.218225,-0.835384
-0.385930,2.219071,-0.835384
-0.385408,2.219990,-0.835384
-0.384907,2.220862,-0.835384
-0.384424,2.221736,-0.835384
-0.383937,2.222607,-0.835384
-0.383388,2.223870,-0.835384
-0.382930,2.224778,-0.835384
-0.382551,2.225465,-0.835384
-0.381964,2.226290,-0.835384
-0.381398,2.227278,-0.835384
-0.380980,2.228102,-0.835384
-0.380341,2.229262,-0.835384
-0.379847,2.230467,-0.835384
-0.379421,2.231375,-0.835384
-0.378827,2.232169,-0.835384
-0.378608,2.232390,-0.835384
-0.377865,2.233673,-0.835384
-0.377702,2.234345,-0.835384
-0.377186,2.235583,-0.835384
-0.376764,2.235856,-0.835384
-0.376255,2.236826,-0.835384
-0.375725,2.237712,-0.835384
-0.375297,2.238750,-0.835384
-0.374722,2.239612,-0.835384
-0.374283,2.240614,-0.835384
-0.373633,2.241413,-0.835384
-0.373082,2.242713,-0.835384
-0.372581,2.243859,-0.835384
-0.372244,2.244830,-0.835384
-0.371468,2.245602,-0.835384
-0.371165,2.245909,-0.835384
-0.370505,2.247326,-0.835384
-0.370166,2.247799,-0.835384
-0.369822,2.248724,-0.835384
-0.369189,2.249799,-0.835384
-0.368571,2.250938,-0.835384
-0.368283,2.251206,-0.835384
-0.367720,2.252391,-0.835384
-0.367320,2.253034,-0.835384
-0.366745,2.253857,-0.835384
-0.366392,2.254892,-0.835384
-0.365781,2.255633,-0.835384
-0.365344,2.256598,-0.835384
-0.364692,2.257917,-0.835384
-0.364139,2.258955,-0.835384
-0.363622,2.259917,-0.835384
-0.363103,2.260840,-0.835384
-0.362623,2.261742,-0.835384
-0.362149,2.262650,-0.835384
-0.361731,2.262847,-0.835384
-0.361126,2.264414,-0.835384
-0.360834,2.264796,-0.835384
-0.360206,2.266044,-0.835384
-0.359698,2.267028,-0.835384
-0.359186,2.267956,-0.835384
-0.358727,2.268759,-0.835384
-0.358299,2.269548,-0.835384
-0.357877,2.270435,-0.835384
-0.357282,2.271214,-0.835384
-0.357083,2.271739,-0.835384
-0.356468,2.272542,-0.835384
-0.355910,2.273848,-0.835384
-0.355447,2.274687,-0.835384
-0.354850,2.275714,-0.835384
-0.354336,2.276575,-0.835384
-0.353810,2.277491,-0.835384
-0.353513,2.277986,-0.835384
-0.353061,2.278938,-0.835384
-0.352505,2.279869,-0.835384
-0.352010,2.280745,-0.835384
-0.351527,2.281671,-0.835384
-0.350950,2.282584,-0.835384
-0.350459,2.283490,-0.835384
-0.350004,2.284349,-0.835384
-0.349514,2.285165,-0.835384
-0.349006,2.286005,-0.835384
-0.348545,2.286858,-0.835384
-0.348069,2.287725,-0.835384
-0.347601,2.288572,-0.835384
-0.347093,2.289491,-0.835384
-0.346601,2.290370,-0.835384
-0.346113,2.291280,-0.835384
-0.345586,2.292247,-0.835384
-0.345096,2.293128,-0.835384
-0.344602,2.293993,-0.835384
-0.344090,2.294960,-0.835384
-0.343584,2.295880,-0.835384
-0.342990,2.297392,-0.835384
-0.342445,2.298279,-0.835384
-0.342172,2.298559,-0.835384
-0.341708,2.299527,-0.835384
-0.341110,2.300358,-0.835384
-0.340536,2.301651,-0.835384
-0.340186,2.302127,-0.835384
-0.339548,2.303524,-0.835384
-0.339116,2.304480,-0.835384
-0.338732,2.305020,-0.835384
-0.338418,2.305539,-0.835384
-0.337787,2.306629,-0.835384
-0.337313,2.307419,-0.835384
-0.336781,2.308604,-0.835384
-0.336220,2.309660,-0.835384
-0.335642,2.310703,-0.835384
-0.335086,2.311555,-0.835384
-0.334748,2.311859,-0.835384
-0.334292,2.312938,-0.835384
-0.333767,2.314195,-0.835384
-0.333153,2.314933,-0.835384
-0.332652,2.315765,-0.835384
-0.332019,2.316957,-0.835384
-0.331701,2.317357,-0.835384
-0.331106,2.318933,-0.835384
-0.330512,2.319687,-0.835384
-0.330333,2.320125,-0.835384
-0.329877,2.320904,-0.835384
-0.329362,2.321829,-0.835384
-0.328969,2.322726,-0.835384
-0.328555,2.323619,-0.835384
-0.327948,2.324415,-0.835384
-0.327375,2.325227,-0.835384
-0.326863,2.326168,-0.835384
-0.326203,2.327403,-0.835384
-0.325833,2.327967,-0.835384
-0.325213,2.328739,-0.835384
-0.324617,2.329558,-0.835384
-0.324126,2.330921,-0.835384
-0.323715,2.331790,-0.835384
-0.323365,2.332436,-0.835384
-0.322863,2.333320,-0.835384
-0.322411,2.334220,-0.835384
-0.321927,2.335171,-0.835384
-0.321402,2.336089,-0.835384
-0.320923,2.336927,-0.835384
-0.320440,2.337775,-0.835384
-0.319912,2.338610,-0.835384
-0.319511,2.340036,-0.835384
-0.318954,2.340600,-0.835384
-0.318440,2.341591,-0.835384
-0.318203,2.342672,-0.835384
-0.317625,2.343074,-0.835384
-0.316996,2.344478,-0.835384
-0.316598,2.344888,-0.835384
-0.315916,2.346300,-0.835384
-0.315298,2.346709,-0.835384
-0.314320,2.347664,-0.835384
-0.313923,2.348623,-0.835384
-0.313707,2.349617,-0.835384
-0.313420,2.350916,-0.835384
-0.313135,2.351395,-0.835384
-0.312511,2.352268,-0.835384
-0.311903,2.353494,-0.835384
-0.311337,2.354364,-0.835384
-0.310896,2.355286,-0.835384
-0.310538,2.355782,-0.835384
-0.310091,2.356608,-0.835384
-0.309541,2.357478,-0.835384
-0.308955,2.358840,-0.835384
-0.308652,2.359251,-0.835384
-0.308187,2.360153,-0.835384
-0.307605,2.361049,-0.835384
-0.307217,2.362081,-0.835384
-0.306559,2.362716,-0.835384
-0.306229,2.363798,-0.835384
-0.305941,2.364874,-0.835384
-0.305362,2.365667,-0.835384
-0.304353,2.366871,-0.835384
-0.303867,2.367363,-0.835384
-0.303564,2.368415,-0.835384
-0.303289,2.369163,-0.835384
-0.302727,2.369971,-0.835384
-0.302248,2.370926,-0.835384
-0.301533,2.372049,-0.835384
-0.301181,2.373112,-0.835384
-0.300492,2.373734,-0.835384
-0.299987,2.374916,-0.835384
-0.299634,2.375651,-0.835384
-0.299318,2.376052,-0.835384
-0.298781,2.376803,-0.835384
-0.298306,2.377696,-0.835384
-0.297870,2.378649,-0.835384
-0.297313,2.379957,-0.835384
-0.296890,2.380542,-0.835384
-0.296387,2.381478,-0.835384
-0.295791,2.382374,-0.835384
-0.295286,2.383739,-0.835384
-0.294779,2.384605,-0.835384
-0.294323,2.385738,-0.835384
-0.293844,2.386654,-0.835384
-0.293423,2.387123,-0.835384
-0.292904,2.387914,-0.835384
-0.292479,2.389542,-0.835384
-0.291813,2.390054,-0.835384
-0.291556,2.391378,-0.835384
-0.290950,2.392019,-0.835384
-0.290430,2.392418,-0.835384
-0.289746,2.393646,-0.835384
-0.289520,2.394435,-0.835384
-0.289191,2.395112,-0.835384
-0.288584,2.395960,-0.835384
-0.287756,2.396597,-0.835384
-0.286804,2.397599,-0.835384
-0.286919,2.398544,-0.835384
-0.286203,2.399497,-0.835384
-0.285667,2.400313,-0.835384
-0.285371,2.401123,-0.835384
-0.284647,2.402551,-0.835384
-0.284362,2.402926,-0.835384
-0.283677,2.403878,-0.835384
-0.282998,2.405071,-0.835384
-0.282825,2.405565,-0.835384
-0.282646,2.406695,-0.835384
-0.281903,2.407938,-0.835384
-0.281567,2.408609,-0.835384
-0.280872,2.409500,-0.835384
-0.280443,2.410433,-0.835384
-0.280115,2.410902,-0.835384
-0.279710,2.411815,-0.835384
-0.279167,2.412599,-0.835384
-0.278649,2.413456,-0.835384
-0.277485,2.414098,-0.835384
-0.277538,2.415513,-0.835384
-0.277135,2.416154,-0.835384
-0.276477,2.417390,-0.835384
-0.275705,2.418022,-0.835384
-0.275556,2.419647,-0.835384
-0.275095,2.419886,-0.835384
-0.274640,2.420862,-0.835384
-0.274003,2.421933,-0.835384
-0.273700,2.422762,-0.835384
-0.273166,2.423502,-0.835384
-0.272576,2.424809,-0.835384
-0.272116,2.425336,-0.835384
-0.271366,2.426495,-0.835384
-0.270847,2.427261,-0.835384
-0.270421,2.428105,-0.835384
-0.269724,2.428929,-0.835384
-0.269577,2.430321,-0.835384
-0.269132,2.430430,-0.835384
-0.268339,2.431788,-0.835384
-0.267605,2.432530,-0.835384
-0.267708,2.433582,-0.835384
-0.267327,2.434189,-0.835384
-0.266623,2.435387,-0.835384
-0.266107,2.436377,-0.835384
-0.265611,2.437214,-0.835384
-0.265354,2.437834,-0.835384
-0.264568,2.439315,-0.835384
-0.264277,2.439671,-0.835384
-0.263786,2.440604,-0.835384
-0.263328,2.441499,-0.835384
-0.262790,2.442379,-0.835384
-0.262245,2.443266,-0.835384
-0.261863,2.444108,-0.835384
-0.261389,2.444937,-0.835384
-0.260916,2.445780,-0.835384
-0.260377,2.446620,-0.835384
-0.259911,2.447417,-0.835384
-0.259451,2.448297,-0.835384
-0.258938,2.449198,-0.835384
-0.258435,2.450108,-0.835384
-0.257941,2.450999,-0.835384
-0.257444,2.451900,-0.835384
-0.256944,2.452838,-0.835384
-0.256417,2.453754,-0.835384
-0.255917,2.454679,-0.835384
-0.255399,2.455588,-0.835384
-0.254906,2.456480,-0.835384
-0.254421,2.457391,-0.835384
-0.253872,2.458863,-0.835384
-0.253298,2.459647,-0.835384
-0.252938,2.460116,-0.835384
-0.252446,2.461047,-0.835384
-0.251920,2.462329,-0.835384
-0.251396,2.463234,-0.835384
-0.251081,2.463714,-0.835384
-0.250613,2.464614,-0.835384
-0.249983,2.466004,-0.835384
-0.249645,2.466321,-0.835384
-0.249081,2.467427,-0.835384
-0.248618,2.468083,-0.835384
-0.248149,2.468995,-0.835384
-0.247609,2.469887,-0.835384
-0.247111,2.470787,-0.835384
-0.246586,2.471665,-0.835384
-0.246067,2.472587,-0.835384
-0.245553,2.473487,-0.835384
-0.245065,2.474409,-0.835384
-0.244563,2.475320,-0.835384
-0.244051,2.476208,-0.835384
-0.243575,2.477075,-0.835384
-0.243116,2.477956,-0.835384
-0.242555,2.478882,-0.835384
-0.242091,2.479720,-0.835384
-0.241642,2.480557,-0.835384
-0.241173,2.481430,-0.835384
-0.240668,2.482286,-0.835384
-0.240212,2.483130,-0.835384
-0.239756,2.483988,-0.835384
-0.239234,2.484881,-0.835384
-0.238731,2.485804,-0.835384
-0.238260,2.486726,-0.835384
-0.237660,2.488206,-0.835384
-0.237154,2.488930,-0.835384
-0.236642,2.489819,-0.835384
-0.236031,2.491043,-0.835384
-0.235713,2.491246,-0.835384
-0.235329,2.492281,-0.835384
-0.234570,2.493628,-0.835384
-0.234004,2.494289,-0.835384
-0.233488,2.495462,-0.835384
-0.233264,2.495861,-0.835384
-0.232660,2.497051,-0.835384
-0.232118,2.497576,-0.835384
-0.231765,2.498481,-0.835384
-0.231240,2.499619,-0.835384
-0.230689,2.500306,-0.835384
-0.230259,2.501316,-0.835384
-0.229866,2.501913,-0.835384
-0.229360,2.502807,-0.835384
-0.228840,2.503716,-0.835384
-0.228349,2.504595,-0.835384
-0.227835,2.505496,-0.835384
-0.227328,2.506389,-0.835384
-0.226834,2.507293,-0.835384
-0.226324,2.508144,-0.835384
-0.225820,2.509066,-0.835384
-0.225305,2.509965,-0.835384
-0.224824,2.510880,-0.835384
-0.224303,2.511761,-0.835384
-0.223822,2.512559,-0.835384
-0.223321,2.513457,-0.835384
-0.222795,2.514412,-0.835384
-0.222323,2.515283,-0.835384
-0.221818,2.516112,-0.835384
-0.221236,2.516876,-0.835384
