mm
12001
      6.000000000000000,      5.302347467798906
      5.999000000000000,      5.301189116131571
      5.997999999999999,      5.300030830801756
      5.996999999999999,      5.298872611785135
      5.995999999999999,      5.297714459057393
      5.994999999999998,      5.296556372594227
      5.993999999999998,      5.295398352371347
      5.992999999999998,      5.294240398364472
      5.991999999999997,      5.293082510549334
      5.990999999999997,      5.291924688901674
      5.989999999999997,      5.290766933397250
      5.988999999999996,      5.289609244011825
      5.987999999999996,      5.288451620721180
      5.986999999999996,      5.287294063501100
      5.985999999999995,      5.286136572327388
      5.984999999999995,      5.284979147175854
      5.983999999999995,      5.283821788022323
      5.982999999999994,      5.282664494842630
      5.981999999999994,      5.281507267612620
      5.980999999999994,      5.280350106308149
      5.979999999999993,      5.279193010905090
      5.978999999999993,      5.278035981379320
      5.977999999999993,      5.276879017706732
      5.976999999999992,      5.275722119863230
      5.975999999999992,      5.274565287824727
      5.974999999999992,      5.273408521567149
      5.973999999999991,      5.272251821066434
      5.972999999999991,      5.271095186298530
      5.971999999999991,      5.269938617239398
      5.970999999999990,      5.268782113865008
      5.969999999999990,      5.267625676151344
      5.968999999999990,      5.266469304074398
      5.967999999999989,      5.265312997610176
      5.966999999999989,      5.264156756734694
      5.965999999999989,      5.263000581423981
      5.964999999999988,      5.261844471654076
      5.963999999999988,      5.260688427401028
      5.962999999999988,      5.259532448640901
      5.961999999999987,      5.258376535349765
      5.960999999999987,      5.257220687503706
      5.959999999999987,      5.256064905078818
      5.958999999999986,      5.254909188051210
      5.957999999999986,      5.253753536396998
      5.956999999999986,      5.252597950092311
      5.955999999999985,      5.251442429113290
      5.954999999999985,      5.250286973436086
      5.953999999999985,      5.249131583036862
      5.952999999999984,      5.247976257891792
      5.951999999999984,      5.246820997977061
      5.950999999999984,      5.245665803268865
      5.949999999999983,      5.244510673743410
      5.948999999999983,      5.243355609376918
      5.947999999999983,      5.242200610145615
      5.946999999999982,      5.241045676025744
      5.945999999999982,      5.239890806993557
      5.944999999999982,      5.238736003025317
      5.943999999999981,      5.237581264097297
      5.942999999999981,      5.236426590185784
      5.941999999999981,      5.235271981267074
      5.940999999999980,      5.234117437317473
      5.939999999999980,      5.232962958313301
      5.938999999999980,      5.231808544230888
      5.937999999999979,      5.230654195046574
      5.936999999999979,      5.229499910736711
      5.935999999999979,      5.228345691277661
      5.934999999999978,      5.227191536645799
      5.933999999999978,      5.226037446817511
      5.932999999999978,      5.224883421769191
      5.931999999999977,      5.223729461477248
      5.930999999999977,      5.222575565918098
      5.929999999999977,      5.221421735068170
      5.928999999999976,      5.220267968903907
      5.927999999999976,      5.219114267401756
      5.926999999999976,      5.217960630538183
      5.925999999999975,      5.216807058289658
      5.924999999999975,      5.215653550632666
      5.923999999999975,      5.214500107543702
      5.922999999999974,      5.213346728999272
      5.921999999999974,      5.212193414975894
      5.920999999999974,      5.211040165450093
      5.919999999999973,      5.209886980398410
      5.918999999999973,      5.208733859797394
      5.917999999999973,      5.207580803623604
      5.916999999999972,      5.206427811853614
      5.915999999999972,      5.205274884464006
      5.914999999999972,      5.204122021431372
      5.913999999999971,      5.202969222732316
      5.912999999999971,      5.201816488343455
      5.911999999999971,      5.200663818241412
      5.910999999999970,      5.199511212402826
      5.909999999999970,      5.198358670804345
      5.908999999999970,      5.197206193422625
      5.907999999999969,      5.196053780234338
      5.906999999999969,      5.194901431216162
      5.905999999999969,      5.193749146344789
      5.904999999999968,      5.192596925596921
      5.903999999999968,      5.191444768949270
      5.902999999999968,      5.190292676378559
      5.901999999999967,      5.189140647861524
      5.900999999999967,      5.187988683374907
      5.899999999999967,      5.186836782895466
      5.898999999999966,      5.185684946399968
      5.897999999999966,      5.184533173865188
      5.896999999999966,      5.183381465267916
      5.895999999999965,      5.182229820584951
      5.894999999999965,      5.181078239793099
      5.893999999999965,      5.179926722869185
      5.892999999999964,      5.178775269790037
      5.891999999999964,      5.177623880532498
      5.890999999999964,      5.176472555073420
      5.889999999999963,      5.175321293389666
      5.888999999999963,      5.174170095458109
      5.887999999999963,      5.173018961255636
      5.886999999999962,      5.171867890759140
      5.885999999999962,      5.170716883945527
      5.884999999999962,      5.169565940791714
      5.883999999999961,      5.168415061274629
      5.882999999999961,      5.167264245371209
      5.881999999999961,      5.166113493058403
      5.880999999999960,      5.164962804313169
      5.879999999999960,      5.163812179112477
      5.878999999999960,      5.162661617433308
      5.877999999999959,      5.161511119252654
      5.876999999999959,      5.160360684547515
      5.875999999999959,      5.159210313294902
      5.874999999999958,      5.158060005471841
      5.873999999999958,      5.156909761055363
      5.872999999999958,      5.155759580022513
      5.871999999999957,      5.154609462350346
      5.870999999999957,      5.153459408015926
      5.869999999999957,      5.152309416996329
      5.868999999999956,      5.151159489268641
      5.867999999999956,      5.150009624809958
      5.866999999999956,      5.148859823597390
