3D_003,24
FileName,C:\MLP_Data\RBL\20230504 V5\v75524-2.csv
Type of measurement data,3D data in details.
Number of points in X direction,6030
Number of points in Y direction,1
Max. in X direction,-6.380129
Min. in X direction,7.557048
Max. in Y direction,6.070927
Min. in Y direction,6.070797
Max. in Z direction,0.855526
Min. in Z direction,-1.321232
Ave. in Z direction,-0.198443
Data Name,v75524-2
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,3.014500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-1.311053,6.693708,6.070877
-1.310817,6.694007,6.070877
-1.310568,6.694385,6.070877
-1.310330,6.694851,6.070877
-1.310104,6.695380,6.070877
-1.309774,6.696134,6.070877
-1.309398,6.696288,6.070877
-1.309324,6.696800,6.070877
-1.309107,6.697128,6.070877
-1.308818,6.697786,6.070877
-1.308645,6.698111,6.070877
-1.308288,6.698725,6.070877
-1.308139,6.699070,6.070877
-1.307799,6.699725,6.070877
-1.307601,6.700015,6.070877
-1.307127,6.700127,6.070877
-1.307022,6.700808,6.070877
-1.306821,6.701449,6.070877
-1.306560,6.701727,6.070877
-1.306215,6.702154,6.070877
-1.306052,6.702605,6.070877
-1.305733,6.703016,6.070877
-1.305557,6.703456,6.070877
-1.305300,6.703920,6.070877
-1.305051,6.704285,6.070877
-1.304792,6.704747,6.070877
-1.304562,6.705115,6.070877
-1.304292,6.705528,6.070877
-1.304085,6.705981,6.070877
-1.303864,6.706396,6.070877
-1.303605,6.706831,6.070877
-1.303411,6.707282,6.070877
-1.303192,6.707699,6.070877
-1.302985,6.708099,6.070877
-1.302742,6.708535,6.070877
-1.302498,6.708957,6.070877
-1.302217,6.709387,6.070877
-1.301924,6.709794,6.070877
-1.301669,6.710259,6.070877
-1.301418,6.710713,6.070877
-1.301145,6.711137,6.070877
-1.300920,6.711601,6.070877
-1.300707,6.712088,6.070877
-1.300579,6.712647,6.070877
-1.300144,6.713431,6.070877
-1.300056,6.713592,6.070877
-1.299822,6.714074,6.070877
-1.299388,6.714402,6.070877
-1.299248,6.714963,6.070877
-1.298938,6.715590,6.070877
-1.298665,6.716158,6.070877
-1.298337,6.716653,6.070877
-1.298168,6.716707,6.070877
-1.297991,6.717185,6.070877
-1.297708,6.717626,6.070877
-1.297490,6.718187,6.070877
-1.297238,6.718825,6.070877
-1.297028,6.719092,6.070877
-1.296767,6.719461,6.070877
-1.296483,6.719927,6.070877
-1.296129,6.720674,6.070877
-1.296008,6.720834,6.070877
-1.295670,6.721281,6.070877
-1.295369,6.722086,6.070877
-1.295240,6.722265,6.070877
-1.294879,6.723046,6.070877
-1.294657,6.723094,6.070877
-1.294503,6.723475,6.070877
-1.294092,6.724109,6.070877
-1.293857,6.724564,6.070877
-1.293621,6.724940,6.070877
-1.293339,6.725330,6.070877
-1.293257,6.725719,6.070877
-1.293029,6.726376,6.070877
-1.292736,6.726652,6.070877
-1.292500,6.727172,6.070877
-1.292292,6.727468,6.070877
-1.292044,6.727846,6.070877
-1.291750,6.728201,6.070877
-1.291534,6.728672,6.070877
-1.291269,6.729089,6.070877
-1.291011,6.729578,6.070877
-1.290753,6.729974,6.070877
-1.290495,6.730424,6.070877
-1.290233,6.730896,6.070877
-1.290008,6.731347,6.070877
-1.289728,6.731790,6.070877
-1.289493,6.732220,6.070877
-1.289238,6.732698,6.070877
-1.288979,6.733160,6.070877
-1.288735,6.733621,6.070877
-1.288471,6.734077,6.070877
-1.288206,6.734533,6.070877
-1.287981,6.734983,6.070877
-1.287716,6.735427,6.070877
-1.287481,6.735921,6.070877
-1.287291,6.736389,6.070877
-1.287055,6.737013,6.070877
-1.286776,6.737262,6.070877
-1.286620,6.737732,6.070877
-1.286324,6.738332,6.070877
-1.286134,6.738707,6.070877
-1.285832,6.739407,6.070877
-1.285598,6.739564,6.070877
-1.285204,6.739951,6.070877
-1.285134,6.740454,6.070877
-1.284795,6.741070,6.070877
-1.284631,6.741311,6.070877
-1.284069,6.741400,6.070877
-1.284101,6.742276,6.070877
-1.283819,6.742496,6.070877
-1.284037,6.743488,6.070877
-1.283940,6.743994,6.070877
-1.283537,6.744270,6.070877
-1.283373,6.744733,6.070877
-1.282805,6.745092,6.070877
-1.282440,6.745386,6.070877
-1.282379,6.745648,6.070877
-1.281939,6.745945,6.070877
-1.281638,6.746423,6.070877
-1.281469,6.746999,6.070877
-1.281274,6.747775,6.070877
-1.280955,6.748121,6.070877
-1.280677,6.748410,6.070877
-1.280204,6.748653,6.070877
-1.279963,6.749325,6.070877
-1.279678,6.749647,6.070877
-1.279526,6.750224,6.070877
-1.279357,6.750749,6.070877
-1.279128,6.750922,6.070877
-1.279095,6.751821,6.070877
-1.278659,6.752278,6.070877
-1.278330,6.752550,6.070877
-1.278118,6.752999,6.070877
-1.277456,6.753148,6.070877
-1.277386,6.753834,6.070877
-1.277246,6.754342,6.070877
-1.276958,6.754884,6.070877
-1.276515,6.755100,6.070877
-1.276474,6.755522,6.070877
-1.276073,6.756152,6.070877
-1.276039,6.756619,6.070877
-1.275427,6.756902,6.070877
-1.275436,6.757197,6.070877
-1.275262,6.757782,6.070877
-1.274888,6.758016,6.070877
-1.274686,6.758565,6.070877
-1.274499,6.758943,6.070877
-1.274221,6.759362,6.070877
-1.273979,6.759773,6.070877
-1.273711,6.760175,6.070877
-1.273486,6.760612,6.070877
-1.273265,6.761028,6.070877
-1.273024,6.761426,6.070877
-1.272785,6.761825,6.070877
-1.272512,6.762276,6.070877
-1.272267,6.762710,6.070877
-1.272041,6.763146,6.070877
-1.271857,6.763658,6.070877
-1.271620,6.764125,6.070877
-1.271382,6.764578,6.070877
-1.271124,6.765053,6.070877
-1.270885,6.765480,6.070877
-1.270660,6.765956,6.070877
-1.270434,6.766458,6.070877
-1.270189,6.766918,6.070877
-1.269972,6.767402,6.070877
-1.269727,6.767810,6.070877
-1.269449,6.768269,6.070877
-1.269221,6.768731,6.070877
-1.268947,6.769166,6.070877
-1.268693,6.769619,6.070877
-1.268467,6.770081,6.070877
-1.268269,6.770542,6.070877
-1.268138,6.771085,6.070877
-1.267844,6.771530,6.070877
-1.267436,6.772141,6.070877
-1.267281,6.772702,6.070877
-1.266941,6.772887,6.070877
-1.266689,6.773159,6.070877
-1.266593,6.773691,6.070877
-1.266226,6.774127,6.070877
-1.265975,6.774531,6.070877
-1.265876,6.775074,6.070877
-1.265509,6.775432,6.070877
-1.265154,6.775774,6.070877
-1.264924,6.776494,6.070877
-1.264787,6.776837,6.070877
-1.264605,6.777193,6.070877
-1.264314,6.777589,6.070877
-1.264098,6.778021,6.070877
-1.263866,6.778518,6.070877
-1.263736,6.778931,6.070877
-1.263418,6.779396,6.070877
-1.263095,6.779986,6.070877
-1.262873,6.780387,6.070877
-1.262697,6.780800,6.070877
-1.262444,6.781098,6.070877
-1.262181,6.781543,6.070877
-1.261925,6.781980,6.070877
-1.261672,6.782434,6.070877
-1.261465,6.782913,6.070877
-1.261231,6.783369,6.070877
-1.260987,6.783817,6.070877
-1.260718,6.784296,6.070877
-1.260402,6.784723,6.070877
-1.260111,6.785145,6.070877
-1.259871,6.785622,6.070877
-1.259567,6.786059,6.070877
-1.259303,6.786529,6.070877
-1.259088,6.787028,6.070877
-1.258794,6.787473,6.070877
-1.258601,6.788172,6.070877
-1.258457,6.788482,6.070877
-1.258122,6.788880,6.070877
-1.257785,6.789289,6.070877
-1.257468,6.790054,6.070877
-1.257359,6.790498,6.070877
-1.257059,6.791161,6.070877
-1.256865,6.791207,6.070877
-1.256501,6.791972,6.070877
-1.256237,6.792376,6.070877
-1.255999,6.792894,6.070877
-1.255760,6.793295,6.070877
-1.255590,6.793635,6.070877
-1.255389,6.794223,6.070877
-1.255321,6.794427,6.070877
-1.254942,6.794958,6.070877
-1.254555,6.795455,6.070877
-1.254530,6.795656,6.070877
-1.254228,6.796121,6.070877
-1.254070,6.796563,6.070877
-1.253813,6.797105,6.070877
-1.253664,6.797424,6.070877
-1.253353,6.797972,6.070877
-1.253120,6.798298,6.070877
-1.252780,6.798653,6.070877
-1.252544,6.799081,6.070877
-1.252344,6.799644,6.070877
-1.252178,6.800093,6.070877
-1.251730,6.800409,6.070877
-1.251634,6.800993,6.070877
-1.251140,6.801232,6.070877
-1.251212,6.801893,6.070877
-1.250831,6.802343,6.070877
-1.250623,6.802743,6.070877
-1.250303,6.803232,6.070877
-1.249909,6.803854,6.070877
-1.249635,6.804173,6.070877
-1.249471,6.804583,6.070877
-1.249214,6.804942,6.070877
-1.249028,6.805360,6.070877
-1.248756,6.805798,6.070877
-1.248493,6.806216,6.070877
-1.248253,6.806642,6.070877
-1.247972,6.807111,6.070877
-1.247726,6.807518,6.070877
-1.247504,6.807958,6.070877
-1.247257,6.808389,6.070877
-1.247008,6.808860,6.070877
-1.246723,6.809286,6.070877
-1.246501,6.809766,6.070877
-1.246237,6.810223,6.070877
-1.245990,6.810655,6.070877
-1.245760,6.811115,6.070877
-1.245503,6.811552,6.070877
-1.245266,6.811967,6.070877
-1.245070,6.812428,6.070877
-1.244940,6.812946,6.070877
-1.244565,6.813702,6.070877
-1.244413,6.814149,6.070877
-1.243923,6.814352,6.070877
-1.243945,6.814722,6.070877
-1.243703,6.814963,6.070877
-1.243506,6.815502,6.070877
-1.243232,6.815821,6.070877
-1.242928,6.816610,6.070877
-1.242769,6.816933,6.070877
-1.242493,6.817172,6.070877
-1.242236,6.817583,6.070877
-1.242050,6.818080,6.070877
-1.241741,6.818499,6.070877
-1.241529,6.819104,6.070877
-1.241159,6.819721,6.070877
-1.240968,6.819874,6.070877
-1.240689,6.820345,6.070877
-1.240461,6.820832,6.070877
-1.240165,6.821262,6.070877
-1.239917,6.821772,6.070877
-1.239769,6.822262,6.070877
-1.239368,6.822708,6.070877
-1.239082,6.823474,6.070877
-1.238878,6.823773,6.070877
-1.238610,6.824161,6.070877
-1.238336,6.824571,6.070877
-1.238147,6.825026,6.070877
-1.237874,6.825397,6.070877
-1.237639,6.825866,6.070877
-1.237364,6.826288,6.070877
-1.237098,6.826744,6.070877
-1.236856,6.827180,6.070877
-1.236589,6.827635,6.070877
-1.236329,6.828096,6.070877
-1.236083,6.828555,6.070877
-1.235841,6.829004,6.070877
-1.235575,6.829434,6.070877
-1.235365,6.829898,6.070877
-1.235118,6.830304,6.070877
-1.234869,6.830747,6.070877
-1.234640,6.831195,6.070877
-1.234373,6.831623,6.070877
-1.234168,6.832078,6.070877
-1.234027,6.832600,6.070877
-1.233817,6.833037,6.070877
-1.233502,6.833373,6.070877
-1.233262,6.833876,6.070877
-1.233019,6.834312,6.070877
-1.232792,6.834735,6.070877
-1.232565,6.835328,6.070877
-1.232261,6.835634,6.070877
-1.232033,6.836135,6.070877
-1.231803,6.836581,6.070877
-1.231478,6.836987,6.070877
-1.231281,6.837632,6.070877
-1.231106,6.838007,6.070877
-1.230774,6.838538,6.070877
-1.230432,6.838760,6.070877
-1.230266,6.839299,6.070877
-1.230053,6.839735,6.070877
-1.229831,6.840357,6.070877
-1.229630,6.840698,6.070877
-1.229038,6.840802,6.070877
-1.229202,6.841644,6.070877
-1.228855,6.842084,6.070877
-1.228579,6.842413,6.070877
-1.228136,6.842773,6.070877
-1.228164,6.843397,6.070877
-1.227686,6.843687,6.070877
-1.227563,6.844159,6.070877
-1.227066,6.844747,6.070877
-1.227026,6.845066,6.070877
-1.226648,6.845663,6.070877
-1.226502,6.846010,6.070877
-1.226208,6.846429,6.070877
-1.225974,6.846872,6.070877
-1.225726,6.847291,6.070877
-1.225474,6.847693,6.070877
-1.225222,6.848095,6.070877
-1.225012,6.848546,6.070877
-1.224768,6.848954,6.070877
-1.224530,6.849381,6.070877
-1.224308,6.849808,6.070877
-1.224071,6.850210,6.070877
-1.223866,6.850599,6.070877
-1.223628,6.851026,6.070877
-1.223381,6.851433,6.070877
-1.223140,6.851896,6.070877
-1.222904,6.852337,6.070877
-1.222699,6.852844,6.070877
-1.222400,6.853272,6.070877
-1.222143,6.853697,6.070877
-1.221978,6.854237,6.070877
-1.221736,6.855117,6.070877
-1.221336,6.855200,6.070877
-1.221196,6.855800,6.070877
-1.220980,6.856167,6.070877
-1.220615,6.856579,6.070877
-1.220401,6.857052,6.070877
-1.220139,6.857498,6.070877
-1.219885,6.857950,6.070877
-1.219650,6.858419,6.070877
-1.219361,6.858842,6.070877
-1.219112,6.859286,6.070877
-1.218868,6.859694,6.070877
-1.218601,6.860163,6.070877
-1.218321,6.860606,6.070877
-1.218092,6.861067,6.070877
-1.217834,6.861490,6.070877
-1.217588,6.861949,6.070877
-1.217331,6.862412,6.070877
-1.217089,6.862862,6.070877
-1.216826,6.863320,6.070877
-1.216552,6.863782,6.070877
-1.216300,6.864249,6.070877
-1.216044,6.864688,6.070877
-1.215805,6.865140,6.070877
-1.215592,6.865613,6.070877
-1.215335,6.866011,6.070877
-1.215070,6.866442,6.070877
-1.214872,6.866915,6.070877
-1.214594,6.867348,6.070877
-1.214346,6.867766,6.070877
-1.214111,6.868196,6.070877
-1.213877,6.868600,6.070877
-1.213657,6.869016,6.070877
-1.213393,6.869499,6.070877
-1.213150,6.869922,6.070877
-1.212901,6.870352,6.070877
-1.212653,6.870811,6.070877
-1.212399,6.871250,6.070877
-1.212160,6.871702,6.070877
-1.211902,6.872151,6.070877
-1.211720,6.872638,6.070877
-1.211491,6.873099,6.070877
-1.211236,6.873760,6.070877
-1.210918,6.874002,6.070877
-1.210807,6.874496,6.070877
-1.210492,6.874871,6.070877
-1.210193,6.875639,6.070877
-1.210108,6.875932,6.070877
-1.209565,6.876103,6.070877
-1.209539,6.876826,6.070877
-1.209289,6.877399,6.070877
-1.209120,6.877806,6.070877
-1.208677,6.878087,6.070877
-1.208464,6.878992,6.070877
-1.208120,6.878925,6.070877
-1.207953,6.879437,6.070877
-1.207759,6.880045,6.070877
-1.207594,6.880455,6.070877
-1.207001,6.880623,6.070877
-1.207073,6.881323,6.070877
-1.206797,6.881874,6.070877
-1.206474,6.882125,6.070877
-1.206301,6.882697,6.070877
-1.205948,6.882897,6.070877
-1.205828,6.883554,6.070877
-1.205528,6.883772,6.070877
-1.205337,6.884407,6.070877
-1.204943,6.884887,6.070877
-1.204790,6.885280,6.070877
-1.204507,6.885643,6.070877
-1.204327,6.886015,6.070877
-1.204104,6.886467,6.070877
-1.203881,6.886776,6.070877
-1.203647,6.887232,6.070877
-1.203385,6.887665,6.070877
-1.203139,6.888125,6.070877
-1.202847,6.888545,6.070877
-1.202583,6.888990,6.070877
-1.202312,6.889428,6.070877
-1.202107,6.889896,6.070877
-1.201825,6.890325,6.070877
-1.201581,6.890786,6.070877
-1.201309,6.891250,6.070877
-1.201057,6.891742,6.070877
-1.200798,6.892191,6.070877
-1.200540,6.892640,6.070877
-1.200310,6.893126,6.070877
-1.200050,6.893574,6.070877
-1.199782,6.894028,6.070877
-1.199524,6.894490,6.070877
-1.199408,6.895019,6.070877
-1.199114,6.895660,6.070877
-1.198878,6.895867,6.070877
-1.198562,6.896568,6.070877
-1.198323,6.897098,6.070877
-1.198157,6.897233,6.070877
-1.197993,6.897800,6.070877
-1.197411,6.898304,6.070877
-1.197439,6.898654,6.070877
-1.197148,6.899402,6.070877
-1.196662,6.899412,6.070877
-1.196561,6.899967,6.070877
-1.196501,6.900569,6.070877
-1.196124,6.901036,6.070877
-1.195816,6.901286,6.070877
-1.195677,6.901901,6.070877
-1.195399,6.902164,6.070877
-1.195161,6.902709,6.070877
-1.194906,6.902990,6.070877
-1.194700,6.903588,6.070877
-1.194479,6.903885,6.070877
-1.194254,6.904414,6.070877
-1.193866,6.905041,6.070877
-1.193619,6.905318,6.070877
-1.193439,6.905858,6.070877
-1.193124,6.906129,6.070877
-1.192890,6.906651,6.070877
-1.192638,6.906987,6.070877
-1.192420,6.907471,6.070877
-1.192164,6.907817,6.070877
-1.191973,6.908270,6.070877
-1.191698,6.908705,6.070877
-1.191450,6.909176,6.070877
-1.191159,6.909597,6.070877
-1.190888,6.910036,6.070877
-1.190657,6.910469,6.070877
-1.190392,6.910939,6.070877
-1.190140,6.911406,6.070877
-1.189871,6.911859,6.070877
-1.189608,6.912330,6.070877
-1.189359,6.912774,6.070877
-1.189127,6.913232,6.070877
-1.188857,6.913671,6.070877
-1.188616,6.914174,6.070877
-1.188369,6.914580,6.070877
-1.188129,6.914992,6.070877
-1.187939,6.915485,6.070877
-1.187722,6.915969,6.070877
-1.187534,6.916477,6.070877
-1.187180,6.916872,6.070877
-1.186892,6.917570,6.070877
-1.186664,6.917927,6.070877
-1.186428,6.918381,6.070877
-1.186158,6.918743,6.070877
-1.185975,6.919190,6.070877
-1.185730,6.919493,6.070877
-1.185510,6.919909,6.070877
-1.185240,6.920322,6.070877
-1.184982,6.920745,6.070877
-1.184749,6.921176,6.070877
-1.184522,6.921586,6.070877
-1.184283,6.921973,6.070877
-1.184044,6.922412,6.070877
-1.183787,6.922849,6.070877
-1.183540,6.923308,6.070877
-1.183301,6.923747,6.070877
-1.183036,6.924203,6.070877
-1.182786,6.924660,6.070877
-1.182531,6.925111,6.070877
-1.182299,6.925569,6.070877
-1.182045,6.926009,6.070877
-1.181797,6.926467,6.070877
-1.181524,6.926929,6.070877
-1.181320,6.927724,6.070877
-1.181112,6.928320,6.070877
-1.180806,6.928376,6.070877
-1.180591,6.928835,6.070877
-1.180432,6.929486,6.070877
-1.180006,6.929963,6.070877
-1.179778,6.930202,6.070877
-1.179626,6.930689,6.070877
-1.179359,6.931300,6.070877
-1.179207,6.931708,6.070877
-1.178725,6.931930,6.070877
-1.178639,6.932563,6.070877
-1.178377,6.933100,6.070877
-1.178186,6.933527,6.070877
-1.177740,6.933819,6.070877
-1.177585,6.934341,6.070877
-1.177272,6.934783,6.070877
-1.177034,6.935236,6.070877
-1.176753,6.935706,6.070877
-1.176483,6.936106,6.070877
-1.176224,6.936542,6.070877
-1.176002,6.936969,6.070877
-1.175778,6.937381,6.070877
-1.175519,6.937790,6.070877
-1.175288,6.938223,6.070877
-1.175049,6.938662,6.070877
-1.174817,6.939081,6.070877
-1.174577,6.939480,6.070877
-1.174372,6.939896,6.070877
-1.174127,6.940303,6.070877
-1.173872,6.940756,6.070877
-1.173644,6.941191,6.070877
-1.173394,6.941620,6.070877
-1.173130,6.942065,6.070877
-1.172884,6.942524,6.070877
-1.172755,6.943082,6.070877
-1.172410,6.943785,6.070877
-1.172194,6.943942,6.070877
-1.171999,6.944444,6.070877
-1.171698,6.944870,6.070877
-1.171387,6.945641,6.070877
-1.171166,6.945951,6.070877
-1.170949,6.946553,6.070877
-1.170652,6.946617,6.070877
-1.170464,6.947138,6.070877
-1.170238,6.947614,6.070877
-1.169969,6.948041,6.070877
-1.169643,6.948746,6.070877
-1.169491,6.949272,6.070877
-1.169241,6.949402,6.070877
-1.168923,6.949787,6.070877
-1.168656,6.950255,6.070877
-1.168491,6.951043,6.070877
-1.168200,6.951308,6.070877
-1.167896,6.951471,6.070877
-1.167774,6.952165,6.070877
-1.167420,6.952730,6.070877
-1.167176,6.953073,6.070877
-1.166915,6.953572,6.070877
-1.166675,6.953919,6.070877
-1.166416,6.954315,6.070877
-1.166224,6.954702,6.070877
-1.165988,6.955157,6.070877
-1.165731,6.955541,6.070877
-1.165480,6.955997,6.070877
-1.165211,6.956397,6.070877
-1.164955,6.956822,6.070877
-1.164737,6.957226,6.070877
-1.164530,6.957627,6.070877
-1.164270,6.958061,6.070877
-1.164029,6.958485,6.070877
-1.163764,6.958942,6.070877
-1.163531,6.959360,6.070877
-1.163295,6.959827,6.070877
-1.163048,6.960273,6.070877
-1.162806,6.960710,6.070877
-1.162553,6.961163,6.070877
-1.162304,6.961594,6.070877
-1.162055,6.962051,6.070877
-1.161867,6.962637,6.070877
-1.161638,6.963241,6.070877
-1.161308,6.963878,6.070877
-1.161038,6.964278,6.070877
-1.160788,6.964421,6.070877
-1.160545,6.964922,6.070877
-1.160255,6.965709,6.070877
-1.159973,6.966152,6.070877
-1.159814,6.966632,6.070877
-1.159529,6.966759,6.070877
-1.159263,6.967227,6.070877
-1.159052,6.967703,6.070877
-1.158833,6.968302,6.070877
-1.158523,6.968564,6.070877
-1.158291,6.969061,6.070877
-1.158002,6.969497,6.070877
-1.157758,6.969972,6.070877
-1.157533,6.970448,6.070877
-1.157299,6.970944,6.070877
-1.157056,6.971367,6.070877
-1.156746,6.971734,6.070877
-1.156479,6.972162,6.070877
-1.156314,6.972650,6.070877
-1.156066,6.973252,6.070877
-1.155769,6.973812,6.070877
-1.155591,6.974132,6.070877
-1.155201,6.974588,6.070877
-1.155129,6.975011,6.070877
-1.154997,6.975292,6.070877
-1.154642,6.975686,6.070877
-1.154452,6.976036,6.070877
-1.154181,6.976591,6.070877
-1.153925,6.976899,6.070877
-1.153726,6.977502,6.070877
-1.153430,6.977815,6.070877
-1.153218,6.978394,6.070877
-1.152930,6.978726,6.070877
-1.152631,6.979220,6.070877
-1.152497,6.979642,6.070877
-1.152011,6.980188,6.070877
-1.151917,6.980501,6.070877
-1.151507,6.981083,6.070877
-1.151352,6.981489,6.070877
-1.151095,6.981847,6.070877
-1.150871,6.982273,6.070877
-1.150595,6.982707,6.070877
-1.150316,6.983139,6.070877
-1.150062,6.983578,6.070877
-1.149851,6.984041,6.070877
-1.149589,6.984474,6.070877
-1.149338,6.984929,6.070877
-1.149073,6.985385,6.070877
-1.148838,6.985801,6.070877
-1.148603,6.986231,6.070877
-1.148389,6.986704,6.070877
-1.148114,6.987126,6.070877
-1.147850,6.987583,6.070877
-1.147600,6.988039,6.070877
-1.147479,6.988603,6.070877
-1.147235,6.989051,6.070877
-1.146953,6.989690,6.070877
-1.146672,6.990184,6.070877
-1.146472,6.990330,6.070877
-1.146106,6.990676,6.070877
-1.145933,6.991157,6.070877
-1.145669,6.991732,6.070877
-1.145509,6.992120,6.070877
-1.145204,6.992725,6.070877
-1.144990,6.992964,6.070877
-1.144804,6.993552,6.070877
-1.144489,6.993784,6.070877
-1.144257,6.994241,6.070877
-1.144008,6.994594,6.070877
-1.143822,6.995078,6.070877
-1.143579,6.995448,6.070877
-1.143351,6.995896,6.070877
-1.143085,6.996313,6.070877
-1.142830,6.996751,6.070877
-1.142534,6.997182,6.070877
-1.142249,6.997622,6.070877
-1.142004,6.998107,6.070877
-1.141748,6.998572,6.070877
-1.141477,6.999049,6.070877
-1.141216,6.999509,6.070877
-1.140967,6.999992,6.070877
-1.140692,7.000453,6.070877
-1.140438,7.000919,6.070877
-1.140190,7.001403,6.070877
-1.139939,7.001858,6.070877
-1.139680,7.002293,6.070877
-1.139409,7.002757,6.070877
-1.139245,7.003286,6.070877
-1.139097,7.003827,6.070877
-1.138765,7.004371,6.070877
-1.138534,7.004700,6.070877
-1.138246,7.005098,6.070877
-1.138050,7.005586,6.070877
-1.137825,7.006089,6.070877
-1.137458,7.006407,6.070877
-1.137146,7.007007,6.070877
-1.137023,7.007335,6.070877
-1.136804,7.007882,6.070877
-1.136508,7.008456,6.070877
-1.136341,7.008786,6.070877
-1.135886,7.009070,6.070877
-1.135829,7.009662,6.070877
-1.135556,7.010177,6.070877
-1.135299,7.010457,6.070877
-1.135058,7.010947,6.070877
-1.134834,7.011242,6.070877
-1.134579,7.011681,6.070877
-1.134354,7.012092,6.070877
-1.134103,7.012548,6.070877
-1.133839,7.012978,6.070877
-1.133538,7.013418,6.070877
-1.133308,7.013852,6.070877
-1.133087,7.014358,6.070877
-1.132805,7.014801,6.070877
-1.132529,7.015195,6.070877
-1.132255,7.015644,6.070877
-1.132038,7.016089,6.070877
-1.131780,7.016551,6.070877
-1.131561,7.017007,6.070877
-1.131313,7.017413,6.070877
-1.131036,7.017872,6.070877
-1.130801,7.018327,6.070877
-1.130553,7.018784,6.070877
-1.130283,7.019250,6.070877
-1.130009,7.019673,6.070877
-1.129792,7.020131,6.070877
-1.129530,7.020968,6.070877
-1.129358,7.021437,6.070877
-1.129204,7.021621,6.070877
-1.128784,7.021882,6.070877
-1.128751,7.022547,6.070877
-1.128361,7.022963,6.070877
-1.128106,7.023337,6.070877
-1.127841,7.023807,6.070877
-1.127569,7.024204,6.070877
-1.127382,7.024753,6.070877
-1.127251,7.025243,6.070877
-1.126795,7.025474,6.070877
-1.126714,7.025993,6.070877
-1.126402,7.026398,6.070877
-1.126167,7.026775,6.070877
-1.125749,7.027377,6.070877
-1.125647,7.027605,6.070877
-1.125412,7.028021,6.070877
-1.125191,7.028423,6.070877
-1.125009,7.028845,6.070877
-1.124737,7.029256,6.070877
-1.124486,7.029672,6.070877
-1.124251,7.030128,6.070877
-1.124007,7.030563,6.070877
-1.123737,7.031014,6.070877
-1.123486,7.031469,6.070877
-1.123252,7.031925,6.070877
-1.123007,7.032372,6.070877
-1.122756,7.032827,6.070877
-1.122502,7.033280,6.070877
-1.122219,7.033761,6.070877
-1.121967,7.034215,6.070877
-1.121765,7.034750,6.070877
-1.121561,7.035258,6.070877
-1.121220,7.035977,6.070877
-1.120990,7.036476,6.070877
-1.120835,7.036659,6.070877
-1.120421,7.037004,6.070877
-1.120289,7.037519,6.070877
-1.119954,7.038204,6.070877
-1.119738,7.038714,6.070877
-1.119360,7.038750,6.070877
-1.119303,7.039381,6.070877
-1.118998,7.039830,6.070877
-1.118738,7.040225,6.070877
-1.118504,7.040773,6.070877
-1.118241,7.041140,6.070877
-1.117963,7.041572,6.070877
-1.117722,7.042036,6.070877
-1.117373,7.042461,6.070877
-1.117215,7.042929,6.070877
-1.117014,7.043530,6.070877
-1.116742,7.044229,6.070877
-1.116385,7.044230,6.070877
-1.116182,7.045052,6.070877
