3D_003,24
FileName,C:\MLP_Data\RBL\20230504 V78427\V78427-2.csv
Type of measurement data,3D data in details.
Number of points in X direction,7406
Number of points in Y direction,1
Max. in X direction,-6.121009
Min. in X direction,7.538942
Max. in Y direction,6.445344
Min. in Y direction,6.445184
Max. in Z direction,0.898492
Min. in Z direction,-1.526019
Ave. in Z direction,-0.323798
Data Name,V78427-2
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,3.702500,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-1.474230,6.224788,6.445234
-1.473769,6.225093,6.445234
-1.473479,6.225659,6.445234
-1.473301,6.225823,6.445234
-1.473202,6.226380,6.445234
-1.472958,6.226932,6.445234
-1.472434,6.227393,6.445234
-1.472276,6.227705,6.445234
-1.472067,6.228012,6.445234
-1.471482,6.228461,6.445234
-1.471656,6.229038,6.445234
-1.470958,6.229105,6.445234
-1.470821,6.229982,6.445234
-1.470427,6.230004,6.445234
-1.470344,6.230861,6.445234
-1.469876,6.231147,6.445234
-1.469613,6.231710,6.445234
-1.469487,6.231943,6.445234
-1.469223,6.232466,6.445234
-1.468813,6.233034,6.445234
-1.468634,6.233419,6.445234
-1.468207,6.233805,6.445234
-1.468317,6.234576,6.445234
-1.467429,6.234445,6.445234
-1.467409,6.235067,6.445234
-1.467060,6.235388,6.445234
-1.466895,6.235994,6.445234
-1.466723,6.236476,6.445234
-1.466289,6.236804,6.445234
-1.466225,6.237299,6.445234
-1.465861,6.237672,6.445234
-1.465570,6.238407,6.445234
-1.465176,6.238585,6.445234
-1.465174,6.239132,6.445234
-1.464847,6.239562,6.445234
-1.464545,6.239753,6.445234
-1.464236,6.240381,6.445234
-1.463802,6.240748,6.445234
-1.463650,6.241169,6.445234
-1.463697,6.241757,6.445234
-1.463124,6.242033,6.445234
-1.463021,6.242390,6.445234
-1.462874,6.242998,6.445234
-1.462588,6.243450,6.445234
-1.462499,6.243988,6.445234
-1.462331,6.244278,6.445234
-1.461957,6.244931,6.445234
-1.461389,6.245054,6.445234
-1.461167,6.245534,6.445234
-1.460880,6.245907,6.445234
-1.460664,6.246313,6.445234
-1.460339,6.246758,6.445234
-1.460164,6.247303,6.445234
-1.460000,6.247792,6.445234
-1.459837,6.248295,6.445234
-1.459539,6.248411,6.445234
-1.459296,6.248911,6.445234
-1.459113,6.249842,6.445234
-1.458788,6.250130,6.445234
-1.458481,6.250500,6.445234
-1.458349,6.251041,6.445234
-1.458082,6.251366,6.445234
-1.457737,6.251807,6.445234
-1.457692,6.252461,6.445234
-1.457762,6.253160,6.445234
-1.457388,6.253446,6.445234
-1.457300,6.254155,6.445234
-1.457217,6.254687,6.445234
-1.457123,6.255025,6.445234
-1.456910,6.255721,6.445234
-1.456498,6.255936,6.445234
-1.456017,6.256199,6.445234
-1.456758,6.257538,6.445234
-1.457469,6.258918,6.445234
-1.458337,6.259894,6.445234
-1.459377,6.261668,6.445234
-1.459500,6.262098,6.445234
-1.459882,6.263241,6.445234
-1.459572,6.263528,6.445234
-1.459436,6.263885,6.445234
-1.459278,6.264300,6.445234
-1.458949,6.264677,6.445234
-1.458492,6.265077,6.445234
-1.458810,6.266062,6.445234
-1.458566,6.266444,6.445234
-1.458182,6.266487,6.445234
-1.457854,6.266996,6.445234
-1.457596,6.267641,6.445234
-1.457873,6.268578,6.445234
-1.457292,6.268469,6.445234
-1.457320,6.269080,6.445234
-1.456964,6.269734,6.445234
-1.456707,6.269989,6.445234
-1.456367,6.270448,6.445234
-1.456114,6.271031,6.445234
-1.456130,6.271567,6.445234
-1.455604,6.271818,6.445234
-1.455542,6.272418,6.445234
-1.455239,6.272856,6.445234
-1.455033,6.273335,6.445234
-1.454802,6.273808,6.445234
-1.454565,6.274222,6.445234
-1.454310,6.274700,6.445234
-1.454082,6.275161,6.445234
-1.453898,6.275647,6.445234
-1.453669,6.276094,6.445234
-1.453437,6.276566,6.445234
-1.453221,6.277049,6.445234
-1.453002,6.277531,6.445234
-1.452775,6.278020,6.445234
-1.452546,6.278520,6.445234
-1.452282,6.279003,6.445234
-1.452064,6.279499,6.445234
-1.451889,6.280005,6.445234
-1.451641,6.280424,6.445234
-1.451476,6.281291,6.445234
-1.451267,6.281767,6.445234
-1.451151,6.281918,6.445234
-1.450883,6.282333,6.445234
-1.450679,6.282775,6.445234
-1.450485,6.283252,6.445234
-1.450329,6.283748,6.445234
-1.450219,6.284243,6.445234
-1.449811,6.284592,6.445234
-1.449425,6.285300,6.445234
-1.449186,6.285660,6.445234
-1.449217,6.286169,6.445234
-1.448734,6.286273,6.445234
-1.448496,6.286883,6.445234
-1.448370,6.287496,6.445234
-1.448389,6.288007,6.445234
-1.447974,6.288521,6.445234
-1.447875,6.288921,6.445234
-1.447345,6.289312,6.445234
-1.447417,6.289985,6.445234
-1.447028,6.290090,6.445234
-1.446894,6.290996,6.445234
-1.446445,6.291154,6.445234
-1.446263,6.291811,6.445234
-1.446251,6.292297,6.445234
-1.445762,6.292396,6.445234
-1.445850,6.293500,6.445234
-1.445471,6.293887,6.445234
-1.445558,6.294300,6.445234
-1.445200,6.294835,6.445234
-1.444905,6.295214,6.445234
-1.444592,6.295734,6.445234
-1.444438,6.295945,6.445234
-1.444271,6.296444,6.445234
-1.444050,6.296938,6.445234
-1.443880,6.297696,6.445234
-1.443602,6.298194,6.445234
-1.443448,6.298338,6.445234
-1.443250,6.298838,6.445234
-1.442923,6.299164,6.445234
-1.442762,6.299668,6.445234
-1.442528,6.300151,6.445234
-1.442426,6.300640,6.445234
-1.442027,6.300971,6.445234
-1.442119,6.301596,6.445234
-1.441626,6.301809,6.445234
-1.441663,6.302337,6.445234
-1.441308,6.302782,6.445234
-1.441191,6.303220,6.445234
-1.440933,6.303747,6.445234
-1.440802,6.304211,6.445234
-1.440519,6.304705,6.445234
-1.440271,6.305176,6.445234
-1.440116,6.305698,6.445234
-1.439928,6.306220,6.445234
-1.439685,6.306630,6.445234
-1.439445,6.307133,6.445234
-1.439232,6.307646,6.445234
-1.439014,6.308129,6.445234
-1.438821,6.308646,6.445234
-1.438594,6.309108,6.445234
-1.438357,6.309601,6.445234
-1.438159,6.310101,6.445234
-1.437908,6.310556,6.445234
-1.438260,6.311712,6.445234
-1.438110,6.312344,6.445234
-1.437837,6.312428,6.445234
-1.438065,6.313690,6.445234
-1.437696,6.313968,6.445234
-1.437389,6.314024,6.445234
-1.437023,6.314577,6.445234
-1.436626,6.314687,6.445234
-1.436527,6.315374,6.445234
-1.436198,6.315855,6.445234
-1.435878,6.316214,6.445234
-1.435449,6.316637,6.445234
-1.435101,6.316932,6.445234
-1.434798,6.317292,6.445234
-1.434498,6.317666,6.445234
-1.434202,6.318071,6.445234
-1.433936,6.318422,6.445234
-1.433663,6.318872,6.445234
-1.433535,6.319365,6.445234
-1.433334,6.319849,6.445234
-1.433080,6.320262,6.445234
-1.432901,6.320726,6.445234
-1.432711,6.321167,6.445234
-1.432540,6.321637,6.445234
-1.434014,6.323735,6.445234
-1.434055,6.324370,6.445234
-1.433332,6.324259,6.445234
-1.432027,6.324039,6.445234
-1.431825,6.324274,6.445234
-1.431376,6.324563,6.445234
-1.431022,6.325167,6.445234
-1.430735,6.325527,6.445234
-1.430524,6.326106,6.445234
-1.430364,6.326351,6.445234
-1.430217,6.326868,6.445234
-1.429891,6.327350,6.445234
-1.429612,6.328056,6.445234
-1.429438,6.328315,6.445234
-1.429196,6.329183,6.445234
-1.429017,6.329424,6.445234
-1.428778,6.329654,6.445234
-1.428719,6.330440,6.445234
-1.428608,6.331313,6.445234
-1.428280,6.331508,6.445234
-1.428150,6.332077,6.445234
-1.427975,6.332492,6.445234
-1.427830,6.333153,6.445234
-1.427858,6.333791,6.445234
-1.427340,6.333826,6.445234
-1.427196,6.334684,6.445234
-1.427049,6.334874,6.445234
-1.426719,6.335172,6.445234
-1.426594,6.336137,6.445234
-1.426386,6.336197,6.445234
-1.426478,6.336901,6.445234
-1.426281,6.337376,6.445234
-1.425979,6.337749,6.445234
-1.425599,6.338069,6.445234
-1.425217,6.338376,6.445234
-1.424899,6.338749,6.445234
-1.424507,6.339059,6.445234
-1.424260,6.339426,6.445234
-1.424058,6.340067,6.445234
-1.423867,6.340389,6.445234
-1.423673,6.340814,6.445234
-1.423365,6.341208,6.445234
-1.423180,6.341705,6.445234
-1.422952,6.342558,6.445234
-1.422864,6.342837,6.445234
-1.422433,6.343102,6.445234
-1.422252,6.343655,6.445234
-1.422096,6.344137,6.445234
-1.421812,6.344578,6.445234
-1.421580,6.345075,6.445234
-1.421353,6.345550,6.445234
-1.421097,6.346028,6.445234
-1.420854,6.346477,6.445234
-1.420639,6.346988,6.445234
-1.420407,6.347459,6.445234
-1.420170,6.347939,6.445234
-1.419893,6.348399,6.445234
-1.419692,6.348843,6.445234
-1.419545,6.349360,6.445234
-1.419321,6.349863,6.445234
-1.419075,6.350323,6.445234
-1.418856,6.350792,6.445234
-1.418630,6.351255,6.445234
-1.418408,6.351747,6.445234
-1.418248,6.352292,6.445234
-1.418022,6.352755,6.445234
-1.417917,6.353346,6.445234
-1.417477,6.354099,6.445234
-1.417337,6.354217,6.445234
-1.417152,6.354741,6.445234
-1.416976,6.355180,6.445234
-1.416673,6.355618,6.445234
-1.416574,6.356070,6.445234
-1.416274,6.356523,6.445234
-1.415966,6.357257,6.445234
-1.415717,6.357570,6.445234
-1.415557,6.358049,6.445234
-1.415360,6.358419,6.445234
-1.415146,6.358840,6.445234
-1.415048,6.359306,6.445234
-1.414804,6.359754,6.445234
-1.414663,6.360210,6.445234
-1.414370,6.360617,6.445234
-1.414170,6.361089,6.445234
-1.413922,6.361494,6.445234
-1.413791,6.362011,6.445234
-1.413462,6.362426,6.445234
-1.413243,6.363353,6.445234
-1.412981,6.363355,6.445234
-1.412850,6.364393,6.445234
-1.412582,6.364364,6.445234
-1.412391,6.365209,6.445234
-1.412110,6.365299,6.445234
-1.411937,6.366160,6.445234
-1.411790,6.366533,6.445234
-1.411329,6.366759,6.445234
-1.411134,6.367405,6.445234
-1.411186,6.367814,6.445234
-1.410520,6.368195,6.445234
-1.410551,6.368965,6.445234
-1.410368,6.369047,6.445234
-1.410265,6.369561,6.445234
-1.410074,6.370105,6.445234
-1.409726,6.370805,6.445234
-1.409556,6.371093,6.445234
-1.409167,6.371224,6.445234
-1.409250,6.372090,6.445234
-1.408888,6.372544,6.445234
-1.408641,6.372924,6.445234
-1.408429,6.373516,6.445234
-1.408187,6.373796,6.445234
-1.407971,6.374254,6.445234
-1.407784,6.374685,6.445234
-1.407595,6.375192,6.445234
-1.407341,6.375540,6.445234
-1.407070,6.376004,6.445234
-1.406856,6.376425,6.445234
-1.406622,6.376843,6.445234
-1.406407,6.377237,6.445234
-1.406224,6.377723,6.445234
-1.406046,6.378213,6.445234
-1.405847,6.378698,6.445234
-1.405662,6.379157,6.445234
-1.405404,6.379619,6.445234
-1.405205,6.380118,6.445234
-1.404959,6.380565,6.445234
-1.404747,6.381039,6.445234
-1.404568,6.381515,6.445234
-1.404328,6.381980,6.445234
-1.404084,6.382493,6.445234
-1.403790,6.382925,6.445234
-1.403478,6.383355,6.445234
-1.403318,6.384122,6.445234
-1.403190,6.384497,6.445234
-1.402961,6.384932,6.445234
-1.402690,6.385410,6.445234
-1.402399,6.385857,6.445234
-1.402130,6.386271,6.445234
-1.401908,6.386790,6.445234
-1.401778,6.387620,6.445234
-1.401683,6.387893,6.445234
-1.401415,6.388360,6.445234
-1.401209,6.388853,6.445234
-1.401066,6.389490,6.445234
-1.400719,6.390152,6.445234
-1.400550,6.390297,6.445234
-1.400180,6.390692,6.445234
-1.400081,6.391484,6.445234
-1.399860,6.391781,6.445234
-1.399628,6.392512,6.445234
-1.399292,6.393026,6.445234
-1.399190,6.393528,6.445234
-1.398908,6.393722,6.445234
-1.398708,6.394247,6.445234
-1.398586,6.394496,6.445234
-1.398294,6.395126,6.445234
-1.398038,6.395629,6.445234
-1.397913,6.395773,6.445234
-1.397625,6.396275,6.445234
-1.397060,6.396584,6.445234
-1.396884,6.397010,6.445234
-1.396778,6.397718,6.445234
-1.396388,6.397886,6.445234
-1.396266,6.398633,6.445234
-1.396005,6.398831,6.445234
-1.395893,6.399560,6.445234
-1.395714,6.399828,6.445234
-1.395590,6.400298,6.445234
-1.395325,6.400794,6.445234
-1.395256,6.401375,6.445234
-1.394978,6.401808,6.445234
-1.394928,6.402419,6.445234
-1.394707,6.402860,6.445234
-1.394441,6.403302,6.445234
-1.394197,6.403737,6.445234
-1.393951,6.404196,6.445234
-1.393733,6.404679,6.445234
-1.393502,6.405112,6.445234
-1.393229,6.405536,6.445234
-1.393000,6.405996,6.445234
-1.392804,6.406498,6.445234
-1.392483,6.406881,6.445234
-1.392102,6.407579,6.445234
-1.392004,6.407863,6.445234
-1.391926,6.408398,6.445234
-1.392000,6.409125,6.445234
-1.391631,6.409690,6.445234
-1.391561,6.410102,6.445234
-1.391356,6.410517,6.445234
-1.390940,6.411291,6.445234
-1.390696,6.411465,6.445234
-1.390465,6.411767,6.445234
-1.390139,6.412328,6.445234
-1.389667,6.412638,6.445234
-1.389353,6.413131,6.445234
-1.389248,6.413565,6.445234
-1.389122,6.413865,6.445234
-1.388989,6.414184,6.445234
-1.388781,6.414596,6.445234
-1.388605,6.415062,6.445234
-1.388455,6.415589,6.445234
-1.388378,6.416164,6.445234
-1.388168,6.416588,6.445234
-1.387879,6.417051,6.445234
-1.387606,6.417475,6.445234
-1.387293,6.417878,6.445234
-1.386965,6.418268,6.445234
-1.386784,6.418743,6.445234
-1.386408,6.419328,6.445234
-1.386264,6.419729,6.445234
-1.386036,6.420152,6.445234
-1.385622,6.420940,6.445234
-1.385547,6.421125,6.445234
-1.385403,6.422126,6.445234
-1.385263,6.422257,6.445234
-1.384896,6.422667,6.445234
-1.384752,6.423238,6.445234
-1.384387,6.423572,6.445234
-1.384196,6.424077,6.445234
-1.383823,6.424417,6.445234
-1.383780,6.425086,6.445234
-1.383566,6.425520,6.445234
-1.383659,6.426264,6.445234
-1.383333,6.426669,6.445234
-1.382837,6.427141,6.445234
-1.382437,6.427418,6.445234
-1.382046,6.427612,6.445234
-1.381862,6.428059,6.445234
-1.381658,6.428618,6.445234
-1.381526,6.429160,6.445234
-1.381503,6.429781,6.445234
-1.381284,6.430224,6.445234
-1.380874,6.430597,6.445234
-1.381038,6.431492,6.445234
-1.380951,6.431824,6.445234
-1.380749,6.432307,6.445234
-1.380552,6.432781,6.445234
-1.380322,6.433215,6.445234
-1.380172,6.433702,6.445234
-1.379974,6.434150,6.445234
-1.379761,6.434624,6.445234
-1.379473,6.435035,6.445234
-1.379184,6.435458,6.445234
-1.378929,6.435923,6.445234
-1.378706,6.436375,6.445234
-1.378544,6.436879,6.445234
-1.378376,6.437378,6.445234
-1.378171,6.437859,6.445234
-1.377922,6.438329,6.445234
-1.377686,6.438784,6.445234
-1.377435,6.439238,6.445234
-1.377196,6.439704,6.445234
-1.376984,6.440139,6.445234
-1.376713,6.440591,6.445234
-1.376520,6.441082,6.445234
-1.376389,6.442134,6.445234
-1.376211,6.442611,6.445234
-1.375935,6.442875,6.445234
-1.375722,6.443271,6.445234
-1.375480,6.443577,6.445234
-1.375387,6.444073,6.445234
-1.375093,6.444518,6.445234
-1.374971,6.445056,6.445234
-1.374656,6.445992,6.445234
-1.374391,6.445940,6.445234
-1.374313,6.446500,6.445234
-1.374109,6.446982,6.445234
-1.373882,6.447431,6.445234
-1.373631,6.448083,6.445234
-1.373397,6.448382,6.445234
-1.373263,6.448818,6.445234
-1.372979,6.449637,6.445234
-1.372867,6.449765,6.445234
-1.372551,6.450087,6.445234
-1.372283,6.450659,6.445234
-1.372172,6.451297,6.445234
-1.371938,6.451518,6.445234
-1.371773,6.451954,6.445234
-1.371568,6.452330,6.445234
-1.371378,6.452758,6.445234
-1.371140,6.453198,6.445234
-1.370911,6.453671,6.445234
-1.370681,6.454079,6.445234
-1.370464,6.454589,6.445234
-1.370235,6.455075,6.445234
-1.370014,6.455543,6.445234
-1.369789,6.456033,6.445234
-1.369589,6.456478,6.445234
-1.369326,6.456950,6.445234
-1.369083,6.457464,6.445234
-1.368878,6.457971,6.445234
-1.368649,6.458457,6.445234
-1.368411,6.458937,6.445234
-1.368189,6.459442,6.445234
-1.368014,6.460457,6.445234
-1.367759,6.460935,6.445234
-1.367584,6.461310,6.445234
-1.367458,6.461518,6.445234
-1.367135,6.462252,6.445234
-1.366843,6.462738,6.445234
-1.366625,6.462777,6.445234
-1.366522,6.463356,6.445234
-1.366345,6.463821,6.445234
-1.366037,6.464241,6.445234
-1.365818,6.464723,6.445234
-1.365570,6.465416,6.445234
-1.365316,6.465660,6.445234
-1.365169,6.466189,6.445234
-1.364883,6.467111,6.445234
-1.364630,6.467133,6.445234
-1.364402,6.467987,6.445234
-1.364351,6.468205,6.445234
-1.363991,6.468987,6.445234
-1.363489,6.469127,6.445234
-1.363532,6.469659,6.445234
-1.363317,6.469883,6.445234
-1.363143,6.470649,6.445234
-1.362997,6.470879,6.445234
-1.362707,6.471302,6.445234
-1.362417,6.471659,6.445234
-1.362234,6.472106,6.445234
-1.362093,6.472627,6.445234
-1.361818,6.473036,6.445234
-1.361630,6.473557,6.445234
-1.361414,6.474015,6.445234
-1.361225,6.474510,6.445234
-1.361082,6.475030,6.445234
-1.360845,6.475496,6.445234
-1.360679,6.476036,6.445234
-1.360523,6.476558,6.445234
-1.360240,6.476986,6.445234
-1.359959,6.477416,6.445234
-1.359723,6.477844,6.445234
-1.359498,6.478347,6.445234
-1.359292,6.478840,6.445234
-1.359034,6.479303,6.445234
-1.358831,6.479825,6.445234
-1.358602,6.480298,6.445234
-1.358373,6.480758,6.445234
-1.358111,6.481439,6.445234
-1.357973,6.481963,6.445234
-1.357888,6.482610,6.445234
-1.357830,6.482913,6.445234
-1.357528,6.483587,6.445234
-1.357334,6.483933,6.445234
-1.357130,6.484584,6.445234
-1.356995,6.485215,6.445234
-1.356647,6.485550,6.445234
-1.356171,6.485882,6.445234
-1.356090,6.486362,6.445234
-1.355699,6.486517,6.445234
-1.355708,6.487229,6.445234
-1.355454,6.487591,6.445234
-1.355346,6.488061,6.445234
-1.355107,6.488644,6.445234
-1.354928,6.489159,6.445234
-1.354713,6.489319,6.445234
-1.354634,6.489813,6.445234
-1.354395,6.490187,6.445234
-1.354113,6.490591,6.445234
-1.353874,6.491030,6.445234
-1.353544,6.491705,6.445234
-1.353365,6.491908,6.445234
-1.353153,6.492409,6.445234
-1.352926,6.493132,6.445234
-1.352444,6.493616,6.445234
-1.352592,6.494353,6.445234
-1.352334,6.494567,6.445234
-1.352169,6.494938,6.445234
-1.351957,6.495830,6.445234
-1.351923,6.496311,6.445234
-1.351675,6.496938,6.445234
-1.351506,6.497057,6.445234
-1.351211,6.497502,6.445234
-1.351093,6.498082,6.445234
-1.351032,6.498683,6.445234
-1.350899,6.499303,6.445234
-1.350662,6.499678,6.445234
-1.350430,6.500149,6.445234
-1.350117,6.500565,6.445234
-1.349790,6.500944,6.445234
-1.349478,6.501348,6.445234
-1.349252,6.501785,6.445234
-1.349082,6.502308,6.445234
-1.348972,6.502869,6.445234
-1.348819,6.503406,6.445234
-1.348590,6.503905,6.445234
-1.348410,6.504420,6.445234
-1.348217,6.504990,6.445234
-1.348002,6.505475,6.445234
-1.347800,6.505932,6.445234
-1.347532,6.506360,6.445234
-1.347301,6.506766,6.445234
-1.347072,6.507214,6.445234
-1.346845,6.507649,6.445234
-1.346557,6.508048,6.445234
-1.346250,6.508417,6.445234
-1.345955,6.508769,6.445234
-1.345653,6.509130,6.445234
-1.345356,6.509964,6.445234
-1.345363,6.510153,6.445234
